dt,phase_1-0,phase_2-1,phase_3-2,phase_0-3
0.045,2.3267868544663166,-2.731893740718094,-1.756863708991187,2.161970595242964
0.048,2.271203992709736,-2.541306949166256,-1.9903059367603144,2.2604088932168342
0.05,2.2573651625019195,-2.692269414260356,-1.9390043773576982,2.3739086291161344
0.045,2.2333623772280737,-2.6219834179529706,-1.9531122873267766,2.3417333280516734
0.055,2.137457165977737,-2.549550767299038,-1.8695911961330756,2.281684797454377
0.046,2.078353306555987,-2.6236143863620764,-1.7833648469632255,2.328625926769315
0.047,2.0858177182774917,-2.529085698008068,-2.0412410200688824,2.484508999799459
0.045,1.977534451531415,-2.4630535469535157,-1.87384045604383,2.3593595514659307
0.05,2.0148386656664887,-2.416249905482881,-1.8889094075463735,2.290320647362766
0.048,1.97564053341102,-2.5690461794902504,-1.7144733360974322,2.3078789821766623
0.047,2.012818300938179,-2.513824343385019,-1.7472007778361913,2.248206820283031
0.05,1.9893685631002203,-2.4978658838894763,-1.8798492391715238,2.38834655996078
0.044,2.0345729733156444,-2.41331357893367,-1.8638025625898775,2.242543168207903
0.05,2.0934880567249845,-2.4546587841939687,-1.7183728173115964,2.079543544780581
0.05,2.0788517376263993,-2.5305970301896807,-1.7894272833743632,2.2411725759376444
0.045,1.9939652182887921,-2.5414500150826993,-1.614701871452654,2.1621866682465614
0.051,2.064462871247653,-2.480106277812485,-1.752160977257933,2.167804383822765
0.044,2.038236441696804,-2.6105900097223866,-1.6576489517095845,2.230002519735167
0.047,2.0139546621663595,-2.6620626599831936,-1.6214843953444318,2.269592393161265
0.049,2.112067685143001,-2.600998682732457,-1.7611113680945938,2.25004236568405
0.052,2.139295445119881,-2.5986362748131477,-1.7445931881044008,2.203934017797667
0.049,2.1516839569286876,-2.7364699030796618,-1.6587685055951473,2.2435544517461214
0.044,1.9816334630524652,-2.633564893031165,-1.4978676630641734,2.149799093042873
0.048,2.009018059919432,-2.6781364240613024,-1.7530954205877851,2.4222137847296557
0.048,2.021872398450883,-2.7685823905168405,-1.6112235046409886,2.357933496706946
0.048,2.0257288336940817,-2.7453594747429184,-1.579738145250076,2.2993687862989125
0.048,2.020051832256011,-2.798937931364717,-1.5465004517797205,2.325386550888427
0.05,1.9006147223168626,-2.801056166193457,-1.2513533087443032,2.1517947526208974
0.047,1.9039300563516568,-2.720480214876611,-1.478009785409709,2.294559943934663
0.048,1.8620630187919232,-2.8803573833431684,-1.3342628001623973,2.3525571647136427
0.055,1.7698433719016358,-2.767158610958273,-1.3540879680722402,2.3514032071288775
0.046,1.8438904058934602,-2.932829978299006,-1.2447005401357296,2.3336401125412753
0.047,1.8385165516007076,-2.8600821103361063,-1.1783736003194152,2.199939159054814
0.048,1.8175125558228389,-2.848166735643903,-1.419271544254323,2.449925724075387
0.045,1.8611685582527442,-2.875775956333172,-1.2396870347507754,2.254294432831203
0.05,1.93084681384891,-3.0016427716877496,-1.2057636302498085,2.276559588088648
0.046,1.8104158991204415,-2.899706120885237,-1.2677422714092634,2.3570324931740587
0.046,1.761072965093922,-2.77791405274541,-1.347731866807409,2.3645729544588967
0.049,1.8664876339521175,-2.8899932111944544,-1.2722055296692008,2.2957111069115377
0.047,1.858701146031969,-2.850627566023316,-1.4978511162622765,2.4897775362536234
0.047,1.8893520258588044,-2.9265570432068495,-1.4015294496844144,2.4387344670324596
0.048,1.9777470377306192,-2.961963032235369,-1.509503502642005,2.4937194971467544
0.05,1.7637533504823466,-2.9074524700003552,-1.3021338721471467,2.445832991665155
0.046,1.7814954985220395,-2.8871326324712125,-1.119989073832116,2.2256262077812887
0.047,1.8838883358142458,-2.904899991718366,-1.410266173554068,2.4312778294581885
0.048,1.8383877105853312,-2.9046347605812035,-1.4640275507579474,2.5302746007538195
0.052,1.7514869852689015,-2.8357818479977217,-1.291070394637329,2.3753652573661492
0.05,1.8175977111349892,-2.912546051579037,-1.3712234536074204,2.466171794051468
0.046,1.7330423691251686,-2.935910177610459,-1.4298462025180707,2.632714011003361
0.051,1.9264010203422193,-3.0028609236380177,-1.3048387511208321,2.3812986544166304
0.047,1.7920126420543485,-2.8782089651755127,-1.400964400907139,2.487160724028303
0.047,1.6077657132585763,-2.8473423334446015,-1.2097677847965078,2.4493444049825333
0.054,1.7962563397557443,-3.0129880980366033,-1.2866680451545958,2.5033998034354545
0.041,1.7664590245656162,-2.986534537025941,-1.164288360165226,2.3843638726255505
0.048,1.8259252499251948,-3.089297737657655,-1.339879549523474,2.6032520372559342
0.048,1.7760044481169115,-2.9507476929852596,-1.252987092860007,2.4277303377283554
0.044,1.690833575563361,-2.965536144188531,-1.3264606628538447,2.6011632314790147
0.047,1.7589810033834388,-3.0098537706173416,-1.3064463899966932,2.5573191572305958
0.049,1.788126453138897,-2.959173814401412,-1.4187790283894808,2.5898263896519955
0.05,1.7522848192571592,-2.84414398006367,-1.4144809018582678,2.506340062664779
0.048,1.861471507625391,-3.0502534676866593,-1.26592493530134,2.4547068953626083
0.047,1.8399223039137262,-2.986001489481549,-1.2335746698478012,2.379653855415624
0.053,1.8397240143716114,-3.110887086728041,-1.1892963422633536,2.460459414619783
0.046,1.8455770144335955,-3.036129042602278,-1.28341950123925,2.4739715294079327
0.051,1.7020967488213434,-3.121245109904691,-0.932922090808201,2.3520704518915485
0.045,1.7533007893291304,3.1288377483162972,-1.129689059029043,2.530735828563202
0.049,1.7637187517833657,3.1102009188482502,-1.1120859187309062,2.5213515552788768
0.047,1.7063722127163723,3.080749756049442,-0.9357499488281719,2.431813287241944
0.048,1.5099862494916583,-3.122944358055895,-1.022557705044911,2.635515813609148
0.045,1.5575383105718925,-3.113333847414784,-1.0456230834939988,2.6014186203368905
0.05,1.6325333613783901,-3.1099535596598455,-1.023038557385681,2.5004587556671365
0.047,1.6125497231737032,3.0207342672474655,-0.9192445865499933,2.569145903308411
0.051,1.4813424083279179,3.126201903091364,-0.8303298263149329,2.505970822075238
0.045,1.4236887733591985,-3.1006826255290547,-1.041866323654936,2.7188601758247923
0.048,1.521871664284097,3.116532001893271,-1.0278929040290838,2.672674545031302
0.053,1.5078626143319203,-3.0804217342510536,-1.1160233798725703,2.688582499791704
0.044,1.4579323843216512,3.072355814872309,-0.7769475533628303,2.529844661348456
0.053,1.4166196831803555,3.0991427311770625,-0.8940918787309482,2.661514771553117
0.046,1.5287151373101286,3.0601486953220767,-0.9569979190972365,2.6513193936446178
0.041,1.4979836786466274,-3.0661296636722506,-1.0978723470469998,2.666018332072623
0.055,1.5514393263856814,3.0117780418938658,-0.9406887352838209,2.66065667418386
0.05,1.486451871316912,3.0233197418686326,-1.0239072918619074,2.7973209858559493
0.047,1.4320548385601881,3.0620720625055626,-0.9116587965548038,2.7007172026686392
0.05,1.479367659041984,3.1140548371764067,-0.9550824355612357,2.6448452465224315
0.046,1.3924331289463965,-3.083734064389682,-1.1341137936216168,2.825414729064902
0.049,1.3120303080906435,-3.1385290773273358,-0.9749957303207022,2.8014944995573945
0.051,1.3778548539554303,-3.0237107216267844,-1.2184151298133543,2.8642709974847085
0.043,1.3867187672979269,-3.0472508008530217,-1.1519576121984172,2.812489645753512
0.047,1.3783666581217942,-3.127430559533132,-1.0548439142875106,2.803907815698848
0.053,1.3936856972737497,3.1413491554483297,-0.9901252911624232,2.7382757456199305
0.043,1.4135155543901294,-3.0899078061907876,-1.2433230902643064,2.919715342064965
0.045,1.3927930633978018,-3.10215867474013,-1.0314128572939996,2.740778468636328
0.049,1.4781782346500554,3.13967527886149,-1.2293925383967423,2.8947243320647833
0.053,1.4397092733147343,3.10332928566034,-1.113495917815441,2.853642666019953
0.044,1.5360015795321476,3.097263016383582,-1.077746538591835,2.727667249855692
0.043,1.4806393663623412,3.091055763764463,-1.1303876268100128,2.8418778038627948
0.054,1.3279328985354388,-3.139166918102263,-1.1153631747571826,2.926597194324007
0.047,1.3926005580705847,-3.1406433207851476,-1.1293463625603937,2.8773891252749566
0.045,1.3810535350465305,3.0996536449973835,-1.0794368469861622,2.8819149741218344
0.049,1.3850230366206007,-3.038216551100247,-1.2061364157640813,2.8593299302437276
0.046,1.2408686300847358,-3.033857903990797,-1.05640272849215,2.849392002398211
0.05,1.3671559476721413,3.1391900384731684,-0.9918206009127456,2.7686599219470223
0.051,1.3418548123821885,-3.1325092918770245,-1.0410105724253422,2.831665051920178
0.048,1.329075794316778,-3.1393237117268384,-0.9690441474745725,2.779292064884633
0.048,1.2909926061188555,-3.116582059328453,-0.9150194265149048,2.7406088797245025
0.047,1.2254966341507736,3.068568662573131,-0.8459417463310177,2.8350617567866996
0.05,1.1266831905516324,-3.1353623254932086,-0.8111631194702732,2.8198422544118493
0.044,1.254821136853586,-3.10329428394119,-0.8771157840712736,2.7255889311588777
0.049,1.069882823508467,-3.117910817084858,-0.9125457852851925,2.9605737788615833
0.052,1.1071043174365414,-3.0999787045298404,-0.8596921421148156,2.8525665292081146
0.046,1.108108894885262,-3.1214537261928568,-0.9520540098012481,2.965398841108843
0.047,0.9809169804645459,-3.070522303079519,-0.8082830735211275,2.8978883961361004
0.046,1.0322536399059907,-3.0013841727762984,-0.8653460281861709,2.8344765610564786
0.049,0.9864860326716073,3.09197306341643,-0.5428987971697291,2.747625008261278
0.047,1.1221154464093475,3.038975468940112,-0.8073365206678644,2.9294309124979914
0.048,1.0560163290982292,3.0108543964835874,-0.4103756220037271,2.626690203601497
0.052,0.9103477953463893,3.123289003182709,-0.6607381017029244,2.910286610353413
0.049,0.9493718179706517,3.0936322206581526,-0.6544014436991903,2.8945827122499725
0.043,0.7961559239453894,3.0800881476421447,-0.4512050313965375,2.85814626698859
0.045,0.8081232102064773,-3.1032909058588842,-0.5235396742025098,2.8187073698549168
0.05,0.7649248755344642,-3.080852321796265,-0.5500666557093093,2.86599410197111
0.047,0.786731075838669,3.0342883411032107,-0.321507504681988,2.783673394919695
0.05,0.6781314270449407,2.997719553448073,-0.2444745012126894,2.851808827899262
0.048,0.7523618298048911,2.9740582054780655,-0.2574743516071396,2.8142396235037697
0.054,0.62402834293402,3.097497237761791,-0.3793737847350387,2.9410335112188144
0.048,0.604437353240129,-3.114371806770737,-0.4654146042706011,2.975349057801209
0.046,0.5147034542208241,-3.1312211606306017,-0.29436244587229116,2.910880152282069
0.044,0.529376273212261,3.022299881790616,-0.08703920596195266,2.8185483581386626
0.047,0.549842863546977,3.0570562289337753,-0.3313400808990209,3.0076262955978548
0.047,0.4051902282078847,3.0871413710334528,-0.11974769528844466,2.9106014032266936
0.049,0.4679871685348403,2.930195259225747,0.04729546606138683,2.8377074133576126
0.052,0.5517556648589037,2.9417086298833173,0.08902788375903035,2.7006931286783353
0.053,0.466690454679693,2.905454009673006,-0.0394912676412718,2.950532110468159
0.052,0.3703213498760046,3.1308744896223715,-0.11770910860906074,2.8996985762902714
0.04,0.2842440639360458,3.0055842983918835,0.09821808511443807,2.8951388597372194
0.044,0.2568802731854479,3.1192035192959278,-0.1293486610655624,3.036450175763773
0.053,0.19991768489626877,2.99197565029102,0.15639842298388792,2.9348935490084096
0.065,0.31050072873899787,3.058525819657093,-0.08787467659679986,3.0020334353802958
0.035,0.32074287929133244,3.0033302649684717,0.143477117038751,2.8156350458810318
0.046,0.21966094710363046,3.068981688430133,0.05414297417329381,2.9403996974725293
0.048,0.09458931720955768,3.040601800404795,0.25100922440809476,2.8969849651571393
0.047,0.10943718988309246,3.108065686814225,0.09617597862573248,2.9695064518565366
0.044,0.08245244882949088,3.092977272479959,0.25889674757923153,2.848858838290905
0.044,-0.05986500684886139,-3.086867340274228,0.16136747450229239,2.985364872620797
0.048,-0.05131398371544668,3.069562834249597,0.16373949824666245,3.101196958398774
0.049,-0.10814911152934047,3.061258522637832,0.30330398469452,3.0267719113765748
0.051,0.008008854025719062,-3.1277790414538766,0.006893964875424989,3.1128762225527327
0.046,0.06029233046081635,3.0938441385535613,0.32974790057232684,2.7993009375928817
0.054,-0.038995893639004436,3.1148430050278564,0.22389520288307266,2.983442992907662
0.043,-0.07926799388481184,-3.072778131594925,0.08990599891581692,3.06214012656392
0.05,-0.13532104539206852,-3.0938209586254493,0.10129125228422402,3.127850751733294
0.05,-0.15944262951257146,-3.105678254688137,0.14907561834874028,3.116045265851968
0.042,-0.09626030849814424,3.1215824860490637,0.1276305526897614,3.1302325769389054
0.052,-0.13639771478490406,-3.0339864345261836,0.0351851990253076,3.1351989502857798
0.046,-0.22600955000165754,-3.043755281371132,0.06698703176067224,-3.080407507567469
0.048,-0.24072072591704502,-3.1156866305668003,0.22977964274384408,3.1266277137400014
0.056,-0.31255250182796945,-3.090082199629473,0.2809798511369616,3.121654850320481
0.047,-0.20832237677562895,-3.134954279320398,0.16924768937732745,-3.109156340460887
0.042,-0.21163069737876913,-2.968364524121704,-0.018246846357410716,-3.0849432393217024
0.046,-0.2671254366229091,-2.9998246142234892,0.10159175265257142,-3.1178270089857594
0.049,-0.3170218604305205,-2.829064550258437,-0.034642278930033306,-3.1024566175605957
0.043,-0.3035870730811651,-2.921378626437344,0.011021661455477744,-3.069241269116555
0.051,-0.36964128720245243,-2.8843766896354803,0.015485240443050639,-3.0446525707847045
0.05,-0.39462888267508045,-2.9790550573140626,0.0719619894742277,-2.981463356664671
0.048,-0.4159354811158442,-2.777197425347584,-0.14302675328099848,-2.9470256474351597
0.051,-0.4045487824406438,-2.878756536973083,0.00840450611453656,-3.0082844938803963
0.045,-0.4342841583673993,-3.0134699172957853,0.1859876630756311,-3.021418894592033
0.051,-0.5570738186154242,-2.9318988547915588,0.1925134848077055,-2.986726118580309
0.044,-0.5123107405120707,-2.993746315227564,0.1623586670684129,-2.9394869185083645
0.052,-0.6193975131167937,-2.7713073143858926,0.0890323336904155,-2.9815128133673157
0.047,-0.5325677693719063,-2.897495314556447,0.08654153221853307,-2.9396637554697667
0.048,-0.6739247033095904,-2.750464965377097,0.07810526174659867,-2.936900900239498
0.054,-0.5343538244494209,-2.848272264768929,0.1341854504765931,-3.0347446684378294
0.039,-0.6691758682690102,-2.7945850800635026,0.15470441274797025,-2.974128771595044
0.05,-0.7240693346798349,-2.7386432561859486,0.1823962783408803,-3.0028689946546834
0.048,-0.6603786912966402,-2.8273508798317883,0.1367869762598531,-2.932242712311011
0.048,-0.6637018894168037,-2.84849621508795,0.17535874950225727,-2.94634595217709
0.048,-0.7027181223643754,-2.7341793977129507,0.13295002541485648,-2.9792378125171166
0.045,-0.7183288522556024,-2.772905979704335,0.30163420927891765,-3.0935846844985666
0.054,-0.6870690027302351,-2.6887727318576915,0.1298451093813931,-3.037188681973053
0.046,-0.6943924254244761,-2.7877501205735022,0.26554492591442974,-3.0665876870960376
0.051,-0.7257903920147244,-2.818911634443361,0.2552723305137605,-2.9937556112352612
0.05,-0.7402788959591491,-2.842128206402625,0.3356858171098347,-3.036464021927647
0.045,-0.7666301727100739,-2.7610887651896,0.31057643089006925,-3.0660428001699818
0.048,-0.763056134548702,-2.673091554794899,0.3464178883253237,3.089729801018277
0.048,-0.9162324054169712,-2.7591136979580124,0.3777740162612553,-2.9856132200658583
0.052,-0.8670101303995238,-2.8250858740871316,0.4774257960410472,-3.068515098733978
0.045,-0.9027122660747343,-2.7573922480692854,0.39784406939586825,-3.020924862431435
0.052,-1.0414351055885473,-2.7461322177946657,0.5940738027728021,-3.0896917865691753
0.043,-0.9948139122198852,-2.6842886037577154,0.6373449743711458,3.041757541606455
0.046,-0.9427698849627975,-2.830492529368218,0.6542626762519533,3.1189997380790624
0.048,-0.9861653639265943,-2.813928509476063,0.5812302948621689,-3.0643217286390985
0.045,-1.0174291019057418,-2.7428913520385922,0.6219523628351358,3.1383680911091982
0.054,-1.0606440547420095,-2.718002815075833,0.6205775040851168,-3.125115941446861
0.053,-1.1512037137357056,-2.7956228450280594,0.8368877131067157,3.1099388456570494
0.038,-1.0776254007933184,-2.6993069107262433,0.6997630528025792,3.0771692587169825
0.046,-1.133635111206536,-2.7583653749561394,0.7755595118485507,3.116440974314125
0.051,-1.293876614345229,-2.6790226618057367,0.8743895056415983,3.0985097705093674
0.051,-1.1062544411340012,-2.6780964317601184,0.7855601065019984,2.9987907663921214
0.044,-1.265580829833297,-2.819901981529934,1.0445960625559236,3.0408867488073072
0.051,-1.1938527577907492,-2.691097541698034,0.935370074608001,2.9495802248807825
0.053,-1.1272656651797457,-2.6885949975638956,0.7747998039466067,3.0410608587970342
0.042,-1.2858989868303174,-2.6355922031943995,0.9894625821814195,2.9320286078432973
0.046,-1.2129160640342078,-2.807344125281354,0.9478688467992599,3.0723913425163016
0.051,-1.2411372686818316,-2.7588446299764944,1.1319511659882484,2.8680307326700776
0.045,-1.2816199711033138,-2.7236481527365823,1.198803715910509,2.8064644079293872
0.045,-1.3440679387526657,-2.718424003903527,1.1543316650308402,2.9081602776253526
0.052,-1.360475680778439,-2.7424832730027044,1.1502549889758344,2.952703964805309
0.052,-1.3444215817467198,-2.700669091246345,1.0693685788657186,2.975722094127346
0.046,-1.4991745531959109,-2.562133336212986,1.1835608186359534,2.8777470707729433
0.048,-1.3779974845621217,-2.7982519318844354,1.2217533455420646,2.9544960709044923
0.045,-1.4839606520734312,-2.7546368109176007,1.253099172344571,2.985498290646461
0.049,-1.4850007185558616,-2.590439722505211,1.1666193504354057,2.908821090625667
0.046,-1.528523262220644,-2.5294679211336084,1.1452613645683762,2.912729818785876
0.05,-1.5162797895870197,-2.6098021204850683,1.3494451515792902,2.776636758492798
0.049,-1.5862133036533395,-2.6786230784897525,1.4755920010539667,2.789244381089125
0.047,-1.5759300520586381,-2.6642879363105636,1.3234649117725383,2.9167530765966636
0.048,-1.5307496274439116,-2.681320386316104,1.4096012808664893,2.8024687328935265
0.046,-1.5352150600751806,-2.566307465689277,1.2896583584367862,2.8118641673276716
0.052,-1.5504646852981825,-2.707390148481998,1.473281524828297,2.784573308951883
0.045,-1.4945615380691775,-2.4748136558445575,1.5168456795341378,2.452529514379597
0.051,-1.551478720394262,-2.6439958664840066,1.7227757884531716,2.4726987984250965
0.047,-1.538934194206445,-2.6757071476648298,1.7063633181474236,2.508278023723851
0.049,-1.7490026366507023,-2.659166999737397,1.7290110635698792,2.67915857281822
0.048,-1.7429464296549537,-2.5778395483594734,1.747250558803472,2.5735354192109554
0.05,-1.7301650678357523,-2.572084494275178,1.507940823207443,2.7943087389034877
0.048,-1.683388369642555,-2.5628607801400456,1.5153738474166298,2.7308753023659706
0.048,-1.772827450385964,-2.5157424489215714,1.513182615878909,2.775387283428626
0.05,-1.7034037874275256,-2.651368316732377,1.6074159649786959,2.7473561391812065
0.043,-1.8561551013409932,-2.611697107855131,1.7683457375319716,2.6995064716641526
0.048,-1.9053972631150895,-2.357892532958417,1.518951740419433,2.7443380556540737
0.044,-1.9902425582392678,-2.5274028780606947,2.0846093815040003,2.433036054795962
0.05,-1.953871879781635,-2.533955191058694,1.882547656175477,2.605279414664852
0.053,-1.8542619597267,-2.5605433698263016,1.759401650622838,2.6554036789301634
0.045,-1.9413156646862515,-2.4847799588025596,1.7310875852108252,2.695008038277986
0.054,-2.1009523257468414,-2.3297799102943624,1.6802000337727545,2.7505322022684493
0.045,-2.0196311168375414,-2.425709389947622,1.7723305635496576,2.6730099432355057
0.045,-2.052556156753336,-2.4132896614874904,1.921699175040844,2.5441466431999826
0.057,-1.9845872426547195,-2.448494522349037,1.7988306038465456,2.634251161157211
0.054,-2.1031338531324373,-2.4096783497509717,1.7326468707782767,2.7801653321051325
0.05,-1.9346196795777917,-2.468120483822157,1.6882888766102602,2.714451286789689
0.055,-2.263665699333272,-2.188476413253516,1.8531160991979543,2.5990260133888343
0.031,-2.1224357466845714,-2.4152186608850794,1.8250743525005033,2.7125800550691475
0.038,-1.9645007053955512,-2.393817864556485,1.6122021597787226,2.7461164101733133
0.047,-2.049817193267967,-2.220543220024094,1.796375576348214,2.4739848369438473
0.054,-2.059498507135832,-2.1831935705022114,1.8561074025851336,2.38658467505291
0.045,-2.2616562430755325,-2.2617417966825752,1.8654848402136839,2.657913199544424
0.052,-2.1269904829132287,-2.25635874009632,1.4805394654091304,2.902809757600418
0.049,-2.256543850722659,-2.140514871579487,1.62363426709733,2.773424455204816
0.044,-2.0165889008955205,-2.3883283498913275,1.4893271325061543,2.9155901182806936
0.051,-2.1860384973771465,-2.3036018980998234,1.4903023858548767,2.999338009622093
0.045,-2.0001562549148595,-2.486943831236316,1.4224461860743867,3.064653900076789
0.05,-2.5261208613214725,-1.0291781540172151,2.898130700653845,0.6571683146848428
0.048,-2.0255497313666324,-2.2903533812722077,1.3162159196062493,2.9996871930325906
0.048,-1.9373816379735675,-2.5374147984410618,1.4883525687483943,2.986443867666235
0.045,-1.9719572542591504,-2.4548095221203394,1.361139295331432,3.0656274810480575
0.046,-2.020968926003126,-2.498609040766919,1.4326147113458685,3.0869632554241764
0.051,-2.099614925685796,-2.5254991465913235,1.5131842773517896,3.11192979492533
0.046,-1.8439159391903681,-2.674918882250024,1.3828724317529082,3.1359623896874838
0.049,-2.0760701083929325,-2.369976331253212,1.2535797881226267,-3.090718655656069
0.048,-2.0471445752077972,-2.6452878142587264,1.6139832115914172,3.078449177875106
0.047,-1.904409219432923,-2.640553153155091,1.5669467998387612,2.9780155727492525
0.047,-2.1369189329491776,-2.582267381082147,1.549726455381046,-3.1137254485293075
0.048,-1.8187445066718215,-2.37946793984664,0.5076360414350067,-2.5926089020961314
0.051,-1.97587080175806,-2.4457558868493607,0.8979639841888942,-2.75952260276106
0.046,-1.879574618236723,-2.5425340333012163,1.210635832091539,-3.071712487733186
0.048,-1.9085558811098924,-2.605390663691055,1.282356456718324,-3.051595219096963
0.05,-1.9489761501786058,-2.763509065667787,1.6650750802808305,3.0474101355655625
0.048,-1.8909052578205037,-2.5705450173935773,1.2652926677783318,-3.087027699743837
0.048,-1.9181615006467037,-3.021801030347772,1.9708322000419978,2.9691303309524777
0.046,-2.2180661271345983,-1.860055634859923,-0.8153239307359462,-1.3897396144491188
0.054,-2.0019963288944522,-2.852468507002941,1.9924380969491595,2.862026738948234
0.041,-2.2827023987602795,-2.0231288371230605,1.8925178678155306,2.4133133680678096
0.051,-2.076389713820592,-2.845399165972963,2.0208092957246486,2.9009795840689065
0.047,-2.008852908076078,-2.9380198449417962,2.2686150047755946,2.678257748242279
0.051,-1.9120306236235824,-2.9845594126109023,2.0795205638165886,2.8170694724178964
0.05,-2.0999174090964607,-2.87926308401776,2.104047666250199,2.875132826864022
0.043,-2.0596996556224627,-2.9195139458728616,2.2207963295953594,2.7584172718999653
0.048,-2.1663828167878028,-2.804394487696525,2.099811967809688,2.8709653366746406
0.048,-2.1710434913168104,-2.948393230967484,2.250111024051384,2.869325698232911
0.05,-2.0601629126120744,-2.990181452015158,2.2654887260737255,2.7848556385535064
0.047,-2.129219914361797,-2.8038596782340472,1.9805102796967988,2.9525693128990453
0.05,-2.1445404678070217,-2.865726267197186,2.0872008493018916,2.923065885702316
0.051,-2.262579545337346,-2.8293923392058065,2.2384490139926303,2.8535228705505227
0.048,-2.101672769463279,-2.90239640625677,2.199802470693658,2.8042667050263907
0.046,-2.133046854515224,-2.964982416689424,2.1560682863013874,2.9419609849032606
0.053,-2.1538165247293017,-2.988285703969916,2.3046901894423586,2.837412039256859
0.047,-2.166922969808814,-2.8116802541406845,2.1557929625425842,2.822810261406915
0.041,-2.1280429929541924,-2.8842394294632876,2.2378887563740455,2.7743936660434345
0.051,-2.107533214226025,-2.9297030102067656,2.299964730508046,2.7372714939247444
0.047,-2.1570093309428735,-2.964771745872796,2.337008030249303,2.7847730465663667
0.049,-2.106676649385596,-3.077612803854398,2.4585135016238526,2.7257759516161415
0.045,-2.16495672511616,-2.942068118092822,2.3491656357617883,2.7578592074471944
0.047,-2.1486205620042735,-2.947227855864602,2.241599717217951,2.854248700650925
0.05,-2.0510717683408783,-2.9482906970759664,2.3155282512000324,2.683834214216813
0.044,-2.178102009936568,-2.9622281955431222,2.270712481377226,2.869617724102464
0.052,-2.1236562536557795,-3.0823832366013044,2.5130525409788134,2.692986949278271
0.049,-2.010205554106956,-2.9930108711929524,2.210782144113976,2.792434281185932
0.046,-2.001978791807645,-2.9764040657469155,2.1930798111349485,2.785303046419612
0.053,-2.1350428573178735,-2.9434728315961767,2.3542375109531126,2.7242781779609375
0.045,-2.0913010800495573,-2.972612263430719,2.51789414567454,2.5460191978057356
0.043,-2.0747474489390614,-3.007123897160678,2.4914973370568725,2.590374009042867
0.052,-2.102420529155785,-2.9291374702044237,2.5040060081514537,2.527551991208755
0.045,-2.145205415754378,-2.793516375662898,2.3209886781774336,2.6177331132398423
0.053,-2.161854456252579,-2.802281599558765,2.3354624575164764,2.628673598294868
0.047,-2.0444699315839063,-2.9631827556711055,2.5513229179616688,2.456329769293343
0.048,-2.0086865882838767,-3.0497520331765293,2.549003118870306,2.5094355025901
0.048,-2.165930906228544,-2.9899274651897776,2.664759435880921,2.491098935537401
0.048,-2.0966788009075126,-2.9390282425747456,2.441030317689348,2.5946767257929104
0.048,-2.1105418297430134,-2.964697878454282,2.6472361825883453,2.42800352560895
0.045,-2.1854817581467043,-2.787434695818749,2.43467067014567,2.5382457838197836
0.049,-2.0434515495599697,-2.9789496083038256,2.5412761921645335,2.4811249656992618
0.05,-2.2260811549760486,-2.811071573795828,2.414692713988451,2.622460014783425
0.051,-2.0414543424966323,-2.9017691431171437,2.60461607704793,2.338607408565846
0.047,-2.151175461887123,-2.916503037679011,2.609905335157261,2.457773164408873
0.047,-2.1142013518047555,-2.934285704837188,2.56721475068581,2.4812723059561343
0.051,-2.210179806924241,-2.7803791755450185,2.6511218049143106,2.3394371775549487
0.065,-2.241263676973816,-2.8547998994818378,2.5524371458671267,2.543626430588527
0.04,-2.2124951026040347,-2.8416052499153768,2.536691253779738,2.5174090987396736
0.041,-2.081870524342247,-2.7995935521124844,2.441010732470842,2.4404533439838887
0.037,-2.169548421356732,-2.829671105197462,2.546270674092522,2.452948852461672
0.05,-2.0321254339119403,-2.9381113209333085,2.6131445128771156,2.3570922419681333
0.046,-2.245108900513128,-2.735923643034978,2.59646978646776,2.384562757080346
0.053,-2.2337266733264762,-2.754950714829973,2.636656032523329,2.3520213556331204
0.042,-2.27698880697855,-2.7525707782566826,2.5020177634746594,2.527541821760573
0.049,-2.259122322802164,-2.6739493730872184,2.491061598394839,2.4420100974945433
0.047,-2.199717365757686,-2.7257807947972874,2.4845513771200687,2.440946783434905
0.049,-2.2439774004571924,-2.6431279620848653,2.5034986896016536,2.383606672940404
0.05,-2.2095388765537014,-2.781622353438319,2.701659108752644,2.289502121239376
0.047,-2.200933301509713,-2.822674420603246,2.633983840219244,2.3896238818937148
0.053,-2.1259017909939,-2.8123553785537156,2.693287801457498,2.2449693680901177
0.046,-2.2941570470930963,-2.6284348323451643,2.4363280223391537,2.4862638570991074
0.05,-2.283581828781242,-2.636163983246092,2.5368172024873266,2.3829286095400075
0.048,-2.268321356144691,-2.6023761317655185,2.50488987775752,2.36580761015269
0.049,-2.3580683260893323,-2.748808959922773,2.832468171505564,2.2744091145065415
0.054,-2.310535908625051,-2.628589195248738,2.7354163315635986,2.2037087723101902
0.055,-2.2706387239449315,-2.744190650358854,2.8582245331082414,2.156604841195544
0.035,-2.279463130782544,-2.6556724635477513,2.638326067910671,2.2968095264196244
0.045,-2.2091841044376417,-2.7327920558092105,2.6639205994666666,2.2780555607801856
0.054,-2.2661435441693336,-2.6152038323297875,2.6535161829022575,2.227831193596864
0.055,-2.2390353322772385,-2.690468109742532,2.6558532685207368,2.2736501734990333
0.049,-2.266378126011499,-2.6673347163707564,2.8287627158282374,2.104950126554018
0.037,-2.2339024425368046,-2.6456119089342005,2.7819533467362003,2.097561004734805
0.043,-2.2340903851298193,-2.5888318209824677,2.607366817128905,2.215555388983382
