dt,phase_1-0,phase_2-1,phase_3-2,phase_0-3
0.038,-2.5675771052977754,-0.9057153469677041,-3.0617703490946426,0.2518774941805356
0.042,-2.750788269876119,-0.7885123872415627,-3.047153673800481,0.303269023738576
0.039,-2.750199161320001,-0.7248682351934846,-3.0011008540077793,0.1929829433416786
0.049,-2.7309181378966527,-0.7137700734735121,-2.9481134589094533,0.10961636310003144
0.037,-2.6135110551420326,-0.6903631617688802,-3.078760592343202,0.09944950207452838
0.046,-2.5863678410952966,-0.7866703548907762,-3.0361254261826733,0.12597831498915946
0.041,-2.7177375857796995,-0.7147062125240814,-3.040021260524405,0.18927975164859975
0.039,-2.6530065827575178,-0.8237337386592049,-3.051898680542302,0.24545369477943782
0.044,-2.6094355167309438,-0.8931989927252476,-3.0195153487277935,0.23896455100439862
0.042,-2.7442627497006677,-0.7108139139700427,-3.0492224442204607,0.2211138007115847
0.039,-2.621821195467439,-0.7984961957803068,-3.046663232230401,0.18379531629855983
0.045,-2.5514769562908732,-0.7319695003270792,3.112063005323565,0.17138345129438737
0.041,-2.6096692760870877,-0.8835220460901575,-3.0202343594417895,0.23024037443944814
0.043,-2.708269855424326,-0.7773198734119486,-3.09682225913853,0.29922668079521836
0.042,-2.7453496544611324,-0.7806972745537115,-2.866329004042223,0.10919062587748027
0.045,-2.6548375811741685,-0.7337405370008528,-2.9101594571956104,0.0155522681910453
0.052,-2.6099485805823033,-0.6917654339852539,3.0884147545389133,0.21329926002864352
0.044,-2.6019842233349326,-0.7281666397690176,3.087075454205374,0.2430754088985762
0.041,-2.73852004174164,-0.7327013336008495,-2.9821208393864023,0.17015690754930518
0.043,-2.6410677189726135,-0.7884617543490371,-3.0200727128063267,0.16641687894839102
0.04,-2.598136218472758,-0.6886182277748004,3.0207696235593398,0.26598482268821855
0.047,-2.6191317390495175,-0.8409602835812032,-3.118913938228248,0.2958206536793821
0.038,-2.7839380863815952,-0.759916031402151,-2.991633094142753,0.25230190474691244
0.048,-2.723576691684308,-0.6554214688035471,3.1172174001625765,0.2617807603252787
0.043,-2.7045433874498763,-0.7833203864522843,-2.9579603754933137,0.16263884221588779
0.039,-2.6401629066870633,-0.6831280385584831,-3.0681458254428504,0.10825146350881054
0.043,-2.5474431699803572,-0.6846124224870404,-3.093970352013762,0.04284063730157305
0.044,-2.661176671839445,-0.7397808417289159,-3.0690799106366566,0.1868521170254312
0.046,-2.5903398898164065,-0.7307002965056696,-2.9602833740921852,-0.001861746765325214
0.051,-2.7185771053596754,-0.6837870826623744,-2.9834788309326563,0.1026577117751196
0.042,-2.641238901560825,-0.6145648663422116,-2.9735745751214213,-0.053806964155128624
0.041,-2.66427307298512,-0.4395480204177759,3.0646706322420365,0.03915046116085953
0.037,-2.642016715412367,-0.5280231432430779,-3.107280860120118,-0.0058645884040237585
0.045,-2.7819418896700046,-0.4659775287567915,-3.0194865736533685,-0.015779315099422188
0.052,-2.6871770778736495,-0.5186550653925389,-2.865870061454278,-0.21148310245912008
0.098,-2.748429279067177,-0.4255436645435659,-3.1217458656879913,0.012533502119147949
0.06,-2.7338815209588114,-0.4665510571483431,3.0828624626145626,0.11757011549259157
0.044,-2.705988272938176,-0.5247614148324931,-3.029974654471712,-0.022460964937205303
0.053,-2.6444942144714987,-0.42799941801620794,3.115320785147241,-0.04282715265953422
0.05,-2.7379518617379053,-0.4575682971883855,3.109237191360367,0.08628296756592381
0.052,-2.734781913872703,-0.4936108957562367,-3.0143814820496435,-0.0404110155010032
0.075,-2.6621463872971254,-0.5178402395559494,-3.0688331787630254,-0.034365501563486375
0.076,-2.797071022566642,-0.4319187005128453,-3.0750365351168383,0.020840951016739485
0.079,-2.7715377255846585,-0.4900052151816709,-3.0536017408346217,0.031959374421364636
0.056,-2.666616076174954,-0.3927079918338332,3.0090273035873523,0.0502967644214348
0.045,-2.8099699306808783,-0.43285341370705416,-3.0864823167088216,0.04612035391716743
0.042,-2.725152006880735,-0.47522179125358605,3.06692809444528,0.13344570368904082
0.052,-2.7154874448339488,-0.5640120835830233,-3.0893187568333698,0.08563297807075507
0.046,-2.760705036015967,-0.5351897504854868,-2.998697348154745,0.011406827476612088
0.04,-2.811354831893049,-0.43891481331244836,-3.044488788270598,0.011573126296508581
0.05,-2.6501106818331963,-0.444696262150995,3.0620120724600866,0.03279487152410464
0.042,-2.7461528994740987,-0.48790626776414586,-3.0552148196327438,0.006088679691401953
0.038,-2.7537562783342437,-0.4133532245055549,-3.109422132466716,-0.00665367187307196
0.043,-2.7776518297856683,-0.4880771488771873,-3.101199607049115,0.08374327853238396
0.042,-2.6910279029117468,-0.5754356080037116,-3.0574221621497197,0.04070036588559189
0.039,-2.6785023591924153,-0.5466220461831177,-3.1376214140762615,0.07956051227220808
0.044,-2.7554724121655987,-0.5647067233942765,-3.01831398659061,0.055307814970898574
0.045,-2.6813018530667847,-0.4791997007263386,3.1068111143010566,0.05369043949206694
0.041,-2.5956779559227527,-0.4300656904185373,3.0457537974360087,-0.02001015109471834
0.039,-2.61652048750805,-0.6419574347770777,-3.0155264598510354,-0.009180925043423516
0.043,-2.83425852285897,-0.4885235565964684,-3.0419829798967966,0.08157975217264872
0.042,-2.643761101294766,-0.5554623090158923,-2.965507393467113,-0.11845450340181563
0.041,-2.783711912898994,-0.49737125898534,-3.072858640070534,0.07075650477528178
0.043,-2.7755952354751927,-0.4246510838164506,-3.1160814283006393,0.03314244041269611
0.043,-2.546115472618719,-0.5794285727814052,-3.129100420199259,-0.028540841580202765
0.052,-2.653659159075012,-0.5072772234830528,3.116779593759069,0.0441567887989958
0.038,-2.549382107896686,-0.5388997659398201,3.107470769845136,-0.019188896008629778
0.041,-2.647848279646688,-0.5455705602635813,-2.9339803574718317,-0.15578610979748592
0.047,-2.7206535191975783,-0.5124733844777656,-2.9775179760769954,-0.07254042742724727
0.042,-2.6795354347743343,-0.39091559974456613,-3.1059528108920693,-0.10678146176861675
0.039,-2.7568717424876397,-0.38309309679682957,-3.070513719388092,-0.07270674850702542
0.04,-2.6679871208606327,-0.5488299466984035,-2.9299752413209093,-0.1363929982996406
0.038,-2.740023395240313,-0.4660531920351326,-2.936478983483742,-0.14062973642039894
0.04,-2.7293477916496895,-0.4667607568321718,-2.932685500147067,-0.15439125855065816
0.042,-2.714192305452469,-0.4150123912521732,3.1356455536860848,-0.006440856981442667
0.043,-2.686964172579653,-0.4430582429373286,-3.1105779106163065,-0.04258498104629831
0.039,-2.668023679782501,-0.32802088289375864,3.0849542433605825,-0.08890968068432281
0.041,-2.649801071707407,-0.4628025020586519,-3.1117052249418307,-0.0588765084716966
0.046,-2.6222865117432073,-0.5188564738990815,-3.018859733538221,-0.12318258799907705
0.041,-2.611916614204246,-0.4170672823733197,-3.106573082236229,-0.14762832836579198
0.04,-2.7892469104259447,-0.367044460930302,-3.1412522070878404,0.014358271264500668
0.039,-2.7738382859518356,-0.47793711313981063,-2.9330835530522683,-0.0983263550356721
0.049,-2.67753780518192,-0.5116787267284898,-3.0469098212829473,-0.04705895398622978
0.045,-2.821478662563176,-0.38662148975206523,-3.021902605100871,-0.05318254976347434
0.044,-2.7524929553553465,-0.5154033469962815,-3.0045560511574334,-0.01073295367052486
0.035,-2.6319529583375907,-0.49794867311264407,-2.9440057356554066,-0.20927794007394496
0.044,-2.699748958373122,-0.3378699841672157,-3.139894936891966,-0.10567142774728272
0.042,-2.8265510199772317,-0.3584969861246421,-2.9724733566247616,-0.1256639444529508
0.043,-2.606045442045173,-0.478274974068644,-2.9165928491831767,-0.28227204188259314
0.048,-2.655511557340903,-0.41296416034429834,-3.1065441191685763,-0.10816547032580894
0.043,-2.6996880359508992,-0.40436658548491333,-3.0063639188795688,-0.1727667668642049
0.044,-2.6766282697203554,-0.4498786518991232,-2.9593711919036974,-0.19730719365641072
0.046,-2.639479305485826,-0.36874993146061147,-2.9327489722484916,-0.34220709798465754
0.051,-2.5127046839375797,-0.43420730216246667,-3.136964211038837,-0.19930911004070329
0.043,-2.624004976720659,-0.3490186688385963,-3.0698227434015433,-0.2403389182187879
0.043,-2.76148325308925,-0.2408215560905932,-3.0993598759319445,-0.1815206220677987
0.048,-2.708403587346598,-0.33701208330781024,-3.072374787619717,-0.16539484890546138
0.043,-2.6155863903148604,-0.39237866604852895,3.116311470944749,-0.10834641458135981
0.042,-2.7519063665660566,-0.41723165997791284,-2.9755371219887645,-0.1385101586468523
0.053,-2.6822852097700864,-0.37547174722045656,-3.015748778800321,-0.20967957138872234
0.046,-2.6900313742924054,-0.35904652717383284,-3.0713271988239748,-0.1627802068893734
0.042,-2.772958573679567,-0.28001227897470793,3.0951491590339275,-0.04217830637965246
0.041,-2.746459774560931,-0.24800018840383245,3.0394718819212745,-0.04501191895651072
0.038,-2.8233012216156275,-0.32617782271495904,-2.9705862899295257,-0.1631199729194747
0.046,-2.7450507185042197,-0.25018451062909136,-3.1114469352004295,-0.17650314284584626
0.043,-2.7882628542439707,-0.23358002212651635,-2.994767218556846,-0.2665752122522536
0.047,-2.7998685716455087,-0.3409914312558622,-2.942936541420431,-0.19938876285778448
0.04,-2.817749047674525,-0.3065682296583786,-2.7343393491131036,-0.42452868073357974
0.04,-2.7683250342881305,-0.21071242258485606,-3.025133300985767,-0.2790145493208329
0.047,-2.8228203891038985,-0.18128896492152688,-2.990543364199044,-0.2885325889551169
0.038,-2.791536291871971,-0.16624576792548346,-3.1000669492918096,-0.22533629809032277
0.044,-2.8000954829741804,0.03411941595559833,3.0317199444974543,-0.2657438774788719
0.044,-2.956075103953356,-0.07889685075671672,-3.0506225717648188,-0.1975907807046948
0.042,-2.863245108177717,0.04641564511193528,3.1026338552575865,-0.2858043921918048
0.049,-2.819918935966686,-0.06738253214707385,-2.990099594804763,-0.40578424426106396
0.038,-2.861788240006094,-0.03906379141668644,-3.029680319477787,-0.35265295627901927
0.043,-2.8921351340928525,-0.1002168613146404,-3.0182973904637147,-0.2725359213083792
0.053,-2.8014197441106137,-0.010874943809438875,-3.0714429914414834,-0.39944762781805077
0.043,-2.8578131284863844,-0.12571426228250138,-3.032859465162085,-0.2667984512486158
0.037,-2.923862445021089,0.06482996662495735,3.1210562849558947,-0.2620238065597628
0.042,-2.891319460870342,-0.0445502933828794,3.0676200844703687,-0.1317503302171473
0.041,-3.023352589000326,-0.08891144283576133,-2.954180417589343,-0.21674085775415644
0.039,-2.866743447529547,-0.11529854040915952,-3.1272267456947525,-0.17391657354612738
0.043,-2.886790303221433,-0.03574492441641164,-2.9985000509568143,-0.3621500285849277
0.043,-2.953119284736541,0.07117217718377111,-3.1203572698605346,-0.2808809297662819
0.05,-2.709075318139691,-0.059064230151836504,-3.0001319179720496,-0.5149138409160097
0.044,-2.850706535485857,-0.045534752284102586,-3.034528080561973,-0.3524159388476538
0.04,-2.8758179866308096,-0.02533530778113632,-2.8751672379716275,-0.5068647747960131
0.049,-2.815676604929054,0.030138449105108333,-2.9689762259883645,-0.5286709253672763
0.044,-2.7281736799274325,-0.07765751427184284,-2.8314766307016366,-0.6458774822786743
0.045,-2.8449635953963406,-0.11995202482656978,-2.833954547141487,-0.48431513981518914
0.044,-2.7386919721278704,-0.07262771999722371,-2.921117802355896,-0.5507478126985963
0.042,-2.847319030580243,0.04067680777101461,-3.115348106375256,-0.3611949779951024
0.039,-2.760974514478884,-0.005890464510378125,-2.9533826878513603,-0.5629376403389641
0.047,-2.7544248608843596,-0.04911190157500721,-3.0025110611485393,-0.47713748357168023
0.049,-2.672611933857454,-0.01078117071139396,-3.013056189656465,-0.5867360129542738
0.049,-2.746163640315177,-0.07889662521916425,-3.065611742225197,-0.39251329942004803
0.062,-2.750252812109025,-0.0659400511101763,-3.0405545661913598,-0.4264378777690257
0.072,-2.6885364254398367,-0.2844265759323293,-2.866804290967058,-0.44341801484036236
0.074,-2.659187450776706,-0.1304387696621732,3.062622196105684,-0.2729959756668047
0.044,-2.6116908206888296,-0.403997077227058,-3.0001803083925243,-0.2673171008711744
0.049,-2.7213873011901137,-0.32141425355920983,-2.979060152311735,-0.2613236001185283
0.038,-2.711338364064067,-0.17582391684945803,-3.0282241282403164,-0.36779889802574517
0.043,-2.7034933049074454,-0.19153031009075974,-2.945389547758514,-0.44277214442286716
0.047,-2.6289442304108857,-0.0748386550845272,-3.0350358981946552,-0.5443665234895185
0.053,-2.6482864744417753,-0.21494372173627255,-3.1333713233444085,-0.2865837876571305
0.051,-2.6926309627955622,-0.13222518547191173,-3.051919843295895,-0.4064093156162172
0.042,-2.750511229209075,-0.02875376278938344,2.888513179920141,-0.10924818792168242
0.043,-2.6269275062663886,-0.20589597542662913,-3.06085035606189,-0.3895114694246783
0.052,-2.666204223961199,-0.21944490524894206,-2.93457266020243,-0.4629635177670157
0.047,-2.6555338994636517,-0.05310607325218234,-3.128609779274136,-0.44593555518961614
0.049,-2.4627840003888983,-0.1633364641947776,2.997774777954837,-0.37165431337116134
0.052,-2.5775406119044915,-0.11660376506427234,-2.912610312563374,-0.676430617647448
0.042,-2.63363699286623,-0.24066541695570354,3.11972706660901,-0.24542465678707637
0.043,-2.4615856868231423,-0.09581906621058825,-2.746731583177861,-0.9790489709679945
0.048,-2.4615856868231423,-0.09581906621058825,-2.746731583177861,-0.9790489709679945
0.04,-2.4615856868231423,-0.09581906621058825,-2.746731583177861,-0.9790489709679945
0.043,-2.4615856868231423,-0.09581906621058825,-2.746731583177861,-0.9790489709679945
0.041,-2.5498634467616332,0.1261112234407768,-2.8415720334179535,-1.0178610504407763
0.044,-2.592076094378949,-0.7079720140876719,2.4935313112878807,0.8065167971787404
0.038,-2.3126581140630353,-0.31093930402236475,3.029501263614408,-0.4059038455290077
0.045,-2.412957445158502,-0.3473923350676399,-3.1194047840855625,-0.4034307428678818
0.039,-2.640292195985136,-0.40767192995986257,-3.1130482063567384,-0.12217297487784913
0.045,-2.640292195985136,-0.40767192995986257,-3.1130482063567384,-0.12217297487784913
0.039,-2.62345437881331,-0.5390654057047343,2.9213259907850966,0.2411937937329473
0.039,-2.7411488363944514,-0.36186996006384986,3.077416979323876,0.025601817134425258
0.047,-2.308976605084787,-0.40855109653461463,-2.4431338918020233,-1.1225237137581614
0.05,-2.3205559395023245,0.5883084152793936,-3.030206020737152,-1.5207317622195033
0.045,-2.7084478881854257,-0.318102541920268,-3.0807314720442176,-0.1759034050296752
0.048,-2.4403150021542537,-0.6688453641215387,2.380800027809088,0.7283603384667041
0.047,-2.1573440412388365,-0.7986231131275906,1.7095825251010044,1.2463846292654224
0.041,2.4530717501218806,0.21561021242960585,-2.720322643305353,0.05164068075386646
0.043,-2.523305043885915,-0.6451922307668807,2.435528995248433,0.7329682794043626
0.041,-1.4903527839826634,0.5772795831437862,-2.484634114352292,-2.8854779919884175
0.042,-2.535122887753878,-0.4268683360291788,-3.1003548428491254,-0.2208392405474046
0.044,-2.535122887753878,-0.4268683360291788,-3.1003548428491254,-0.2208392405474046
0.04,-2.535122887753878,-0.4268683360291788,-3.1003548428491254,-0.2208392405474046
0.042,-2.535122887753878,-0.4268683360291788,-3.1003548428491254,-0.2208392405474046
0.037,-2.535122887753878,-0.4268683360291788,-3.1003548428491254,-0.2208392405474046
0.04,-2.535122887753878,-0.4268683360291788,-3.1003548428491254,-0.2208392405474046
0.041,-2.535122887753878,-0.4268683360291788,-3.1003548428491254,-0.2208392405474046
0.046,-2.6517611301894433,-0.36448871228332475,-3.0930718443313405,-0.17386362037547812
0.041,-2.6517611301894433,-0.36448871228332475,-3.0930718443313405,-0.17386362037547812
0.04,-2.550477657172575,-0.26047053593558456,-2.9682568100837803,-0.5039803039876467
0.044,-2.5085802272671858,-0.31725899923061157,-3.0641361567789014,-0.39320992390288767
0.049,-2.36047560901561,-0.09787597022110067,-2.7076623232198216,-1.1171714047230539
0.04,-2.36047560901561,-0.09787597022110067,-2.7076623232198216,-1.1171714047230539
0.045,-2.4451757107349605,-0.34858042431256936,-2.931843503638068,-0.5575856684939886
0.039,-2.448059630750804,-0.3032793132795342,-2.89009861316291,-0.6417477499863384
0.048,-2.425903356927245,-0.08812920130757271,-2.706000194135127,-1.0631525548096417
0.036,-2.502166007091319,-0.09116261058205131,-2.6275210770991935,-1.0623356124070225
0.044,-2.445414908479852,0.010591156079221675,-2.8232131638770666,-1.0251483909018895
0.036,-2.4184424256316297,-0.07404252124726095,-2.728717267541678,-1.0619830927590177
0.041,-2.5700786481017963,-0.044741216508395666,-2.610860594749368,-1.057504847820026
0.042,-2.4899825986237745,-0.1047900878571094,-2.7448514797558565,-0.9435611409428464
0.042,-2.4574346426386664,-0.22915273720696244,-2.64445937742617,-0.9521385499077876
0.039,-2.508245802497602,-0.1540466827624139,-3.1362504999187593,-0.4846423220008113
0.063,-2.489695585388373,0.0817857473462194,-2.751561960609996,-1.1237135085274366
0.039,-2.5143106523791103,0.2448533453127048,-2.671525295654697,-1.3422027044584839
0.047,-2.661254118723651,-0.09223332930595983,-2.976994339342706,-0.5527035198072697
0.045,-2.3858234969829524,0.105781746853068,-2.578587881634645,-1.424555675415057
0.043,-2.459594026241591,0.15473339535091712,-2.5903699974443537,-1.3879546788445583
0.061,-2.3544231689482045,0.1309233602919864,-2.711002474342928,-1.3486830241804402
0.047,-2.4434671174706986,-0.2644503501504544,-2.89481246278952,-0.6804553767689133
0.063,-2.3535350666603496,0.12228645948758357,-2.807929788255407,-1.2440069117514139
0.115,-2.3535350666603496,0.12228645948758357,-2.807929788255407,-1.2440069117514139
0.043,-2.451025480229167,0.36139257451745227,-2.976841822148461,-1.2167105793194106
0.051,-2.5350061218814433,0.1895070679229891,-2.6351244111519634,-1.302561842069169
0.051,-2.555550418437309,-0.16593793904566823,-2.763140685819902,-0.7985562638767072
0.05,-2.3841601806948596,0.06312400725530945,-2.610424765111572,-1.3517243686284646
0.039,-2.3841601806948596,0.06312400725530945,-2.610424765111572,-1.3517243686284646
0.044,-2.3841601806948596,0.06312400725530945,-2.610424765111572,-1.3517243686284646
0.04,-2.3841601806948596,0.06312400725530945,-2.610424765111572,-1.3517243686284646
0.038,-2.3841601806948596,0.06312400725530945,-2.610424765111572,-1.3517243686284646
0.053,-2.3841601806948596,0.06312400725530945,-2.610424765111572,-1.3517243686284646
0.051,-2.583350631074361,-0.00682676288338689,-2.458299072598392,-1.2347088406234468
0.052,-2.5208883770598245,-0.15063034837457095,2.955689694295195,-0.2841709688607995
0.046,-2.5434399084495927,-0.05548204929186064,-2.9370866929971404,-0.7471766564409927
0.038,-2.5505054455268694,-0.06933387545380587,-2.8779419308113785,-0.785404055387533
0.049,-2.574553602918099,-0.001821648822657348,-2.745124053916076,-0.9616860015227539
0.049,-2.567971939214224,-0.0937128240401156,-2.779151476662653,-0.8423490672625932
0.051,-2.5519644506599364,-0.07631404411534246,-2.9256172382337864,-0.7292895741705215
0.027,-2.552986058582939,-0.043707564975001556,-2.8895857719856632,-0.7969059116359826
0.043,-2.4673311168685146,-0.03432720045773693,-2.831219982426549,-0.9503070074267861
0.042,-2.628456424401255,-0.14514632355693785,-3.0863767000400584,-0.4232058591813351
0.041,-2.556337013174491,0.05008511879081544,-2.9119469658563566,-0.8649864469395548
0.041,-2.4864658720968866,0.04920303295791276,-2.98434808091486,-0.8615743871257528
0.063,-2.627618183094986,0.19474185824523796,3.1414133930641466,-0.7085370682143984
0.059,-2.514218687623388,0.15575408343649236,-2.941211622887447,-0.9835090801052438
0.075,-2.520785281356872,0.1407102742362591,-2.969277238501015,-0.9338330615579583
0.07,-2.532605252487069,0.1409881138656498,-2.815930270446942,-1.0756378981112256
0.088,-2.50949403009025,0.12821958696993807,-2.8439709304259804,-1.0579399336332944
0.042,-2.652683621432339,0.3511125886041872,-2.9972876553479137,-0.984326619003521
0.047,-2.5865124828577084,0.20179641681402014,-2.8575089472506865,-1.0409602938852114
0.047,-2.493453814158191,0.20743611098583528,-2.6893400603416384,-1.3078275436655924
0.042,-2.3955096866719727,0.3254536119775476,-2.738503533778927,-1.4746256987062343
0.049,-2.471955562211508,0.2790070440547728,-2.794144277444377,-1.2960925115784745
0.037,-2.5501287938394754,0.3607746421197716,-2.6131974214449705,-1.4806337340149118
0.041,-2.661136346892601,-0.1669000610238874,-2.7534404867540028,-0.7017084125090958
0.044,-2.3932127671178773,0.45544198710243117,-2.871656110210149,-1.4737584169539912
0.042,-2.3939910839012026,0.3265445074748064,-2.808104191183334,-1.4076345395698562
0.042,-2.404388659387084,0.32082511081530224,-2.7127400420142265,-1.4868817165935784
0.042,-2.8434895238451525,-0.5265625021418651,-2.787306404439261,-0.12582687675330803
0.045,-2.295000617899607,0.3286890649529149,-2.7890268854197022,-1.5278468688131923
0.046,-2.4907245188148077,-0.2666211459201338,-2.6647201395958224,-0.8611195028488228
0.045,-2.2716127951060767,0.28834666879748266,-2.7081894825824437,-1.5917296982885487
0.042,-2.8326845247371346,-0.4078878992873139,-2.959682196484395,-0.08293068667074294
0.042,-2.648932222346852,-0.40256180159530885,3.0978780751506476,-0.04638405120848721
0.05,-2.273559374813618,-0.4207398199781468,-2.861528800102948,-0.7273573122848733
0.038,-2.6191221721031064,-0.5125774641177687,3.1410013758308764,-0.00930173961000116
0.04,-2.192719583003351,0.4444371617591867,-2.708861044153837,-1.826041841781585
0.042,-2.634016799804476,-0.36835664514724936,-3.022177208095368,-0.2586346541324931
0.054,-2.2515446991089307,0.3863109844945467,-2.8785512772450486,-1.5394003153201543
0.054,-2.394909982078579,-0.2375745040992453,-2.5168267718673376,-1.1338740491344248
0.047,-2.233873612778291,0.49622568196731676,-3.0368972619601196,-1.5086401144084924
0.047,-2.4282481457261715,-0.3150622998305631,-2.7520726064980874,-0.7878022551247641
0.05,-2.588480127682368,-0.18593899983024934,-2.8527261586686143,-0.656040020998355
0.062,-2.3792579920422754,0.45285033783995005,-2.5410680493816185,-1.8157096035956424
0.046,-2.551102411829915,0.426172522873658,-2.9434092999959147,-1.214846118227415
0.056,-2.3856597588410127,0.191960941438966,-2.6129812263375496,-1.4765052634399907
0.071,-2.46390860874162,0.2907447785558607,-2.638885666500091,-1.4711358104937362
0.054,-2.4147740669526434,0.2721583934238791,-2.680810799059969,-1.4597588345908532
0.043,-2.4661706730609545,0.27602639963143627,-2.866106906503434,-1.2269341272466343
0.052,-2.5575795337159866,0.4467625977821545,-2.7158276099458036,-1.4565407612999506
0.048,-2.6170986766246433,0.26631722086677506,-2.9632626248837934,-0.9691412265379244
0.051,-2.540262096893247,0.3232568545312348,-2.777619141417477,-1.2885609234000972
0.043,-2.279508341922704,0.29300922027248066,-2.7272901421926212,-1.5693960433367422
0.047,-2.464681457442984,0.41000775355236635,-2.922995266125801,-1.3055163371631677
0.044,-2.6331253120850238,-0.09786030520455644,-2.9525337956714175,-0.5996658942185888
0.041,-2.3518601409391486,0.3424543923357328,-2.6826052170306034,-1.5911743415455675
0.044,-2.373763002588607,-0.3713028189464736,2.903978534308535,-0.1589127127734546
0.038,-2.528929868765333,-0.2535836335998257,-2.764858153290646,-0.7358136515237812
0.046,-2.556329694186836,0.5690994446691917,-2.8298029310072983,-1.4661521266546438
0.04,-2.3288440387728655,0.45099919229112145,-2.76337894024258,-1.6419615204552622
0.042,-2.401224982454825,0.2859961972305232,-2.7164650203218614,-1.4514915016334233
0.042,-2.730238121972733,-0.22505602417137954,3.12921723800594,-0.173923091861827
0.045,-2.3665073834561885,0.3102842307810428,-2.6912925850869285,-1.535669569417512
0.049,-2.3714260194241774,0.459370512960004,-2.8371573912267856,-1.5339724094886273
0.046,-2.396147490305528,-0.04444543238372869,-2.2851219017629627,-1.557470482727367
0.043,-2.4214569155833505,0.5065195435707357,-2.939548870689486,-1.4286990644774857
0.044,-2.4179198387195546,-0.27714017662292734,-2.78256606039578,-0.8055592314413244
0.045,-2.4179198387195546,-0.27714017662292734,-2.78256606039578,-0.8055592314413244
0.041,-2.5435181487959277,-0.4290333073396825,2.848921532741844,0.12362992339376609
0.048,-2.2285909983356156,0.506666532123948,-2.717860065647386,-1.8434007753205328
0.042,-2.2285909983356156,0.506666532123948,-2.717860065647386,-1.8434007753205328
0.046,-2.2285909983356156,0.506666532123948,-2.717860065647386,-1.8434007753205328
0.039,-2.2285909983356156,0.506666532123948,-2.717860065647386,-1.8434007753205328
0.069,-2.2285909983356156,0.506666532123948,-2.717860065647386,-1.8434007753205328
0.047,-2.4187909041305677,-0.31864816463883955,3.0496213573482263,-0.3121822885788189
0.046,-2.6923507877760344,-0.22901177587954857,3.019755850123745,-0.09839328646816238
0.042,-2.343465195203588,-0.2873432694880477,2.9487960917803133,-0.3179876270886775
0.043,-2.73602806558155,-0.3520245682906586,-2.9562566182699617,-0.23887605503741588
0.042,-2.73602806558155,-0.3520245682906586,-2.9562566182699617,-0.23887605503741588
0.041,-2.605077385948587,-0.23950887554154585,3.1146409267653445,-0.27005466527521166
0.061,-2.5944614335234086,-0.2796804878022594,-3.0358581497340067,-0.3731852361199121
0.035,-2.5944614335234086,-0.2796804878022594,-3.0358581497340067,-0.3731852361199121
0.045,-2.3843061149803346,0.19668554430354315,-2.8487014804918003,-1.2468632560109951
0.048,-2.5583819905016654,0.14510136328351397,3.0816245830188453,-0.6683439558006936
0.039,-2.5762585174266923,0.00871534611761048,-2.858528136362076,-0.8571139995084288
0.039,-2.5365926687929075,0.08630145093180755,-2.832564176879212,-1.0003299124392748
0.052,-2.4928646602263713,-0.08986766833065703,-2.850293860946648,-0.8501591176759099
0.071,-2.5233640875400876,-0.2090813084394189,-3.004242659781577,-0.5464972514185027
0.04,-2.619330752040747,-0.0028661737262025973,2.828675104861513,-0.20647817909456315
0.039,-2.6902145258840138,-0.24389570643224995,-3.0332859995549537,-0.3157890753083693
0.051,-2.6214442355651624,-0.29425118509845455,-2.8417793711454538,-0.525710515370516
0.032,-2.634526748559346,-0.05574707117907338,2.844688941345882,-0.15441512160746246
0.039,-2.6424701822559387,-0.2892464011214261,-3.082733668959893,-0.26873505484232874
0.058,-2.673771493708861,-0.268552499510052,-3.0482830895693667,-0.29257822439130715
0.045,-2.584004524285903,-0.1334361810670268,2.9643768298901625,-0.246936124537233
0.053,-2.7345375552747213,-0.34927019916882013,-2.7314921810816197,-0.46788537165442545
0.043,-2.790400410159864,-0.23664106986347577,-2.9604034137746034,-0.2957404133816436
0.052,-2.6151716747834826,-0.1968529018470032,3.1004391354336174,-0.2884145588031316
0.044,-2.5464813028180777,-0.18610901976257058,-3.0818233251790588,-0.46877165941987936
0.058,-2.597653697601562,-0.3160347041243874,-3.0571242701801435,-0.31237263527349346
0.04,-2.788798487009321,-0.16964507030570447,-3.0000109177657492,-0.3247308320988115
0.044,-2.74156767337929,-0.28509473688767584,-2.880061732216216,-0.37646116469640456
0.063,-2.794651889442397,-0.10181474095783714,3.1236812159389116,-0.22721458553867702
0.061,-2.7013910510473744,-0.1183973405905441,3.0475591181268067,-0.22777072648888846
0.074,-2.7013910510473744,-0.1183973405905441,3.0475591181268067,-0.22777072648888846
0.075,-2.661040426565863,-0.13106057373862012,3.0682150374985397,-0.2761140371940566
0.078,-2.661040426565863,-0.13106057373862012,3.0682150374985397,-0.2761140371940566
0.037,-2.661040426565863,-0.13106057373862012,3.0682150374985397,-0.2761140371940566
0.048,-2.4588715321864503,-0.18011394103011505,-3.0256491460052075,-0.6185506879578139
0.039,-2.4588715321864503,-0.18011394103011505,-3.0256491460052075,-0.6185506879578139
0.039,-2.384013297166603,0.36254325733163906,-2.548307497029293,-1.7134077703153292
0.04,-2.350342204615278,0.1931768674003884,-2.5927975202130984,-1.5332224497515985
0.041,-2.5707461982944606,-0.060314013966515895,-2.828499509472803,-0.8236255854458072
0.043,-2.6860770463932524,0.12081272800116376,-2.6750144083583915,-1.0429065804291062
0.056,-2.6162584513591876,0.045772783797770736,-2.8287511260982634,-0.8839485135199061
