dt,phase_1-0,phase_2-1,phase_3-2,phase_0-3,dis
0.051,2.1324951814410325,-2.6828928912495926,-1.8521474434502152,2.4025451532587754,10.57
0.05,1.9830535848726896,-2.7054419599251096,-1.580253090561396,2.302641465613816,10.64
0.049,1.9461164950347167,-2.775873064135471,-1.5167676625886015,2.346524231689356,10.61
0.052,2.101478858561958,-2.617527813606718,-1.9744506855901376,2.490499640634897,10.66
0.051,2.0485066435417862,-2.6907886784015305,-1.7336801364061571,2.375962171265901,10.64
0.047,2.121044639793775,-2.717052422743612,-1.9183859277142756,2.514393710664112,10.62
0.053,2.026305993878278,-2.6267256415520825,-1.90600392609307,2.506423573766874,10.6
0.045,1.9941507856580527,-2.686640177976088,-1.769770498322168,2.4622598906402025,10.56
0.047,2.0879924682574225,-2.70220956597151,-1.8312973592197608,2.4455144569338483,10.55
0.053,2.104446476643051,-2.6766198317972543,-1.7089134649282334,2.2810868200824364,10.52
0.045,1.9839890388568229,-2.795267741199715,-1.577881942256919,2.389160644599812,10.52
0.042,2.023277894968959,-2.7720552951792348,-1.4929499626111815,2.2417273628214573,10.51
0.04,2.020276321723689,-2.8254022306231663,-1.4776033895836742,2.2827292984831518,10.47
0.043,2.0118959090860358,-2.6086183527295588,-1.636664234133148,2.233386677776672,10.46
0.044,2.0428972136788643,-2.7007931488201944,-1.6177974218784923,2.2756933570198226,10.42
0.043,2.020609449550036,-2.706819547635443,-1.6674928850059905,2.3537029830913974,10.38
0.042,1.898687268420701,-2.6050210067122044,-1.5858179233486724,2.292151661640176,10.36
0.046,2.005931967789337,-2.7140381637194366,-1.5829727391950057,2.291078935125105,10.35
0.062,1.907066722484232,-2.6862209548117333,-1.730779481193575,2.5099337135210766,10.32
0.066,1.8967566013077997,-2.7884873363105034,-1.640770481866952,2.532501216869656,10.31
0.083,1.8561624058883592,-2.7306589047932497,-1.5802610633757597,2.45475756228065,10.28
0.05,1.82435973675402,-2.760140647396056,-1.4639177134473724,2.399698624089408,10.26
0.059,1.845150475268755,-2.851068227749571,-1.2991004882985009,2.3050182407793165,10.24
0.051,1.9248676024257207,-2.7344818022649644,-1.5942103486539778,2.403824548493221,10.27
0.062,1.863657444675952,-2.8521895830367767,-1.4093522375018472,2.397884375862672,10.25
0.041,1.852491849069032,-2.792958873705261,-1.5657635231733464,2.506230547809576,10.23
0.044,1.8124626121920504,-2.8525662922760624,-1.1876432065010016,2.2277468865850136,10.22
0.045,1.952248205004968,-2.8133880649998124,-1.42031603824552,2.281455898240364,10.21
0.042,1.9122411974861009,-2.915732925041358,-1.3211627269777175,2.3246544545329746,10.17
0.045,1.8937349109186157,-2.944979044054901,-1.4785437586781245,2.5297878918144097,10.12
0.043,1.861551090244836,-2.885821196568502,-1.5161386218232356,2.540408728146901,10.08
0.045,1.8373638504406744,-2.80247368357134,-1.4792138200813458,2.4443236532120114,10.16
0.043,1.7877475840834427,-2.921329054946556,-1.2985176107418002,2.4320990816049126,10.11
0.048,1.8877140483024528,-2.9018814287255763,-1.391579657930232,2.4057470383533555,10.09
0.04,2.0008633186436744,-2.979708458839214,-1.2647244969316411,2.2435696371271816,10.06
0.05,1.929375147679291,-3.1092821198870797,-1.210635059938696,2.390542032146484,9.99
0.051,1.8063433377815807,-3.0187738308508063,-1.1421410425210896,2.3545715355903147,9.99
0.041,1.766200717786086,-2.9360188685196182,-1.158615913540511,2.3284340642740435,9.98
0.043,1.849626563100116,-3.014186498953662,-1.3534301375170974,2.5179900733706435,9.94
0.042,1.7685757908671098,-2.976823164970082,-1.149854296084337,2.358101670187309,9.93
0.047,1.7963760626177316,-3.018796999202013,-1.2554761501024612,2.4778970866867427,9.95
0.045,1.7744188160795482,-3.0125814294958446,-1.2162443213051328,2.454406934721429,9.9
0.046,1.771911424730916,-3.009590410287611,-1.2422224163284494,2.4799014018851446,9.91
0.04,1.6746311429123757,-2.914186939512714,-1.3477305661659935,2.5872863627663323,9.91
0.04,1.779354729854849,-2.99137467551785,-1.1522057737483935,2.3642257194113943,9.85
0.038,1.7077082550910778,-2.9755938447943784,-1.1582702305964714,2.426155820299772,9.88
0.05,1.7634548034823951,-3.023484138843697,-1.170862653294024,2.430891988655326,9.84
0.048,1.72185019102911,3.1059420624518586,-0.9519247742202168,2.4073178279188348,9.83
0.046,1.5322926342222865,-3.1392693484965024,-0.9874625142987326,2.5944392285729485,9.83
0.042,1.5378256572388982,-3.0966371756205504,-0.9634453750850932,2.522256893466745,9.79
0.045,1.5726983569409354,3.1358358353881077,-0.8633331479997989,2.4379842628503425,9.76
0.045,1.6437275588508031,3.11072941934713,-1.0582611282923369,2.5869894572739907,9.75
0.05,1.5340179861024543,3.128187588890033,-1.0138181703219806,2.63479790250908,9.74
0.051,1.5349976793378537,-3.053139102221625,-1.137950492633817,2.6560919155175893,9.71
0.05,1.4530370228915384,-3.070411649153852,-1.0328181199302624,2.6501927461925763,9.7
0.05,1.5357449238743337,3.116779601962279,-1.06791677684341,2.698577558186384,9.71
0.045,1.4294700645738525,-3.123926399954315,-1.0236273106650149,2.7180836460454776,9.66
0.146,1.4959562937812232,-3.1404126835415225,-0.8168111377273106,2.4612675274876104,9.64
0.048,1.6090356645765993,3.09816995453791,-0.9554004976944148,2.531380185759492,9.63
0.044,1.5327461876360062,3.1185887864259034,-0.9593186136320432,2.59116894674972,9.43
0.043,1.3911547572352203,-3.066307026780983,-0.9291951851033065,2.604347454649069,9.46
0.042,1.4234171455107296,3.1144812586008546,-0.8982969704656611,2.643583873533664,9.43
0.046,1.4326233457102533,3.061880331187241,-0.7253547363033626,2.5140363665854544,9.53
0.042,1.4174800203401283,3.103071587637233,-0.7877784112200559,2.550412110422281,9.61
0.049,1.3608935166767742,3.07072273358572,-0.8809614922262119,2.7325305491433047,9.5
0.044,1.3450436563499906,2.920735099148598,-0.569368001026249,2.586774552707247,9.5
0.043,1.3042921128935394,3.12338961788856,-0.8962328166460413,2.751736393043528,9.39
0.048,1.4132151781625213,3.0471857522027794,-0.8238194640577239,2.646603840872009,9.28
0.047,1.3786063707584306,2.9788164902816368,-0.6992052675187358,2.6249677136582554,9.38
0.047,1.1521736020897684,3.0854679811176204,-0.8171436782631781,2.862687402235376,9.38
0.04,1.3712177643440078,3.0661109347495543,-0.9952198252244716,2.841076433310496,9.42
0.053,1.3173963649199114,3.1171071155368484,-0.8679132342655808,2.7165950609884075,9.36
0.052,1.2884816035408868,3.097386056895899,-1.0230874959022844,2.920405142645085,9.31
0.046,1.3125007745748472,3.138092478327068,-1.017311789783743,2.849903844061415,9.3
0.043,1.3854013556574742,-3.0548771512331805,-1.1278270717794538,2.79730286735516,9.25
0.039,1.277245104021015,3.132119969094933,-0.9256190773105992,2.799439311374237,9.25
0.049,1.3591857907027924,3.0884795159257785,-0.9368247701254714,2.772344770676487,9.26
0.047,1.352134278873918,3.0855028584573114,-0.9457750299729868,2.791323199821344,9.25
0.041,1.3411044723704486,-3.1081814049088066,-1.0169624893660452,2.784039421904403,9.24
0.053,1.4121610128017938,3.0267192574700297,-1.0565457482412526,2.900850785149016,9.23
0.046,1.5160937863307635,3.058580724429372,-1.1226153613131495,2.831126157732601,9.2
0.043,1.5088415316241708,3.034525484229133,-1.0055405865768356,2.745358877903118,9.08
0.043,1.3948266103992648,-3.1247906999728983,-0.991808975487826,2.72177306506146,9.08
0.039,1.2569102835833004,3.1149023046115185,-1.0142319484806075,2.9256046674653757,9.03
0.047,1.4060282224962648,-3.107288340482908,-1.2185159722210848,2.919776090207728,9.16
0.038,1.4091431975871622,3.121327469134874,-1.1319051870514318,2.884619827508982,9.16
0.043,1.355734436629922,3.100185712786457,-1.1894599412208993,3.0167250989841063,9.16
0.042,1.3795354922128185,3.080771314374078,-0.943857064922882,2.7667355655155723,9.08
0.052,1.2809329102738214,-3.0584080002341234,-1.186537203947431,2.9640122939077327,9.07
0.042,1.2570186905009415,-3.113003756157967,-1.1083507084252118,2.9643357740822367,9.05
0.043,1.2378282015042623,-3.0237540563173546,-1.2178124863793536,3.0037383411924456,9.02
0.041,1.1767531092064034,3.0558101754070828,-0.9850619304891668,3.0356839530552677,9.0
0.044,1.2348703950608342,-3.07836143200196,-1.1631988705961605,3.0066899075372864,9.0
0.043,1.3319311296164749,-3.129793883551468,-1.4272470863168232,-3.0580754669277708,9.0
0.044,1.2552085547140306,3.1318802364139406,-1.1160057901016651,3.012102306153281,9.04
0.046,1.3521905167775496,-3.1242905454231584,-1.1489088203790536,2.921008849024662,9.06
0.043,1.3615197432909107,3.14076779997923,-1.2007184470419117,2.981616210951358,9.03
0.041,1.390261046274031,-3.12896373210624,-1.205313640480535,2.944016326312744,9.06
0.046,1.480228491814141,3.065311886110983,-1.1081222969394389,2.845767226193901,9.06
0.039,1.4142771570543782,3.125283970229016,-1.074240904375151,2.817865084271344,9.01
0.046,1.387738749067761,-3.136345260607928,-1.0541514259952804,2.802757937535447,8.97
0.042,1.4403537974852991,3.057592681501582,-1.0347961471898774,2.8200349753825824,8.94
0.041,1.3963484533255373,3.045509787542268,-0.8948758013959095,2.7362028677076906,8.94
0.044,1.547183400332886,3.015302906569536,-1.0701161826771957,2.790815182954361,8.87
0.05,1.4043157809942166,-3.0948099046115902,-1.1193107227853707,2.8098048464027445,8.84
0.106,1.298222884882071,3.0747881484404087,-0.93562836295375,2.8458026368108564,8.85
0.074,1.3880783693098966,3.0030804510507934,-0.9491363035493376,2.8411627903682337,8.87
0.096,1.456895765462336,3.0228399546792115,-1.0817400733715123,2.885189660409551,8.82
0.054,1.28646739277404,3.0894604093640337,-1.0211599440828882,2.9284174491244013,8.81
0.059,1.2428072585694596,3.075830144641082,-0.9682204065300426,2.932768310499087,8.89
0.058,1.3420103410535336,-3.117586680509965,-1.2850155456389944,3.060591885095425,8.87
0.09,1.2432121588407026,3.0996625069515904,-1.1142790913995948,3.0545897327868885,8.88
0.061,1.0896170327953152,-3.086761304529253,-1.0392361224316924,3.0363803941656298,8.89
0.05,1.1529898951746589,3.0642263124701192,-0.929536297756836,2.995505397291645,8.87
0.052,1.119077016489966,-3.133284680014738,-0.8519036290833334,2.8661112926081054,8.87
0.052,1.055337439332086,-3.0843940823697555,-1.0411313149905632,3.070187958028233,8.83
0.056,0.9701374542853484,-3.011984296207424,-0.9574026851726988,2.999249527094774,8.86
0.053,1.1578189210034175,-3.133411570054057,-0.8725439128478072,2.8481365618984467,8.75
0.048,1.2440178362221868,3.0902636441846427,-0.8910982373244811,2.8400020640972383,8.72
0.051,1.0017981801376887,3.1239360334365456,-0.8998579483329381,3.0573090419382902,8.72
0.049,1.1308179381868635,3.0622570686229484,-0.6329939196358132,2.723104220005588,8.7
0.048,1.0272760420262723,3.106375851350615,-0.7832523278482135,2.932785741650913,8.68
0.046,0.9951898245128992,3.0864472209860043,-0.7223889704783988,2.9239372321590813,8.7
0.048,0.9766125929956612,3.0607624048884894,-0.6399439784766804,2.8857542877721163,8.61
0.045,0.8227295656562776,-3.085123037744137,-0.8571956364396874,3.119589108527547,8.6
0.048,0.7957416399068308,3.033470999603946,-0.6038612763700525,3.0578339440388618,8.55
0.045,0.8955797566586043,2.96244797852966,-0.4211631441000334,2.846320716091356,8.52
0.049,0.6447477972170547,-3.126619957781363,-0.5823770102419329,3.064249170806241,8.54
0.048,0.762134294414378,-3.135642806672179,-0.7024519295157508,3.075960441773552,8.5
0.056,0.8343029314430018,2.974500662654119,-0.5632527081433198,3.037634421225785,8.51
0.045,0.8576263994110956,2.9716936018630213,-0.6060175634105198,3.05988286931599,8.51
0.052,0.7560776115670438,2.9864077477156625,-0.5010394428004404,3.0417393906973205,8.57
0.056,0.5809441027466421,2.998944464814964,-0.3083100549198748,3.0116067945378555,8.55
0.053,0.6477729807931627,3.052820882700776,-0.4479034368338631,3.0304948805195107,8.54
0.049,0.6870727872942107,3.0419881751756703,-0.5050163998405363,3.0591407445502417,8.44
0.05,0.5271647411242728,3.0119200227343184,-0.2147765915942577,2.958877134915253,8.33
0.052,0.5646200524331242,3.007972834593205,-0.3140129392818154,3.024605359435073,8.4
0.043,0.55119637653743,-3.113800845077454,-0.4961427794579847,3.0587472479980087,8.43
0.045,0.5785955276052183,3.1147550629978618,-0.5382018599261295,3.128036576502636,8.41
0.051,0.5158786259870234,3.1196884831943232,-0.4377756255278302,3.08539382352607,8.38
0.044,0.3823273880056252,2.998646447400537,-0.2071282578704396,3.1093397296438634,8.38
0.049,0.3274723509735401,3.078331690972821,-0.1407606995500297,3.018141964783255,8.44
0.046,0.4617843729416367,3.0318473694982018,-0.3388334817257779,3.128387046465526,8.45
0.048,0.3625736607447067,3.020378368121533,-0.3148193342535606,-3.068132694612679,8.4
0.045,0.5004232270778116,3.048113053130052,-0.3234516739084748,3.058100700880198,8.42
0.048,0.456710192047963,2.968355401562369,-0.1296201116937261,2.9877398252629805,8.33
0.046,0.469676575175167,3.0973384942179187,-0.464833527029963,-3.1021815423631227,8.35
0.051,0.4431345704634239,2.964851155838585,-0.1458933626449967,3.021092943522574,8.27
0.048,0.3227048678962789,2.9744264254943587,-0.1298960141325882,3.1159500279215373,8.32
0.056,0.2942207507612636,3.110351411056369,-0.2480261258047454,3.126639271166699,8.39
0.067,0.3822904067861741,3.0964460383788763,-0.312674997723785,3.117123859738321,8.39
0.047,0.3103247115974921,3.119284917958628,-0.2232132648196262,3.076788942443092,8.39
0.05,0.2075522999227196,3.083445293774264,-0.140241676465404,3.132429389948008,8.33
0.048,0.227187113527807,3.071455372945902,-0.3525474222713751,-2.9460950642023342,8.31
0.048,0.2210263101414168,3.039601163802074,-0.0864355766979026,3.108993409933998,8.31
0.048,0.111076197250419,3.092282496609359,-0.1756549483608115,-3.0277037454989664,8.28
0.05,0.2020941852510073,3.08245904045472,-0.0994856107837894,3.0981176922576488,8.37
0.051,0.1264762162697827,3.024082031107442,0.0873126824945873,3.0453143773077747,8.35
0.048,0.2622728595701725,2.9864386498048594,-0.2517208058920862,-2.996990703482946,8.36
0.049,0.1135306478431471,3.134086817714424,-0.0585758556025993,3.0941436972246152,8.33
0.042,0.3010998257607786,3.004416350882208,-0.1538831781244235,3.1315523086610235,8.29
0.046,0.0968219863915633,3.00774625748843,0.0016292622226537,-3.106197506102647,8.31
0.044,0.0229131953930107,3.0113983970281875,0.0888437218344141,-3.1231553142556123,8.33
0.054,0.186661599713081,3.13648297457236,-0.0638211539684387,3.0238618868625844,8.31
0.04,0.1571711979520433,3.104281417231626,-0.0621657288259107,3.083898420821828,8.25
0.042,-0.0768290694954107,3.1255425278217577,-0.0905080092408939,-2.958205449085453,8.23
0.045,-0.2043043673684761,3.043359573745646,0.1733439762672189,-3.0123991826443888,8.25
0.041,-0.0887369714930955,3.08774984237955,-0.0031644547847123,-2.9958484161017425,8.26
0.043,0.0056372813918928,2.832386111721804,0.2057943580458434,-3.04381775115954,8.27
0.042,-0.0457770804532732,3.05692755121416,0.0405396462728034,-3.05169011703369,8.24
0.041,-0.1321517338967323,2.932740297526364,0.0796230630729396,-2.880211626702571,8.26
0.053,-0.2026117456115989,2.9855148418914816,0.2627572911357934,-3.045660387415676,8.29
0.04,-0.1353596711311988,3.065608628365504,0.0693540112341282,-2.999602968468433,8.28
0.043,-0.0697186185021141,3.0319308957512936,0.0996830505275175,-3.0618953277766967,8.19
0.042,-0.2265646372739223,3.0885468847539093,0.1694579144952664,-3.0314401619752536,8.22
0.048,-0.1906931366002094,3.084402870864728,0.1406577503563751,-3.034367484620893,8.25
0.043,-0.1970963030543409,3.08797801699009,0.1407230184716353,-3.0316047324073843,8.26
0.044,-0.2248148631203529,-3.046457334664012,0.0484944221105732,-3.060407531505795,8.24
0.052,-0.1104863286834622,3.10279809588731,0.0943620663335051,-3.0866738335373527,8.24
0.04,-0.1453395411061313,3.0651552207736907,0.1384921860429042,-3.0583078657104634,8.24
0.052,-0.3168555033924617,2.9881331128705035,0.2503228475217295,-2.921600456999772,8.18
0.046,-0.342839035471696,3.05754923126238,0.2202184134809795,-2.934928609271663,8.19
0.039,-0.3318300946296342,3.109235477507577,0.2845900527092088,-3.061995435587151,8.17
0.048,-0.4971856821849648,3.1354721446289524,0.2967863185447471,-2.9350727809887345,8.17
0.041,-0.3598719672366481,-3.1244046029019983,0.2617224113585376,-3.060631148399478,8.09
0.04,-0.3774829454322279,-3.1232618877150977,0.1868195661157978,-2.969260040148059,8.32
0.04,-0.443486661144753,-2.952152754437887,0.0771059060541798,-2.964651797651126,8.06
0.038,-0.3349641116842978,3.107614096056297,0.2045367954011968,-2.9771867797731955,8.1
0.046,-0.4025022408678519,-3.103229262218669,0.2506292972341179,-3.028083101327183,8.12
0.042,-0.4100445701119652,-3.040147602252853,0.0703932796054723,-2.90338641442024,8.17
0.047,-0.5191114028401896,-3.0972885182874386,0.2336732324205405,-2.900458618472499,8.16
0.057,-0.468327203039444,-3.0702945853898305,0.2365497946630684,-2.9811133134133803,8.14
0.064,-0.6169409815452745,-3.1116725845653965,0.3423877669539481,-2.896959508022864,8.19
0.065,-0.5502685130795005,-3.068074143668128,0.2414068433358601,-2.906249493767818,8.17
0.069,-0.5570776483867861,-3.1057255284638074,0.2928956394836366,-2.913277769812629,8.14
0.063,-0.6593535591114623,3.134252579207329,0.4013144190411734,-2.8762134391370404,8.08
0.051,-0.5253951100581811,-3.057918097651604,0.2239551482484709,-2.9238272477182723,8.05
0.046,-0.5356421767074133,-2.9663651583272515,0.1718410284456537,-2.9530190005905754,8.14
0.043,-0.5614150186011821,-2.91806894962393,-0.0342543278952066,-2.769447011059268,8.09
0.043,-0.5450395137264749,-2.940173741596857,0.077142353647857,-2.875114405504112,8.11
0.046,-0.5218021392838561,-2.973682721794928,0.077963486313529,-2.865663932414332,8.16
0.043,-0.6471422380631358,-2.9846334224322075,0.2893566597063184,-2.9407663063905614,8.15
0.043,-0.538122215759675,-2.9603039013325354,0.0790784507682268,-2.863837640855603,8.17
0.051,-0.638790694793088,-3.002017754908694,0.242987875669265,-2.8853647331470693,8.14
0.061,-0.5976693347043547,-3.0203468339169395,0.2127014118053316,-2.877870550363624,8.15
0.049,-0.7262641887313261,-2.9320825617993784,0.1947904491242263,-2.819629005773108,8.13
0.05,-0.7047006387219149,-2.8893890007302376,0.0518273833096058,-2.74092305103704,8.15
0.048,-0.777851700672762,-3.000345566772197,0.3410894343469124,-2.8460774740815395,8.14
0.047,-0.8700343542937049,-2.957553885963232,0.2817853843905857,-2.7373824513132354,8.11
0.097,-0.7154394721516941,-2.9910849586485875,0.2312414386080195,-2.807902314987325,8.12
0.063,-0.8501751902117793,-2.909103950989633,0.1243096276471705,-2.648215793625345,8.14
0.05,-0.7188384708688724,-2.8833863384554603,-0.057568655090315,-2.6233918427649385,8.13
0.043,-0.8361282078074261,-2.8208298928039373,0.0457449091116594,-2.6719721156798824,8.14
0.045,-0.7423851197850846,-2.9555519641377264,0.0629300108453972,-2.6481782341021725,8.17
0.039,-0.8074577998013418,-2.8860494768331284,-0.0644408617854275,-2.525237168759689,8.18
0.049,-0.742405953354505,-2.925090781410042,0.0396624729676442,-2.655351045382684,8.14
0.045,-0.7782747311759558,-2.881887626863687,0.0654697834129767,-2.68849273255292,8.16
0.042,-0.761405625280849,-2.871057179682851,0.1198046245735674,-2.7705271267894545,8.17
0.044,-0.8502872177626271,-2.833152005763824,0.1874306778290139,-2.787176761482149,8.23
0.041,-0.8459308288766624,-2.8175341867101737,0.1683480845510525,-2.788068376143803,8.25
0.049,-0.8296092118200908,-2.8675655221457665,0.2783764096505959,-2.8643869828643247,8.28
0.038,-0.9116101765021378,-2.809810271553268,0.2275021778058865,-2.789267036930067,8.32
0.047,-0.9580389850703752,-2.774765009524949,0.1326957239807378,-2.683077036565,8.18
0.04,-0.8399983406352202,-2.758392529830283,0.3068879106458693,-2.9916823473599528,8.19
0.047,-0.8984864956090773,-2.755180192947018,0.1136408269570631,-2.743159445580554,8.25
0.047,-0.9652090937198586,-2.753061033849646,0.3356254064957895,-2.9005405861058717,8.22
0.044,-0.989511001805985,-2.7669190843334506,0.3869795213781514,-2.9137347424183027,8.25
0.053,-0.9318165010510676,-2.825499990820651,0.2911547862330835,-2.817023601540951,8.23
0.04,-0.8581496326449998,-2.793545195613541,0.3778372016709622,-3.009327680592008,8.24
0.043,-0.9016740285805426,-2.745515429639394,0.2950364962543547,-2.931032345214005,8.26
0.046,-1.0926935937094528,-2.763213111452968,0.3397126520975492,-2.766991254114715,8.29
0.042,-1.081167189001354,-2.7941303601405587,0.3551174509867155,-2.763005209024389,8.31
0.04,-1.0073220921366726,-2.783097718212101,0.2780357800046875,-2.770801276835501,8.3
0.043,-1.0352279558876176,-2.8516374917852265,0.4085717718624482,-2.8048916313691903,8.32
0.041,-1.0748085179636253,-2.662089126483552,0.4037823446787088,-2.950070007411118,8.27
0.042,-1.1523127160546047,-2.8582038074241,0.5196261700410557,-2.792294953741937,8.33
0.041,-1.1188061323425251,-2.7999616152046234,0.5103794690065615,-2.874797028638999,8.37
0.04,-1.1859222771580002,-2.732190782967697,0.4103192283149764,-2.775391475368865,8.4
0.04,-1.112127032148397,-2.798506221585072,0.4397385645961948,-2.812290618042313,8.39
0.042,-1.1615936552370796,-2.734422652476197,0.5452766669796113,-2.932445666445921,8.37
0.043,-1.129546075925813,-2.683846200632942,0.4257456385668312,-2.895538669187663,8.4
0.045,-1.294585444128216,-2.705225126380137,0.4816656936745499,-2.765040430345783,8.41
0.043,-1.232944224734054,-2.7635210264914827,0.5868162248263789,-2.8735362807804288,8.43
0.042,-1.2185973931855398,-2.7401410593982805,0.6164371094523116,-2.9408839640480777,8.43
0.036,-1.255395291092954,-2.703180074446145,0.7466743672632415,-3.0712843089037287,8.44
0.053,-1.1913542533100627,-2.7282452127240044,0.7178871820163052,-3.081473023161825,8.48
0.044,-1.2193412915956612,-2.7611867730539363,0.645772499965382,-2.948429742495372,8.43
0.045,-1.24661420727107,-2.8252652898104533,0.7404255739568117,-2.9517313840548747,8.42
0.047,-1.4163892500749884,-2.734804300973697,0.7785931005101199,-2.910584856641021,8.43
0.046,-1.297818232596767,-2.8732394660621243,0.8877893316559337,-2.9999169401766284,8.53
0.048,-1.2498025844897576,-2.8409120872226667,0.7570034572376977,-2.94947409270486,8.56
0.039,-1.3617834749500974,-2.752793914115132,0.7574185078398549,-2.926026425954212,8.6
0.04,-1.3736741594496753,-2.7096574391354835,0.8486073584558312,-3.048461067050259,8.56
0.034,-1.250459431123457,-2.721406585295264,0.7518895055391251,-3.063208796299991,8.52
0.043,-1.3900379699981706,-2.735454134253908,0.9359703155247708,-3.093663518452279,8.53
0.043,-1.363578448613981,-2.763718789043366,0.9202718097517422,-3.0761598792739813,8.49
0.036,-1.361812990971363,-2.7974464403669987,0.9845272008904336,-3.1084530767316583,8.55
0.055,-1.3904053838265569,-2.645375994009244,0.8306946446724369,-3.0780985740162228,8.52
0.061,-1.4496899891805224,-2.6842578622006976,0.9266126235919018,-3.075850079390269,8.56
0.048,-1.437293020604454,-2.719513340390713,1.0253736299932452,3.1314327310019223,8.57
0.044,-1.457744103620421,-2.72260351384887,1.009555479686321,-3.1123931693966163,8.56
0.047,-1.5277181783682727,-2.77947678578105,1.1246815551584175,-3.100671898188682,8.51
0.056,-1.5622343206261649,-2.739627502586459,1.1084148054178795,-3.0897382893848424,8.49
0.049,-1.5183955931963824,-2.652735859913576,1.0705951971841348,3.100536255925824,8.61
0.047,-1.641503955344377,-2.615911601359271,1.1581712524696586,3.0992443042339897,8.53
0.043,-1.513983958137728,-2.736160398676084,1.1491837063301704,3.100960650483642,8.56
0.046,-1.4722681626766323,-2.714745374128384,1.0561838649361843,3.1308296718688315,8.57
0.044,-1.544961225719943,-2.801507344409877,1.1602806425269083,-3.0969973795766745,8.6
0.043,-1.6521160286686616,-2.6127983216357134,1.0556655738617584,-3.0739365307369697,8.51
0.045,-1.662947537702462,-2.6223631534860274,1.0798816508389402,-3.077756266830037,8.56
0.039,-1.7060099265955344,-2.598480372336829,1.1074527368546037,-3.086147745101827,8.5
0.04,-1.5930025519389,-2.823601562358245,1.1151719236539537,-2.981753116536395,8.5
0.041,-1.7331176546176614,-2.5790339956283423,1.0006034247690014,-2.971637081702584,8.48
0.042,-1.7697096597613928,-2.560715809063276,1.139660783791278,-3.0924206221461965,8.63
0.044,-1.734949263801759,-2.6355997914913294,1.2288939625645443,-3.141530214451042,8.62
0.042,-1.78643421137678,-2.64143518217375,1.2889227748711318,3.138946618679398,8.6
0.038,-1.750282805703468,-2.565316012505535,1.0924311814265262,-3.06001767039711,8.65
0.041,-1.8592054881127555,-2.59576661830322,1.371551225619333,3.0834208807966426,8.63
0.041,-1.8147907868295232,-2.6568306810435853,1.372040909690531,3.099580558182577,8.68
0.046,-1.7914890525527394,-2.5776312217026485,1.1435468034857972,-3.057611836409996,8.64
0.05,-1.8040280200339915,-2.6178505839382686,1.3038033992070477,3.118075204765212,8.67
0.044,-1.8259482625108443,-2.6102156601556983,1.3010991952923243,3.135064727374218,8.67
0.062,-1.677318188614091,-2.6673487678825607,1.2805547117957894,3.0641122447008624,8.64
0.066,-1.8737240773115196,-2.4660670521408017,1.315688374134467,3.0241027553178537,8.6
0.066,-1.7900704699180603,-2.559834888865453,1.292963561599423,3.0569417971840904,8.58
0.061,-1.7174661477091544,-2.665312882459824,1.311313058292389,3.0714659718765893,8.57
0.068,-1.9231690806248625,-2.5134847480542777,1.2385415502184631,-3.08507302871891,8.85
0.07,-1.7210759472760346,-2.624723020384741,1.3669148274289806,2.978884140231796,8.64
0.049,-1.8188237868052015,-2.7025290956496324,1.452667855582609,3.068685026872225,8.68
0.053,-1.851902811781544,-2.61292059234346,1.2879035569622037,-3.106265460016786,8.63
0.042,-1.995057038836212,-2.50794227579546,1.3259861252632992,-3.106172117811214,8.58
0.05,-1.923544823874773,-2.5870938038958373,1.2308751219792142,-3.0034218013881904,8.56
0.05,-1.952065671741129,-2.568887912632752,1.1919690408160073,-2.954200763621712,8.61
0.059,-1.9226684857300835,-2.676923343124435,1.2933338724611658,-2.9769273507862337,8.79
0.043,-1.9478839688048868,-2.5834578400500603,1.420328826518764,3.1110129823361827,8.57
0.046,-1.956716874241112,-2.5231700174301985,1.3087319336354075,-3.112030349143683,8.56
0.041,-1.9681657389451532,-2.616890255728337,1.481921084399585,3.103134910273905,8.63
0.041,-1.871757608315305,-2.67713459485468,1.4860450956076847,3.0628471075623,8.56
0.042,-1.9911201352761148,-2.5780391768987028,1.4781826698657043,3.0909766423091134,8.63
0.046,-1.835081613643892,-2.672393128162601,1.3618167191524568,-3.13752728452555,8.78
0.044,-1.875406474707564,-2.510082424695902,1.3093190682713465,3.07616983113212,8.84
0.042,-1.8325449514785055,-2.60158065459912,1.4727948842541976,2.961330721823428,8.9
0.049,-1.9255869580220744,-2.5974647131132182,1.5008225857921704,3.022229085343122,8.72
0.064,-1.8478513384777937,-2.592057868186073,1.3509733495168854,3.088935857146981,8.82
0.054,-2.0254073656066187,-2.6437403764048355,1.732188142424783,2.936959599586672,9.09
0.06,-2.0726602578994333,-2.480932059407091,1.5282928544430057,3.0252994628635186,9.2
0.068,-1.838903696144517,-2.491143180260728,1.441169138328838,2.8888777380764075,9.08
0.048,-1.9076106306124023,-2.512117087713182,1.639634026028763,2.7800936922968216,9.0
0.075,-1.9300252979427055,-2.61219508429658,1.6967002454508089,2.845520136788477,9.48
0.054,-1.9918600307491008,-2.390251263665239,1.9204360244499288,2.4616752699644104,9.11
0.049,-1.982998528466556,-2.53906607477798,1.737858757081982,2.7842058461625543,9.16
0.048,-1.992389982486649,-2.5711024987778885,1.8043839685658407,2.7591085126986967,9.0
0.046,-1.9531526851539671,-2.6211897756963616,1.579717173045324,2.9946252878050044,8.98
