dt,phase_1-0,phase_2-1,phase_3-2,phase_0-3
0.049,-2.6128261892756326,0.8050773396616755,2.8712545827294607,-1.604181874836169
0.048,-2.690491762226159,0.6540075192219735,2.921487613581155,-1.325213450594246
0.051,-2.6277339117422702,0.6945112303461245,3.015638629649204,-1.3343239961342368
0.045,-2.7143615285524585,0.6777511067424329,2.8023423001189713,-1.4442325852505895
0.048,-2.8030582633020638,0.7793065049362969,3.004842289145118,-1.2545912596687019
0.047,-2.7432470267473112,0.818606797277523,3.0400503058039527,-1.3184947719058455
0.047,-2.6538701151471646,0.6955262974452673,2.8504710091689645,-1.4743704803087248
0.049,-2.6576321652849266,1.055621791827107,3.1098883005313245,-1.507877927073505
0.048,-2.6946624851361403,0.810924034433986,2.905413807421049,-1.494033049056383
0.049,-2.623803750151276,0.9168257600252342,3.0686482499726875,-1.5075590670808574
0.047,-2.6082029958730693,0.8603077292871529,3.130568557988201,-1.404721482605469
0.049,-2.7047109736674804,0.7405503539505741,2.931635939590279,-1.3873887478724014
0.051,-2.540415771982327,0.7276668216932732,3.083364672263427,-1.3870716846271056
0.046,-2.6552508484969968,0.8701225238056369,3.1035220330282325,-1.3945349494599941
0.047,-2.670183258838862,0.6731090445715786,3.0731589106451684,-1.2129521822671343
0.048,-2.757361578492505,0.8603753171521695,2.987623449347248,-1.3985755964920032
0.046,-2.752209898064291,0.9381931765128146,3.0269120796688638,-1.4422565059592463
0.049,-2.680322571007487,0.9123789863589384,2.997230029766823,-1.518011692764215
0.048,-2.6939419391726926,0.9717202888295249,3.1344549326522593,-1.412233282309091
0.048,-2.7363459033236186,0.9954850436969053,3.061456658911397,-1.4808677886414758
0.048,-2.678402423574019,1.07790347199378,3.1241949070112773,-1.5584914485880699
0.05,-2.6425981177085163,1.0663866844753558,3.04690584388757,-1.6600680300588562
0.046,-2.7400711285511377,1.2168122712599696,3.013814429291524,-1.7461120205968943
0.049,-2.637846046275376,1.0928216287266335,2.9227741095499407,-1.8153867800809032
0.048,-2.677873494265408,1.204565485984714,3.053712280686577,-1.7561650182123156
0.047,-2.662446718100905,1.2172968443258962,3.0122341198131592,-1.8258013135914188
0.051,-2.5934273823667726,1.2141652124116242,3.0991161968357788,-1.7198540268806306
0.046,-2.7350738835663018,1.231089226585635,2.798648191548459,-1.9805524586504606
0.047,-2.5925741226501327,1.409763796908738,2.990469942147575,-2.109905039290617
0.047,-2.5767357273936438,1.328136541471847,3.1122053748313663,-1.9223807464264233
0.052,-2.472503807815916,1.4885543446638234,2.7687670572531156,-2.5304687867743785
0.047,-2.6383987004090206,1.524317144351076,2.543649689348656,-2.6254540617729853
0.046,-2.4291250795759534,1.784519440775433,2.7319557783404833,-2.9066238900385826
0.049,-2.67193261669646,1.456902549620587,2.7950769669503526,-2.2730782731533608
0.047,-2.5549976618606713,1.3804340654180132,2.8211740075485774,-2.287447703188351
0.047,-2.5087114346921924,1.5072215510927587,2.819889682892079,-2.4618057406880736
0.05,-2.5659342485269314,1.6084777953695613,2.8062791146604553,-2.5194497393617614
0.046,-2.6235872007963383,1.576745710430229,2.7342121430421416,-2.5021316737713355
0.051,-2.6729387139715373,1.614780520926534,2.996246046848607,-2.228781067285976
0.048,-2.627363932459751,1.450924919191856,2.5593773190793505,-2.547368974832341
0.045,-2.607049392261088,1.623922054521018,2.9914779689034976,-2.3085800005360184
0.049,-2.627061762030364,1.50119738820852,2.701045772687602,-2.4562751606701405
0.047,-2.623347640260784,1.7067621136306281,2.88769377548515,-2.478906005064281
0.048,-2.585934794774185,1.549807123077874,2.8217001211827735,-2.4253575143005017
0.049,-2.687450928884501,1.5664519000077948,2.9081727523852523,-2.254013525917628
0.051,-2.6797346230596717,1.6300178118026212,2.899418328959105,-2.3340501669634306
0.044,-2.736031837450845,1.7132493069285357,2.956057485646591,-2.304345291010686
0.049,-2.5912312892428297,1.7276547290686626,3.1372692481114584,-2.282339498893961
0.049,-2.68957970158316,1.5889770171636444,2.759162367193564,-2.4234202555665068
0.047,-2.7093642577608676,1.7441811296456813,2.983267347115343,-2.334734831949057
0.047,-2.604955372440404,1.7180895256150333,2.916239048682312,-2.4800804116719033
0.052,-2.671072915795567,1.7516333660408716,2.94819013637937,-2.415555621045521
0.051,-2.733601971722378,1.9001977599137092,2.9454894704824945,-2.5042916248884235
0.05,-2.6795086578621343,1.716297461320762,3.0730130923649575,-2.246961018273257
0.042,-2.7949372687224425,1.7468560256893915,2.881161842879302,-2.3539422212672334
0.047,-2.77078792108411,1.7248443079594071,3.091931437221981,-2.145310256832902
0.051,-2.6802110537092054,1.6595490349171438,3.1162094106131732,-2.146313877774352
0.044,-2.642230039021494,1.7231941963825652,3.072523334902949,-2.2916261296377085
0.05,-2.7293067469496037,1.7605190019763668,3.0476447585070865,-2.266752803699263
0.047,-2.739587281795606,1.7617373167236081,3.0660110446316304,-2.088161079559632
0.049,-2.7355604663723656,1.6669386626043219,3.036613081634661,-1.967991277866617
0.048,-2.749771056486337,1.689563863331275,3.1411649276475733,-2.0818131863769516
0.047,-2.7460645578317693,1.6016480474948156,3.026065016560326,-2.112703780282307
0.049,-2.7436538248878777,1.6830117859601683,3.0432782659195268,-1.9826362269918172
0.046,-2.6714208467820355,1.6814773209082539,3.060490089484675,-2.070546563610893
0.053,-2.767103887304047,1.7512689613427617,3.054542191492687,-2.2128081897256138
0.047,-2.6660876114459304,1.6697667910709815,3.071850863799575,-2.2150136230050625
0.048,-2.6454585681403646,1.691600175513648,3.1354544245638993,-2.181596031937183
0.044,-2.57698848180147,1.6566751548834444,2.9644196026857403,-2.044106275767715
0.051,-2.6006587535799324,1.6901363307799098,3.1143169550305276,-2.2037945322305053
0.049,-2.5549290360496073,1.7614858423119621,2.9942355029514154,-2.20079230921377
0.046,-2.513303595638378,1.8484259205188234,2.8829459039569016,-2.218068228837347
0.047,-2.4880428793534017,1.6376996711503484,3.119899430999823,-2.26955622279677
0.048,-2.4689331538330244,1.8329625571729005,2.9497396424848112,-2.3137690458246873
0.047,-2.365621635791775,1.9908473660460158,2.8438133996998802,-2.469039129954121
0.048,-2.261812184025072,1.8556959261056927,3.0074349670873564,-2.601318709167977
0.049,-2.3071830574184693,1.9265118682792277,2.960381328090509,-2.5797101389512673
0.05,-2.3326963656446242,1.8365401091428548,3.0350226990549496,-2.5388664425531804
0.046,-2.3025611233227115,1.8353767803608503,3.01628825300515,-2.549103910043289
0.047,-2.2805669468970677,1.9143942130464573,2.9836024886795416,-2.617429754828931
0.049,-2.206643155479668,1.8938184823353386,2.903353093659825,-2.5905284205154957
0.048,-2.150922234948967,1.878796083939833,2.8281099591434447,-2.555983808134311
0.047,-2.2770909373725314,1.8693560345802205,3.0871183972225382,-2.679383494430227
0.049,-2.206772143430453,1.8374138987453126,2.8578877300875,-2.4885294854023603
0.049,-2.225481060224642,1.7515127760637585,3.1067057757395276,-2.632737491578644
0.048,-2.234401262850677,1.842908237826433,2.9143920752240358,-2.5228990501997917
0.047,-2.1683779798395273,1.8509736898350881,2.769540871957482,-2.4521365819530425
0.047,-2.114943136500898,1.815921093881038,2.80990666142622,-2.51088461880636
0.048,-2.0955037675839097,1.9487126954964138,2.5158274072753026,-2.369036335187807
0.05,-2.018197299656746,1.8830501115527538,2.6387714492512475,-2.5036242611472557
0.049,-2.0652742369402453,1.897868257712932,2.5580068861442764,-2.3906009069169634
0.05,-2.130044497313956,1.7751417778423813,2.8287640253319304,-2.4738613058603556
0.042,-2.242595599131564,1.8036515868458507,2.839259430933005,-2.400315418647292
0.052,-2.216217092764323,1.8653242680817823,2.7109871107379315,-2.3600942860553906
0.048,-2.1939917318782647,1.774635652767957,3.031980649076424,-2.6126245699661164
0.046,-2.2929624914911115,1.8776313591969815,2.8091215213691383,-2.3937903890750083
0.047,-2.3719895025616826,1.7934129251213797,2.9741934537226395,-2.395616876282337
0.048,-2.201268557037945,1.8698283944513894,2.553816198719467,-2.2223760361329115
0.051,-2.120774326706323,1.911232042546258,2.6852887258097695,-2.4757464416497044
0.048,-2.2088926373846824,1.9951382470551449,2.5324257573353415,-2.3186713670058032
0.048,-1.962530905903825,1.959744357558095,2.5639970103918617,-2.5612104620461316
0.049,-2.1240941515956906,1.9013983029977202,3.045886411901046,-2.8231905633030756
0.044,-1.8981427760703344,1.8911855836684215,2.606283057365764,-2.599325864963851
0.052,-1.987124277535296,1.9796537766163516,2.4914441663946874,-2.4839736654757427
0.044,-1.8884598309518894,1.9349625097016288,2.3663750469770695,-2.412877725726809
0.048,-2.0400578740090647,1.9657517499243076,2.4590199639855124,-2.384713839900755
0.048,-2.1918526773276157,2.0109115071239843,2.4466909491424214,-2.26574977893879
0.053,-2.1468481687978804,2.036437516250423,2.472613820199638,-2.3622031676521806
0.043,-2.1239695667452803,2.0284226348268293,2.4260224631327394,-2.3304755312142884
0.049,-2.16277472690293,2.081953663664811,2.2529101695897977,-2.1720891063516787
0.048,-2.041603435222721,1.977368614240628,2.5602611117664233,-2.4960262907843305
0.049,-2.0017328972209283,2.183682955910019,2.2357827025252637,-2.4177327612143538
0.048,-1.8737509929553713,2.2545765438002117,1.9914641003743843,-2.3722896512192246
0.048,-1.842968136713777,2.316829194361324,2.1012750053431035,-2.5751360629906506
0.047,-1.7958793994291813,2.2169539811508936,2.0012183343241223,-2.422292916045835
0.046,-1.889783706826944,2.265174571727474,2.1255100112096,-2.50090087611013
0.052,-1.7954352928594937,2.303905802501911,1.8106519617610282,-2.3191224714034457
0.044,-1.8721534330717968,2.3450876596287813,1.9578812189254198,-2.430815445482404
0.051,-1.9823600680941587,2.3492268509920784,2.1728777277938405,-2.53974451069176
0.046,-1.849307112670983,2.4071629924030176,2.028681713129326,-2.5865375928613608
0.049,-1.8763678604324072,2.351667212457925,1.9794585871014139,-2.4547579391269316
0.047,-1.7843161569227186,2.3762163815566244,1.8489905135615272,-2.4408907381954332
0.051,-1.655864876307348,2.3607141417469037,1.8599085592205729,-2.5647578246601284
0.043,-1.7548440525564637,2.454372851024472,1.832914957951971,-2.5324437564199793
0.056,-1.7349663146902923,2.402666920660935,1.7827874225788474,-2.4504880285494903
0.042,-1.4622183087724008,2.4634959777227876,1.458619407118408,-2.459897076068795
0.049,-1.7225674824161399,2.459355980106695,1.7431092558104018,-2.4798977535009565
0.049,-1.6725324580479033,2.3561885602983645,1.9358940837426455,-2.619550185993107
0.047,-1.5442666392575672,2.3531852065617964,1.7890815958130695,-2.5980001631172986
0.049,-1.675415211020324,2.442201308652583,1.6574899347688028,-2.4242760324010613
0.045,-1.7242270509765267,2.3587013111864357,1.9858332317537346,-2.6203074919636435
0.049,-1.5928288198139984,2.3622940021696484,1.858217974045925,-2.627683156401575
0.052,-1.5117459748939217,2.4055642285070493,1.8500482033170544,-2.743866456930182
0.044,-1.670209938934517,2.457904191475485,1.8246779131377386,-2.612372165678706
0.049,-1.620461731132945,2.3497119025898723,1.9104844659329812,-2.6397346373899087
0.051,-1.6954799444717872,2.3647076986539224,1.8935679484352186,-2.5627957026173536
0.045,-1.7041981494433323,2.495750093818589,1.717587577752046,-2.509139522127303
0.05,-1.7219621681017505,2.3911897354533633,1.955155961751096,-2.624383529102709
0.05,-1.7267727391881527,2.3552313589220195,2.2373892511504088,-2.8658478708842754
0.047,-1.7585971422341085,2.425199491026828,2.050028076316593,-2.7166304251093125
0.048,-1.5924226323706114,2.414457738330699,1.799064506459736,-2.621099612419824
0.045,-1.7115156879873354,2.396474947490839,1.9986912252812077,-2.6836504847847116
0.05,-1.666936320128614,2.357159230536193,2.023873541806814,-2.714096452214393
0.045,-1.5874026991063948,2.371273052674725,1.9339853454765095,-2.71785569904484
0.048,-1.5972605009251253,2.5235749594960084,1.7019918755766628,-2.628306334147546
0.051,-1.7353783766704787,2.513955883823763,1.8744079397228361,-2.6529854468761203
0.049,-1.5695570820617006,2.551881610145257,1.6229186963153408,-2.605243224398897
0.045,-1.7833074620369567,2.5101672573726552,2.0312998378597777,-2.7581596331954765
0.047,-1.7387756158632492,2.529014311101755,1.880902698038601,-2.671141393277107
0.049,-1.5975053106460444,2.539212960811907,1.6802566583726628,-2.621964308538525
0.047,-1.7263276480353098,2.5400631354322423,1.8373709345735454,-2.6511064219704776
0.049,-1.65915660726152,2.463712890287789,1.7581040139931008,-2.5626602970193697
0.047,-1.624003815480263,2.5038403841062116,1.8586400387238489,-2.7384766073497975
0.048,-1.6983571893431317,2.437696528542573,2.0794756353421433,-2.818814974541585
0.048,-1.9636510957894602,2.4930480996977473,2.289373034982086,-2.818770038890373
0.051,-1.833579856907529,2.509269037854517,2.1151010291518006,-2.7907902100987885
0.048,-1.6094268911366802,2.5888160652266903,1.709875909164252,-2.689265083254262
0.047,-2.1919200736048357,2.5631941805196887,2.6444356922180994,-3.0157097991329525
0.047,-1.6828111088652993,2.605370834883237,1.848428261348222,-2.7709879873661594
0.051,-1.497739981908246,2.682159646745418,1.7438120420399215,-2.9282317068770936
0.046,-1.7239804422824412,2.583409671657115,1.9901191145066173,-2.849548343881291
0.05,-1.7762969481698092,2.519124249515956,2.1297465263464095,-2.8725738276925563
0.045,-1.7672145823195762,2.574938932342052,1.9908525234813486,-2.7985768735038246
0.048,-1.6293404008730519,2.63545441810094,1.8113779655726088,-2.817491982800497
0.049,-1.5142421312228223,2.6176488450397857,1.6879219280375348,-2.7913286418544985
0.049,-1.4992147230256776,2.576545387018628,1.7229191110246513,-2.800249775017602
0.048,-1.3937861261341677,2.6441143852618016,1.6911216626119607,-2.941449921739595
0.046,-1.4710426629364297,2.612401747291761,1.6174907256813043,-2.7588498100366357
0.047,-1.4410476550018907,2.630301641291502,1.816089511321905,-3.0053434976115163
0.049,-1.4928561394230198,2.7497421523497607,1.689449907970846,-2.9463359208975874
0.048,-1.3564167583746607,2.659206015395483,1.5579435547318248,-2.8607328117526465
0.047,-1.451343544477251,2.642136195604614,1.5423890078856253,-2.7331816590129887
0.051,-1.413167478719682,2.599360755185712,1.7987479094890475,-2.984941185955078
0.047,-1.465329012216408,2.6154517246109963,1.7671964979230614,-2.9173192103176495
0.046,-1.4584539974002082,2.676074448181569,1.7085891754380642,-2.926209626219425
0.047,-1.3307229699475984,2.635238672853711,1.7091211578777785,-3.0136368607838913
0.05,-1.3607780399951792,2.663545000388925,1.6132941017658047,-2.9160610621595504
0.049,-1.3549899695626786,2.651909414321157,1.7625596594683421,-3.0594791042268206
0.051,-1.2730134093820233,2.657236857834579,1.6672933888763597,-3.0515168373289154
0.043,-1.312581517920306,2.626239692954082,1.6575079676181292,-2.971166142651905
0.05,-1.3132718712889904,2.7498493120589527,1.614989760707131,-3.051567201477093
0.045,-1.26892052284507,2.6827837265156953,1.519355352073899,-2.9332185557445243
0.049,-1.1974498338078288,2.75217853065413,1.3166426048217852,-2.8713713016680864
0.051,-1.1987068026977485,2.7399578742386588,1.4753403080355696,-3.01659137957648
0.045,-1.1997567377600007,2.7250460097058102,1.341166413304563,-2.866455685250373
0.049,-1.1251080017945208,2.690472959674021,1.6381226926979855,-3.0796976566021006
0.048,-1.18551876214291,2.6355675412021364,1.6853449011945691,-3.1353936802537956
0.051,-1.0805059566037662,2.638813786380637,1.4592858898816592,-3.0175937196585303
0.046,-1.3073878106273669,2.776810635480472,1.5233131476551391,-2.9927359725082447
0.048,-1.3498026750098473,2.709618252737966,1.764557880289958,-3.1243734580180766
0.049,-1.2610811767165202,2.65548837302544,1.7130388483634997,-3.1074460446724195
0.047,-1.2429424267576326,2.664791923528906,1.5375476610494216,-2.959397157820695
0.049,-1.348601940571112,2.644561027694254,1.7408785846527395,-3.0368376717758814
0.046,-1.2681440029927307,2.688373344012989,1.5954644693715185,-3.015693810391777
0.052,-1.3978972656504556,2.655935309288027,1.8231925304410304,-3.081230574078602
0.048,-1.3636539799813376,2.613280697963272,1.896810123936863,-3.136748465260789
0.045,-1.4597664902361205,2.755193201656732,1.9490299230326364,-3.0387286727263385
0.047,-1.3746011884447822,2.7176178493259093,1.8510237125771232,-3.089144933721336
0.047,-1.250591577938407,2.76619924397087,1.5263850995940977,-3.041992765626561
0.049,-1.3370685463799095,2.6925050931755443,1.6881635358391027,-3.043600082634738
0.048,-1.3686075917038756,2.5843405173238105,1.9873339593377883,-3.0801184222218634
0.051,-1.1801718854524499,2.5668951535994684,1.9296636258705355,-2.9667984131620324
0.048,-1.1412139443453795,2.513511195249302,1.93636965242092,-2.974518403854744
0.046,-1.0319882199362342,2.47085547086932,1.8608592555480856,-2.9834588006984157
0.048,-1.092779143278543,2.5812712727848006,1.9075240283016188,-2.8871691493717098
0.048,-1.02749905426847,2.5236944673247543,1.8506186158640958,-2.936371278259206
0.05,-0.9667734444422144,2.6273774301953585,1.5722980879206494,-3.0502832335057932
0.045,-1.0516394791050827,2.555179831724276,1.8814006123488876,-2.8982443422115054
0.051,-1.04609796152777,2.5451521264454837,1.7552020203075454,-3.0289291219543273
0.045,-0.8398426922981622,2.52224717366026,1.7613882641868495,-2.839392561630639
0.049,-0.8420632626737985,2.592972206569259,1.473257461681146,-3.0590189016029794
0.048,-0.9031531683995669,2.7021896143609005,1.4524813503736957,-3.031667510844557
0.05,-0.8149114242721193,2.70608317454056,1.4822005748006504,-2.909812982110495
0.045,-0.7808420419080201,2.5070985183360492,1.7218554459127762,-2.835073384838781
0.049,-0.7532502830292422,2.5951716944359124,1.57310188148055,-2.8681620142923663
0.047,-0.8732687084574645,2.5513352051841385,1.5999486172562285,-3.005170193196684
0.047,-0.6404412710781519,2.5531201955359344,1.5467601252687244,-2.8237462574530796
0.053,-0.5844306441017558,2.582625180285023,1.3464467893894476,-2.9385439816068715
0.042,-0.6731940854111234,2.656847827526106,1.6909390431649955,-2.6085925218996087
0.05,-0.42332537241186047,2.4471587819916665,1.4370167267428144,-2.8223351708569657
0.051,-0.7520149288448199,2.788896679816894,1.261993154429709,-2.9843104017778033
0.051,-0.5737876031875072,2.6546534933783796,1.2966487839352112,-2.905670633053503
0.044,-0.6182629229259509,2.6665231430650964,1.3006187905563324,-2.9343062964841082
0.049,-0.6456328304752035,2.6413337053553763,1.2384014348019472,-3.0490829974974667
0.049,-0.7158989488404215,2.6001286326418223,1.5131919150269226,-2.885763708351263
0.055,-0.8100883431231009,2.596352150122401,1.4488871026467434,-3.048034397533543
0.106,-0.7049717680215262,2.6992753656768587,1.2505041361635585,-3.0383775733606955
0.047,-0.7259434181777971,2.680264555923204,1.381340015648945,-2.9475241537852344
0.027,-0.5397543542981069,2.69299953798973,1.0490524148998752,-3.0808877085880884
0.025,-0.5720225990812459,2.57724537722693,1.3096803691785754,-2.9682821598553266
0.027,-0.5890007369010597,2.5913497933374923,1.2775798036066357,-3.003256447136518
0.046,-0.5695705086332591,2.592364125672086,1.194273528698132,-3.0661181614426276
0.046,-0.6854360596311512,2.6914708971105052,1.2322547063080556,-3.0448957633921774
0.053,-0.5695310504325486,2.6336271625208667,1.1040844168892752,-3.1150047782019934
0.046,-0.7345030484181443,2.698930557690313,1.2239420740968723,-3.094815723810546
0.047,-0.7523000067797151,2.7063433495411746,1.1897253035374893,-3.139416660880638
0.048,-0.6340660808424985,2.6845232472635505,1.1455671179672258,-3.087161022791309
0.051,-0.7197743221801369,2.462150098978132,1.2565034339723686,-2.9988792107703635
0.047,-0.833449956279128,2.652425162475063,1.2893046714178271,-3.1082798776137617
0.048,-0.5979158619317663,2.6261916484708356,1.0109452155373986,-3.039221002076468
0.045,-0.6849831625401708,2.60360699247561,1.2826839575210156,-3.081877519723132
0.049,-0.7246306074753848,2.60833144593358,1.1790053065880681,-3.0627061450462634
0.048,-0.7109175088547341,2.6165886533611404,1.0888067716115903,-2.994477916117997
0.047,-0.5813950583812233,2.6736245730844983,1.146379188288679,-3.0445766041876325
0.048,-0.6203855205500488,2.6898128811515507,0.9558517036039214,-3.025279064205423
0.051,-0.4078966668029893,2.6531762235029963,0.9137964691876147,-3.1241092812919646
0.047,-0.4995911236850927,2.5903536919068424,1.067735918717307,-3.1246868202405294
0.047,-0.569639963333936,2.7111007193345187,1.059469788030098,-3.0822547631489057
0.048,-0.39984642761168604,2.631034128729762,0.861567500730885,-3.092755201848961
0.048,-0.499647834975026,2.520305124675579,1.1222924216641652,-3.1402355958148678
0.05,-0.3742611480936216,2.5149882179181704,0.9907153802058781,-3.131442450030427
0.048,-0.2082130131091851,2.6181968141129297,0.7284871944396343,-3.138470995443379
0.044,-0.21397864108421583,2.7558277676671232,0.6075185393593237,-3.1338176412373553
0.052,-0.11991327802325935,2.8556873508159666,0.47102196446959693,-3.076389269917282
0.046,-0.11304230241096061,2.8150658943347096,0.554565772490922,-3.0265959427649154
0.048,-0.1861248560640998,2.796582384181816,0.4974167811383112,-3.1078743092560273
0.051,-0.1658881360643145,2.914793843158502,0.3603924654466862,-3.1092981725408735
0.047,0.0018069389897461068,2.7607550041279114,0.3916425891416294,-3.1289807749203
0.047,-0.1250923309341408,3.006166485568192,0.25655108937143495,-3.1376252440054864
0.047,0.08264791727522834,2.950980987131793,0.24821138949252095,-3.001345013280044
0.05,-0.03818819134913072,3.082317289745977,0.17948743984296867,-3.059568768939771
0.046,-0.010578681252487744,3.117400973250145,0.09651714557322162,-3.0798458696087074
0.05,-0.16213890994076594,3.1151008403393807,0.02996728831320984,-2.9829292187118246
0.046,-0.23149417222717078,3.068640672181036,-0.027346160889496568,-2.9557043018818834
0.048,-0.14926307718445195,3.075769354213554,-0.09943179004953095,-2.95872108573205
0.049,-0.24129423749358184,3.0327638980446996,-0.005280773877466427,-3.003846397763839
0.049,-0.218476656669798,3.058370922011508,-0.09373540582543062,-2.91260232267285
0.046,-0.19016244404174867,2.9864833781068367,-0.22015336029081084,-2.8863861247401905
0.05,-0.22997413233892672,2.862903671661967,-0.41277772526235756,-2.7775297779163353
0.047,-0.17534315724440494,2.865237070916401,-0.42091899858553755,-2.8216860804332433
0.051,-0.16303371568688294,2.7826434857880247,-0.3954611468173495,-2.942046958887329
0.048,-0.034429145869262136,2.786211589322004,-0.6458230833854267,-2.816721488602894
0.046,-0.21749780294197024,2.7443255894196965,-0.4948194514655499,-2.8265424633523697
0.048,-0.1571842363629247,2.6924319849419347,-0.5892789996012715,-2.8442900862734555
0.048,-0.0789178020259106,2.744107579942028,-0.6617682005443698,-2.7983917246672783
0.045,-0.13894788621408033,2.640381814364024,-0.7636302704647873,-2.7402253361366946
0.048,-0.12555309646721033,2.6415315376948523,-0.8398836200120975,-2.676217053005426
0.052,-0.19046321951448222,2.614644274878915,-0.7837171115789048,-2.6943607012072843
0.044,-0.07852506043729665,2.545436610292847,-0.9536295420716024,-2.7055940943778403
0.051,-0.09648821314060595,2.6170753104419653,-0.7947749688462271,-2.774846814750788
0.047,-0.14753005055716553,2.5940280551535895,-0.850495750127625,-2.691131451341206
0.046,-0.07066692888593638,2.5341708601124506,-1.0452048128198081,-2.6331427053613914
0.05,-0.11211377286792042,2.5988768467331296,-0.7664547072085186,-2.805739980370018
0.05,-0.07798468754943676,2.7114008826755094,-0.7919419517549371,-2.7018577851997034
0.047,-0.1269640090481509,2.741993070879463,-0.7651452921077067,-2.649082935144266
0.047,-0.19559120596133261,2.561184994786488,-1.0657752973769044,-2.4606338090548614
0.048,-0.2097138493573165,2.625636260649135,-0.8861288389827794,-2.561706358190356
0.051,-0.06826833440999333,2.594907773488542,-1.051780570635444,-2.568228628645607
0.047,-0.08635948865818285,2.657383643806878,-0.9174471832587974,-2.621994991455728
0.048,-0.03481672297868625,2.831992122697154,-0.7777104053531938,-2.638666056150553
0.044,-0.12727099813911275,2.699730955756726,-1.0862240558714258,-2.369959297412322
0.048,-0.10374265394771161,2.6179018663722564,-1.1596510932889745,-2.401889693570644
0.05,-0.014134793240608743,2.6227215796818344,-1.1499596210317522,-2.496369313225391
0.05,0.008086334792260693,2.4984215547302213,-1.4370156344123544,-2.3558344528292716
0.048,0.07591389705622902,2.6995845280673243,-1.234628791640802,-2.424885884527689
0.049,0.041924393309339225,2.6336233877893607,-1.1595943116029417,-2.5318920010966233
0.045,0.0415001818327895,2.7710261508024976,-1.0343074632062572,-2.519351875003621
0.049,-0.06795217057439741,2.6568601534406056,-1.1461513992614412,-2.4122215839031425
0.045,0.049175607646767684,2.7189816588787448,-1.135344237865994,-2.478035018081616
0.05,0.10247439723286064,2.740214541196271,-1.1139300734967432,-2.531515089719433
0.052,0.043334211951500994,2.790752432527206,-1.1428200140944325,-2.3929470725094486
0.041,0.14359582427711998,2.833412570611844,-1.0268831188654353,-2.5664854419794274
0.049,0.14130011194520162,2.861368220174262,-1.0958674024542934,-2.4672497964962328
0.049,0.27355508781616766,2.980440918646944,-1.1899888565281236,-2.3863106198206867
0.049,0.23512924400496124,3.036019467786538,-1.0851910923879216,-2.3971039910100886
0.046,0.1326450677665806,3.115750506697144,-0.8251026501919101,-2.474977218057113
0.049,0.2679432610413002,3.101310187281949,-0.9145437921962388,-2.4547096561270103
0.049,0.14013113188936455,3.126483591144938,-0.7361176664989576,-2.560715181425056
0.049,0.2108619703340312,3.0145632138380654,-0.7664822175114847,-2.458942966660612
0.049,0.3628007466442336,3.099151998484064,-0.847905454026369,-2.6140472911019286
0.044,0.33478487268656465,3.088221775892403,-0.7799283443808871,-2.6430783041980805
0.056,0.350796645541566,2.9327375109931735,-0.6646587764949664,-2.618875380039773
0.047,0.47124682981239496,2.9387462643565687,-0.7180651932469636,-2.691927900922
0.046,0.37447941394383744,2.9905232710480987,-1.1462079680467518,-2.5209334820285734
0.046,0.4983609225645502,2.9905783336985534,-0.7903916531836818,-2.698547603079422
0.047,0.3929304698966401,3.0206951163737874,-0.8321020968576894,-2.581523489412738
0.049,0.5090998722396939,2.8912655096530866,-0.5725506034350687,-2.8278147784577117
0.048,0.4009554697194298,2.8932441553404953,-0.5972325231149241,-2.696967101945001
0.047,0.43105262727593024,2.8044994799916645,-0.3344529675091508,-2.901099139758444
0.048,0.5970588322194735,2.7705054458150546,-0.6042923997601084,-2.76327187827442
0.049,0.5833461861416361,2.878264838852741,-0.5924110276443654,-2.869199997350012
0.047,0.5287220334874638,2.8829261387967375,-0.5965916664441592,-2.8150565058400425
0.048,0.6045764180659072,2.773606674553973,-0.5421471198790476,-2.8360359727408326
0.047,0.6052609431686506,2.7876265366081765,-0.5108518576666257,-2.8820356221102017
0.051,0.5852703179997866,2.696637943406862,-0.3200128624603166,-2.9618953989463317
0.047,0.6838136632930314,2.7606895385542507,-0.6535724583296403,-2.790930743517642
0.047,0.6489278018207143,2.617450599615169,-0.2881613536664142,-2.9782170477694687
0.047,0.7295115284178123,2.585081483566043,-0.4412188102116706,-2.8733742017721844
0.049,0.7733699353137399,2.641906778834525,-0.40977632632079997,-3.0055003878274644
0.05,0.750171384994607,2.6006565235298087,-0.39007292222140294,-2.9607549863030127
0.05,0.7635161970348974,2.6210904050871684,-0.48827035473655683,-2.896336247385509
0.047,0.7707644658936654,2.5384662127037005,-0.31153615522145106,-2.997694523375915
0.047,0.7429678185261842,2.5132980334538693,-0.25024213768884895,-3.0060237142912047
0.045,0.9481262738068241,2.4992886589109364,-0.6079806818962028,-2.839434250821558
0.049,0.8726606702595133,2.6475729708794264,-0.4591981164905974,-3.0610355246483425
0.049,0.9691631949513076,2.6436104918415513,-0.577896364222282,-3.0348773225705767
0.048,0.9827461703451755,2.5430292473260674,-0.4892967710160541,-3.036478646655189
0.048,0.9701134117238532,2.367697651318652,-0.25760093750345997,-3.0802101255390455
0.046,0.9273270121179338,2.6146745206638067,-0.5338878026190477,-3.008113730162693
0.048,1.0401789072226362,2.56411195684545,-0.6908760634258866,-2.9134148006421996
0.049,1.067792629775593,2.685713277481402,-0.8038206367995784,-2.949685270457417
0.046,1.1725912789070452,2.560126178267908,-0.8574856580433121,-2.8752317991316407
