dt,phase_1-0,phase_2-1,phase_3-2,phase_0-3,dis
0.045,1.0909543607719323,-2.802170745385853,-1.794545702104153,-2.777423220461513,9.54
0.054,1.1257868306809318,-3.004038118542541,-1.6668651041908558,-2.7380689151271205,9.59
0.046,1.2179239736034548,-2.882739763251619,-1.7155162599029763,-2.902853257628446,9.59
0.048,1.0616444252478985,-2.786271438273121,-1.7513019250655733,-2.807256369088791,9.59
0.051,1.2028535362990591,-2.888948387122206,-1.7703111455272746,-2.826779310829165,9.57
0.045,1.0952411058523823,-2.911274908844073,-1.706427162566734,-2.7607243416211613,9.62
0.048,1.174120407112659,-2.99638043783202,-1.7924743573786026,-2.6684509190816232,9.7
0.048,1.2310040216101688,-3.106458237953567,-1.9771736624339007,-2.4305574284022877,9.73
0.047,1.096675105519565,-3.1187819242893164,-1.815530344245125,-2.44554814416471,9.73
0.049,1.1529929229186984,-3.101596739788356,-1.9444595529207065,-2.3901219373892224,9.72
0.052,1.3290598800824216,2.9597701631991447,-2.037640827318472,-2.251189215963094,9.72
0.046,1.3563068106168692,2.821171925841247,-1.776757736805455,-2.400720999652661,9.72
0.044,1.3362983960694592,2.8181311087615666,-1.8455207359478931,-2.3089087688831325,9.69
0.053,1.3648725963224917,2.7454889077314064,-1.8221138525299123,-2.2882476515239856,9.69
0.041,1.449285849350236,2.743383709190661,-1.821234960871577,-2.37143459766932,9.75
0.051,1.4417592199421436,2.762230458049153,-1.9206729621084455,-2.2833167158828505,9.83
0.05,1.398420881737802,2.6415934497330453,-1.7524892650727897,-2.2875250663980577,9.87
0.046,1.384874606928057,2.669853918117965,-1.989318239945699,-2.065410285100323,9.93
0.048,1.4794956608286125,2.628807409084252,-1.948491331338424,-2.15981173857444,9.94
0.047,1.527989356298674,2.5960178204943105,-2.039189919731249,-2.084817257061736,9.92
0.048,1.4447564527346737,2.626292986729107,-2.0314155026643377,-2.039633936799443,9.9
0.048,1.550788959713746,2.534148342834249,-1.8774787952295424,-2.207458507318453,9.95
0.047,1.3608443047914824,2.582063393833309,-1.9090867813457817,-2.0338209172790096,9.92
0.05,1.588255338541472,2.527343653490232,-1.8972471824743624,-2.218351809557341,9.97
0.051,1.515529271419283,2.489237981906059,-1.9158404255147905,-2.0889268278105515,9.99
0.053,1.5946861928149216,2.571719791299464,-1.9499944064028412,-2.2164115777115443,10.05
0.047,1.3804498917444783,2.5042178241610227,-1.7566022972396005,-2.1280654186659005,10.15
0.044,1.451053989344181,2.6300588398529188,-1.966655427395422,-2.114457401801678,10.14
0.047,1.4715534242577286,2.524506733330553,-2.084178905760292,-1.9118812518279895,10.19
0.046,1.4889903739073185,2.4909625079418123,-1.930398523789198,-2.0495543580599325,10.21
0.048,1.4242767967670111,2.522831959431777,-1.8633656759506323,-2.083743080248156,10.33
0.061,1.586219561445738,2.3176712863652966,-1.9720739855183247,-1.9318168622927097,10.36
0.044,1.3872643998944731,2.525123216602041,-2.195931302752776,-1.7164563137437383,10.3
0.043,1.5099063944935904,2.2789276934089138,-2.025275553133033,-1.7635585347694716,10.32
0.048,1.6368722894921282,2.282791615977977,-1.8012983018754032,-2.118365603594702,10.35
0.049,1.745461526703082,2.3177008695869143,-1.7820834020723195,-2.281078994217677,10.37
0.045,1.723109955227769,2.292554086435442,-1.90767575894668,-2.1079882827165317,10.37
0.042,1.65404778980329,2.2088392606407226,-1.624605991848204,-2.2382810585958093,10.42
0.056,1.6207311348843645,2.34969731372747,-1.7160609940642515,-2.2543674545475825,10.5
0.045,1.622554987012305,2.374935473575227,-1.7780319958827795,-2.2194584647047524,10.52
0.05,1.683057681062197,2.296940530692249,-1.7994257251247563,-2.180572486629689,10.57
0.047,1.712332899456677,2.316581355179175,-1.8202394615848665,-2.208674793050986,10.63
0.047,1.6922577825369434,2.2617580141585423,-1.8875563258408803,-2.0664594708546056,10.71
0.047,1.6132061036797418,2.170658124433648,-1.7119979581456646,-2.0718662699677246,10.87
0.045,1.7296005542584898,2.24962234330542,-2.132988298966006,-1.846234598597904,10.79
0.054,1.7100435143556243,2.1792572153170853,-1.7035333827890649,-2.185767346883645,10.79
0.048,1.759095310078099,2.093286549784817,-1.9364033499926776,-1.9159785098702384,10.77
0.044,1.752679151372747,2.101291711397532,-1.4839563654416577,-2.3700144973286217,10.73
0.048,1.8514940545284573,2.140471885474248,-1.827402828302097,-2.164563111700608,10.99
0.049,1.801837882708224,2.122704063039437,-1.5098668680335658,-2.414675077714095,10.65
0.05,1.820619327408424,2.003442373742747,-1.5159981331994117,-2.30806356795176,10.67
0.049,1.7634101711664154,2.1661330545918305,-1.6308471674027416,-2.298696058355504,10.7
0.042,1.756369705965322,2.1662675637455004,-1.4203821499206069,-2.5022551197902154,10.91
0.052,1.9680547785347189,2.0426603577425184,-1.5221501630023755,-2.488564973274862,10.94
0.047,1.9775590964568008,1.927211521874792,-1.4052053567656198,-2.499565261565973,10.96
0.046,1.9402149181210524,2.069102883824219,-1.495603261419106,-2.5137145405261654,10.94
0.052,1.9145004823404093,2.06278513992182,-1.6431518368620812,-2.3341337854001485,11.0
0.048,1.965229513859743,2.136441670783827,-1.607655412581153,-2.4940157720624168,11.06
0.047,1.906251526638824,2.1519589679917406,-1.563003359182787,-2.495207135447777,11.07
0.05,1.8923784825925696,2.0301915426584998,-1.4110214516726431,-2.511548573578425,11.15
0.049,1.9234065046908653,2.0955983869766976,-1.4333646068387331,-2.585640284828829,11.21
0.045,1.9346785461744356,2.050898513122061,-1.5022152522652727,-2.483361807031224,11.24
0.05,1.8992914348060028,2.2391421258218243,-1.7026353662905955,-2.435798194337232,11.28
0.046,2.080438109051029,2.033521477310239,-1.5597392414402669,-2.554220344921001,11.29
0.046,1.913201843962,2.0727855000743824,-1.5252704095946714,-2.4607169344417112,11.33
0.049,2.087630919907069,2.123274173379498,-1.677585521953617,-2.53331957133295,11.34
0.05,2.058304179583005,2.056319425123481,-1.6168354922530084,-2.497788112453477,11.36
0.047,2.001835719951431,2.0856707255612625,-1.3974555949865717,-2.690050850526122,11.36
0.05,1.9806792970134035,2.053970935834423,-1.390445960983287,-2.644204271864539,11.42
0.045,1.9484243007801856,2.090867775001237,-1.3573079904275205,-2.6819840853539025,11.45
0.048,2.060282563182228,2.142404014649279,-1.5415873058645155,-2.661099271966992,11.49
0.049,1.939586445951595,2.1874681833896688,-1.4632304979954085,-2.6638241313458555,11.53
0.051,1.9598064637882973,2.062638468199384,-1.2651446004480178,-2.757300331539664,11.62
0.049,2.125542790325588,2.1018819185987057,-1.5608595457752192,-2.666565163149074,11.68
0.048,2.0995439214986438,2.038955904110027,-1.3407759975299725,-2.7977238280786976,11.74
0.048,2.0027439789664947,2.1679443087325025,-1.5116322446566703,-2.6590560430423267,11.79
0.046,1.9935270164807588,2.163961436450296,-1.5196709764251093,-2.637817476505945,11.82
0.049,2.108055958241886,2.202385608449497,-1.7381469144354431,-2.57229465225594,11.87
0.047,2.031641325285229,2.2417562620134834,-1.611226872022416,-2.662170715276296,11.91
0.048,2.0884506707272084,2.0681349244465377,-1.4411108559603618,-2.715474739213384,11.91
0.043,2.0553590786535425,2.142066895008515,-1.599013889427548,-2.5984120842345098,11.95
0.054,2.00283907944655,2.2371077212297723,-1.8260933150242424,-2.4138534856520804,11.99
0.059,2.1410179898471813,2.216168833101355,-1.8627549862359296,-2.4944318367126064,12.01
0.039,2.074033857730643,2.199680145563949,-1.6459802620184598,-2.627733741276132,12.02
0.046,2.015970076649358,2.2094769145032176,-1.7553971127110957,-2.47004987844148,12.06
0.044,1.93662785407663,2.0908259187736444,-1.422073713854345,-2.6053800589959293,12.07
0.051,2.233212394156172,2.160096981351153,-1.804945193830717,-2.5883641816766088,12.06
0.047,2.129598476707829,2.2894866942887377,-1.6936707607420896,-2.7254144102544773,12.13
0.048,2.214344798190216,2.253289944444157,-1.8160569215788656,-2.651577821055508,12.21
0.046,2.178837615653351,2.203549252472065,-1.4509821485478809,-2.931404719577535,12.18
0.05,2.229553314866961,2.281367368128138,-1.836154908289925,-2.6747657747051745,12.29
0.047,2.286276326846348,2.323550613072419,-1.8214668582247957,-2.788360081693972,12.35
0.044,2.209860630372007,2.384964443411427,-1.76857250227523,-2.826252571508204,12.41
0.058,2.101722628454997,2.476596081411675,-1.6918402209644448,-2.8864784889022266,12.43
0.045,2.1789230062561624,2.4705911778550123,-1.7192222648085185,-2.930291919302656,12.43
0.044,2.299118125891366,2.424417035342936,-1.6131524480573722,-3.110382713176929,12.47
0.051,2.17042960020798,2.469998072649795,-1.7612326981365631,-2.879194974721212,12.58
0.043,2.280252551350192,2.489626592855315,-1.7000407722491886,-3.069838371956318,12.61
0.052,2.248265339035248,2.5470059613059157,-1.8513904879312697,-2.9438808124098936,12.66
0.047,2.1756243279869665,2.549220070424023,-1.9129897059660408,-2.811854692444949,12.7
0.047,2.3126750298332683,2.368501070595822,-1.986488330508448,-2.6946877699206424,12.72
0.048,2.262829524596667,2.4929206379937354,-2.0481771341633266,-2.7075730284270763,12.75
0.047,2.2955176540170874,2.467094961464592,-2.082685104856276,-2.679927510625404,12.78
0.051,2.250756187529247,2.390007218739218,-2.119058141301037,-2.521705264967428,12.86
0.045,2.3877664829385075,2.333205205611491,-2.091520557248929,-2.6294511313010696,12.91
0.053,2.3462612809549728,2.320786681148474,-2.0358997257269555,-2.631148236376491,12.93
0.044,2.427529610530291,2.3273850154263944,-2.2523073859827054,-2.50260723997398,12.96
0.049,2.3144368424684063,2.1973343876084983,-2.01295869616517,-2.498812533911734,12.99
0.051,2.352699691233867,2.1464224845739586,-2.10147374491946,-2.397648430888365,13.03
0.046,2.3705042053942824,2.1514901257859465,-2.0144808307845885,-2.5075135003956404,13.07
0.049,2.344058852452506,2.178230014868188,-2.23742498302398,-2.2848638842967146,13.1
0.044,2.346666531270716,2.254953121341968,-2.2446503280354246,-2.35696932457726,13.16
0.05,2.3764128141186265,2.1226142095573133,-2.105731011468264,-2.393296012207675,13.24
0.048,2.3389201699664586,2.2258660900953107,-2.089990380379674,-2.474795879682095,13.32
0.046,2.370791417515493,2.2513437802573453,-2.26905750760048,-2.3530776901723582,13.33
0.048,2.3438576535355256,2.3799817056779027,-2.30783536692264,-2.416003992290788,13.38
0.054,2.3052404709642085,2.2049757955219085,-2.101232674358197,-2.40898359212792,13.42
0.046,2.346393128767438,2.1848038560148137,-1.9746100056279727,-2.556586979154279,13.42
0.044,2.33876925263442,2.2349138257770185,-2.1594458050902574,-2.4142372733211817,13.47
0.052,2.347009007003898,2.2033690833975874,-2.2037535454535737,-2.3466245449479115,13.51
0.054,2.416193094120004,2.2172989069601425,-2.3441862462517484,-2.289305754828398,13.54
0.049,2.395850181722488,2.1390470564885358,-2.274170704717133,-2.2607265334938904,13.56
0.042,2.433361381118946,2.165612740572457,-2.44504133088444,-2.1539327908069623,13.6
0.044,2.2722112465587223,2.063440411408203,-2.078892300087201,-2.256759357879724,13.64
0.049,2.3596901811687734,2.320060500277568,-2.4481041980220164,-2.231646483424324,13.74
0.05,2.2589707486432284,2.2423156968529585,-2.2200831321002874,-2.281203313395899,13.8
0.045,2.4445245172751853,2.1149383647552003,-2.272667110750322,-2.2867957712800635,13.85
0.049,2.3715547562610704,2.2923617104892804,-2.3731295527766605,-2.2907869139736907,13.91
0.045,2.406392712583937,2.281039002586465,-2.440687913730977,-2.246743801439425,13.93
0.051,2.3370813448132224,2.247310576760182,-2.137200835485356,-2.447191086088049,13.96
0.047,2.4528177808391334,2.2418512872033545,-2.356906426959889,-2.3377626410825987,14.01
0.045,2.3933090972508118,2.224607558257095,-2.3142784701766583,-2.303638185331248,14.07
0.048,2.310975227613513,2.1148279889000445,-2.1359214085778957,-2.289881807935662,14.11
0.05,2.188314923014638,2.3378459979463204,-2.263367025357698,-2.2627938956032607,14.15
0.047,2.355997657645513,2.1791022504751467,-2.1457041141885966,-2.389395793932064,14.16
0.05,2.4394627836610243,2.259063694755437,-2.499040064736274,-2.199486413680187,14.21
0.052,2.391395375822352,2.2187627615478203,-2.280035288607884,-2.3301228487622887,14.24
0.046,2.360651687428459,2.188028604535379,-2.243878634992297,-2.3048016569715406,14.24
0.049,2.4904190807842763,2.230591338154889,-2.5161927600409326,-2.2048176588982327,14.31
0.045,2.484527250242677,2.13466442013484,-2.374471397258596,-2.244720273118921,14.3
0.048,2.400401813211846,2.1619882374649992,-2.3135903016812134,-2.248799748995632,14.37
0.047,2.420842573899008,2.093577346833882,-2.345909332330939,-2.1685105884019498,14.42
0.05,2.465719670084514,2.032576979699884,-2.394078161628883,-2.104218488155515,14.47
0.048,2.48606153280027,2.1341892469959443,-2.481826426705545,-2.1384243530906684,14.51
0.049,2.524730050529437,2.15639654941868,-2.511423956091831,-2.169702643856286,14.55
0.048,2.431837533066013,2.021733233792998,-2.2260375688823704,-2.227533197976641,14.59
0.047,2.4915587834961754,2.133450431354576,-2.4542122482553945,-2.170796966595357,14.62
0.048,2.499121747856589,2.0313099715609138,-2.3244682303292743,-2.2059634890882283,14.66
0.051,2.512640665040119,2.0672534503984643,-2.4227677194217754,-2.157126396016809,14.73
0.047,2.4971843111335112,2.1500073315072528,-2.4894676852903355,-2.1577239573504285,14.76
0.048,2.427527847284756,2.166694280414636,-2.4062845212782427,-2.1879376064211487,14.8
0.044,2.459914471036483,2.2606566664651115,-2.554664970480005,-2.165906167021589,14.83
0.055,2.4751672982708017,2.061525872033093,-2.460147817602976,-2.076545352700918,14.84
0.047,2.525463830693675,2.119393700894085,-2.5517470995403317,-2.0931104320474283,14.87
0.045,2.4117332642531117,2.176648484985626,-2.454650119457596,-2.1337316297811424,14.94
0.046,2.581989196623926,2.139610344830865,-2.6142001094361533,-2.107399432018638,14.98
0.049,2.510643128077631,2.1685368029933576,-2.4848054652239404,-2.1943744658470483,15.02
0.05,2.6282317076051576,1.949381800452593,-2.5083263779800102,-2.06928713007774,15.07
0.046,2.5905004379819045,1.9782935810464493,-2.4543084228055143,-2.1144855962228397,15.14
0.049,2.4599446707246875,2.00271729400909,-2.5594020155093378,-1.90325994922444,15.16
0.047,2.618813926197735,2.082711985479196,-2.573842328656707,-2.127683583020223,15.22
0.049,2.5701332503113394,1.968447940646033,-2.573674484536377,-1.9649067064209955,15.28
0.047,2.6257004710801173,1.95264032882171,-2.657270460826439,-1.9210703390753885,15.33
0.052,2.589385337137992,1.824722859120573,-2.482820131090381,-1.9312880651681836,15.35
0.048,2.609162528062991,1.956531690914173,-2.6431549668616974,-1.9225392521154665,15.37
0.043,2.603901482625433,1.930856082279558,-2.6880369075585797,-1.8467206573464117,15.4
0.05,2.5911567270878035,1.866205965572804,-2.6413791220432974,-1.8159835706173095,15.43
0.049,2.652970439742771,1.883663975684657,-2.648507423566171,-1.8881269918612569,15.5
0.05,2.670381290216398,1.8569863004002936,-2.7660081948822035,-1.761359395734488,15.52
0.043,2.567892775541746,1.7398966956115125,-2.672827664407322,-1.6349618067459368,15.57
0.049,2.60710841034009,1.752894582345553,-2.664970430874386,-1.6950325618112578,15.61
0.046,2.651940029422508,1.709920855334454,-2.69022319133492,-1.6716376934220418,15.66
0.052,2.5774992899993614,1.7973348165845993,-2.6288462078004584,-1.7459878987835022,15.7
0.048,2.624214436918288,1.5836872086142115,-2.641540573742684,-1.5663610717898158,15.75
0.051,2.627536297509113,1.6751633902525855,-2.5961495245199,-1.7065501632417988,15.84
0.048,2.744402779305945,1.5638753795204765,-2.508013523481288,-1.8002646353451337,15.87
0.045,2.5521223503209534,1.6993424801519228,-2.5726175398969096,-1.6788472905759668,15.9
0.046,2.661334774350371,1.618300020301328,-2.580236056582288,-1.6993987380694109,15.96
0.049,2.672494702949242,1.6036508824840123,-2.6282605015212424,-1.6478850839120118,16.01
0.05,2.5800643879758227,1.7211539833490888,-2.725632929096537,-1.5755854422283744,16.06
0.052,2.615701748800732,1.6932330295766829,-2.688228002258071,-1.6207067761193432,16.11
0.055,2.5398849585056023,1.5716519171271783,-2.521597317509807,-1.5899395581229734,16.16
0.04,2.573362357079145,1.6664006915241842,-2.63449280619127,-1.6052702424120588,16.19
0.038,2.597265409069888,1.6318028490285144,-2.6878104716576563,-1.541257786440746,16.26
0.056,2.565599088309651,1.718660746084086,-2.6786089795726618,-1.6056508548210748,16.29
0.046,2.6291821086347045,1.544715799732179,-2.5557243642689604,-1.6181735440979232,16.34
0.046,2.6847025779194835,1.5956957912923582,-2.6466541265929577,-1.6337442426188842,16.41
0.052,2.6643187097891103,1.5565603806326629,-2.6508572012074394,-1.570021889214334,16.43
0.046,2.664214505888781,1.6097437828788463,-2.5620481646258035,-1.7119101241418238,16.47
0.046,2.5682759565636517,1.718714892075661,-2.595309746924119,-1.691681101715193,16.54
0.048,2.581354480438569,1.6463038393507954,-2.614080167048615,-1.6135781527407502,16.57
0.047,2.701845551954765,1.6753662212388991,-2.759805275537046,-1.617406497656618,16.6
0.048,2.621058867035968,1.7392592534385245,-2.6393447902037463,-1.7209733302707462,16.59
0.046,2.616717072105874,1.7568848354078648,-2.5614773078835174,-1.812124599630221,16.65
0.051,2.7602397207473945,1.6258987272782417,-2.550847261694825,-1.8352911863308103,16.7
0.05,2.747248305736591,1.6611783574315602,-2.5544913508939326,-1.8539353122742184,16.76
0.048,2.6599749278962013,1.6936528003439637,-2.676564107958222,-1.677063620281943,16.8
0.045,2.606118576994457,1.7723358098221842,-2.766578309600093,-1.6118760772165477,16.81
0.047,2.607701520545924,1.8406471357862169,-2.6314264376388645,-1.8169222186932763,16.86
0.054,2.659254451638754,1.8046866775334536,-2.575033989698237,-1.888907139473971,16.91
0.05,2.6854481430717096,1.7441351649041064,-2.5728967621017502,-1.8566865458740656,16.95
0.043,2.811601197809721,1.6581239646856838,-2.7227625145127576,-1.746962647982647,17.01
0.054,2.624118138022937,1.6728666101752685,-2.5356656185572257,-1.7613191296409798,17.09
0.042,2.7097219025373804,1.748725710511801,-2.598651460446586,-1.8597961526025952,17.11
0.049,2.644459605867766,1.727205904200611,-2.501464225685359,-1.8702012843830176,17.17
0.046,2.6760307228130413,1.7072860596663144,-2.730699774545005,-1.65261700793435,17.22
0.049,2.7686622811912365,1.6443343190964177,-2.606199803597293,-1.8067967966903613,17.22
0.046,2.579679484094113,1.6277778144160069,-2.515147350737202,-1.692309947772917,17.29
0.051,2.5907918480255905,1.836038448868627,-2.763506179323961,-1.6633241175702569,17.34
0.05,2.714333582383684,1.6311635997711906,-2.637466158048224,-1.7080310241066503,17.4
0.05,2.683062426148819,1.7086842054565905,-2.724344153563262,-1.667402478042147,17.41
0.046,2.6055193109766384,1.6699954738521514,-2.5861026205798163,-1.6894121642489734,17.44
0.046,2.739917735412896,1.6211552831898453,-2.759716729874052,-1.6013562887286894,17.5
0.047,2.778924014633148,1.6170037067279814,-2.6525470478648727,-1.7433806734962567,17.53
0.047,2.6839080697731768,1.6397679776944296,-2.4949019846864644,-1.8287740627811415,17.57
0.049,2.729930388644711,1.6671361152786668,-2.574917637247967,-1.8221488666754109,17.64
0.049,2.711657857697683,1.6408932882045393,-2.619648852457359,-1.7329022934448632,17.7
0.044,2.75747462103986,1.598738776828155,-2.639308431053502,-1.716904966814513,17.72
0.052,2.6429667763340388,1.770451219757321,-2.6606422522135595,-1.7527757438778002,17.78
0.053,2.686089529284491,1.751359739403829,-2.718191601511143,-1.7192576671771764,17.78
0.044,2.805842643475388,1.61108473546953,-2.741668505192638,-1.6752588737522796,17.83
0.043,2.665611997313406,1.72276870810444,-2.695062830524274,-1.693317874893572,17.87
0.051,2.63888427587581,1.6279334505732954,-2.5513311840199164,-1.7154865424291892,17.89
0.048,2.695670144750982,1.785030952819401,-2.696283202832488,-1.7844178947378952,17.93
0.052,2.775236491945564,1.5463471365913943,-2.6155611778641257,-1.7060224506728323,17.99
0.047,2.6637206830534144,1.791890264161469,-2.698950970052917,-1.7566599771619664,18.02
0.066,2.7059541641240115,1.6538342633643384,-2.614743762861663,-1.7450446646266868,18.07
0.049,2.6669483916308754,1.7425580791775055,-2.6715462473044247,-1.7379602235039564,18.12
0.038,2.7262515929297813,1.649494144783716,-2.5757068804835725,-1.800038857229925,18.17
0.042,2.6793137020484594,1.619724638544547,-2.5826022133267865,-1.71643612726622,18.17
0.045,2.711609348378663,1.5964657551532924,-2.6238931246220454,-1.6841819789099095,18.2
0.046,2.5390074162203216,1.6892859403471612,-2.539818223436899,-1.6884751331305836,18.22
0.048,2.6735760881688884,1.6684318565584575,-2.7008659833624864,-1.6411419613648597,18.27
0.044,2.594140063136761,1.6480416203727588,-2.604150580727365,-1.6380311027821546,18.28
0.051,2.559733557751076,1.6926675353676126,-2.5028566976567763,-1.749544395461912,18.31
0.052,2.6507272551308567,1.6118938158786982,-2.6879623931755683,-1.5746586778339866,18.31
0.045,2.6371173948019884,1.5993269575355396,-2.5914633960651314,-1.6449809562723965,18.38
0.049,2.752597981431173,1.4862416764500708,-2.6249452523691934,-1.6138944055120503,18.44
0.047,2.6840886183041834,1.4914026439587225,-2.652458766131174,-1.523032496131732,18.44
0.048,2.745636305635166,1.507074219010201,-2.567270560822722,-1.6854399638226445,18.47
0.043,2.6161026120674378,1.5682812622654003,-2.542116250647683,-1.642267623685155,18.52
0.049,2.6991656977837,1.40388889904374,-2.5663796287314926,-1.5366749680959473,18.58
0.052,2.744256873047973,1.3776189727998154,-2.7074261902260446,-1.4144496556217434,18.61
0.045,2.643566339862365,1.5520643206566045,-2.687690551687494,-1.507940108831476,18.67
0.051,2.617060406604276,1.3980186724329544,-2.571751998384991,-1.4433270806522391,18.72
0.047,2.6743134475116888,1.4036796980328348,-2.682301151539778,-1.3956919940047456,18.76
0.048,2.568873705369556,1.497123201458897,-2.4737917110252488,-1.5922051958032044,18.7
0.051,2.658597169901883,1.3999253765478306,-2.6277040217964243,-1.4308185246532894,18.71
0.046,2.4821992010040077,1.6396516029356336,-2.6542834325496165,-1.4675673713900244,18.69
0.047,2.501104401863937,1.7254996815492207,-2.6763635402620056,-1.550240543151152,18.76
0.049,2.3924003034699624,1.6978088831041769,-2.736145319869444,-1.3540638667046956,18.82
0.046,2.389904882070273,1.651010268776661,-2.40619862652218,-1.634716524324754,18.84
0.048,2.496055288838157,1.7148164411385822,-2.6011984377300608,-1.6096732922466788,18.85
0.046,2.73565224674167,1.5020490016822616,-2.514497638633737,-1.723203609790195,18.95
0.052,2.5878620920830246,1.4852775138027272,-2.5444094249343885,-1.528730180951363,19.01
0.046,2.717177272787514,1.437682501040494,-2.780571302916321,-1.3742884709116865,19.14
0.051,2.5708494806186173,1.3448853596571135,-2.52744192795248,-1.3882929123232504,19.23
0.048,2.7621082430837025,1.2014913429166665,-2.79571201380306,-1.167887572197309,19.22
0.047,2.7490725874148114,1.378672899836966,-2.645424038095148,-1.4823214491566297,19.27
0.046,2.7313836927888637,1.2228859840070063,-2.592492002938694,-1.3617776738571747,19.29
0.048,2.7219073420673965,1.3035301370868757,-2.6383720421141725,-1.3870654370400994,19.27
0.05,2.676556533709645,1.367299064509391,-2.645440391369264,-1.398415206849772,19.32
0.044,2.7721196338656253,1.3365064267486948,-2.7741130726844925,-1.334512987929828,19.38
0.054,2.811692225364658,1.444838824623299,-2.812177444709414,-1.4443536052785428,19.45
0.045,2.873048697710111,1.236862167172195,-2.8375246757001453,-1.2723861891821608,19.5
0.05,2.890417361167879,1.2715467800336653,-2.815923324021125,-1.3460408171804192,19.54
0.05,2.888429778888045,1.2673642147101192,-2.7189562586236597,-1.4368377349745052,19.63
0.042,2.8874697311014894,0.9887676129319708,-2.647905639256345,-1.2283317047771156,19.71
0.052,3.002350187223031,1.012048691262751,-2.724037344958894,-1.2903615335268883,19.74
0.047,2.95005383582978,1.0433251279248907,-2.7585783571337075,-1.2348006066209634,19.72
0.051,2.952809372119111,1.0530504010387258,-2.6072799567237706,-1.3985798164340664,19.79
0.045,3.039717608525044,1.0497478902236317,-2.7293932093629705,-1.360072289385705,19.86
0.048,2.8177440480472757,1.0292629526917023,-2.568700539020404,-1.278306461718573,19.9
0.05,2.9376447950736564,1.0872099718565806,-2.72965250338081,-1.295202263549427,19.91
0.051,2.969790374929817,1.107654303215532,-2.8833253628262767,-1.1941193153190726,19.98
0.046,2.9754772281711044,0.981417241005404,-2.773378119747663,-1.1835163494288454,20.05
0.044,2.8488021701294595,1.090000815802414,-2.6377703416394733,-1.3010326442923998,20.08
0.051,2.9023109549676462,1.0182897130891275,-2.6961517724526787,-1.2244488956040953,20.13
0.049,2.891458031554369,1.1954667991908443,-2.894119139469934,-1.1928056912752796,20.16
0.044,2.8430505911795128,1.188825974314921,-2.784424804861191,-1.2474517606332425,20.21
0.05,2.817547411724885,1.2762642361454632,-2.6933232206746256,-1.4004884271957232,20.27
0.044,2.9236642411967044,1.2582500924629216,-2.8552546952407503,-1.326659638418876,20.32
0.052,2.945132033400573,1.1677789140453658,-2.5278750175340567,-1.5850359299118828,20.37
0.044,2.828721890904666,1.3466392464410468,-2.82928883034973,-1.3460723069959826,20.38
0.052,2.876459614411482,1.188318771842439,-2.6691217282326254,-1.3956566580212957,20.44
0.048,2.8964126486938264,1.2861195780144428,-2.7060258619347,-1.4765063647735694,20.48
0.05,2.89163393880326,1.1750593152770574,-2.853926956601142,-1.212766297479175,20.53
0.046,2.977517639150085,1.2908938716219256,-2.755533193884429,-1.512878316887582,20.58
0.045,2.897312657117588,1.1901665630822535,-2.701845119698185,-1.3856341005016564,20.6
0.049,2.865194804640677,1.2483971241154388,-2.6958122560671547,-1.4177796726889609,20.69
0.05,2.904666824194387,1.1219670692190096,-2.601242580733228,-1.4253913126801687,20.72
0.046,3.013466920968099,1.191164561356627,-2.672298412316077,-1.5323330700086495,20.79
0.045,2.922385532868527,1.2984180289671177,-2.655592751903937,-1.565210809931708,20.84
0.052,2.991842446648997,1.310094686010117,-2.860230234288004,-1.4417068983711103,20.86
0.05,3.0216436223985115,1.1195533877880948,-2.651561089826486,-1.4896359203601204,20.9
0.051,3.0098002321278177,1.2079693421226296,-2.7417456883076547,-1.4760238859427928,20.96
0.046,3.0650917065055805,1.113699652175939,-2.7361804383327746,-1.4426109203487447,20.96
0.049,2.993741946906458,1.114599852351727,-2.748707629656117,-1.3596341696020682,21.01
0.049,2.9790774291326856,1.121992239621859,-2.7657865440051808,-1.3352831247493635,21.05
0.047,3.0624895563102035,1.133230935878172,-2.7166646411226747,-1.4790558510657006,21.09
0.057,2.980109297237912,1.226583201304415,-2.7567716797116373,-1.4499208188306896,21.12
0.041,2.966438603082212,1.211321597876534,-2.800364797109093,-1.3773954038496528,21.15
0.045,3.0114964468829304,1.1764855737890445,-2.8424264698238595,-1.3455555508481152,21.17
0.041,2.961955030441545,1.3397317014453285,-2.882636620161844,-1.4190501117250298,21.22
0.05,3.1201708511531403,1.0722882913315503,-2.6679345040248785,-1.5245246384598123,21.27
0.046,2.902906078447381,1.1994735957372662,-2.566064933899989,-1.5363147402846582,21.31
0.051,3.030120228241992,1.2164705942206502,-2.791548600020849,-1.4550422224417925,21.33
0.047,3.042787712203563,1.093329930252651,-2.631895174543791,-1.504222467912423,21.35
0.053,3.017295741383157,1.1034790213073522,-2.712776037922253,-1.4079987247682562,21.38
0.042,2.9799134924735404,1.2025564302629224,-2.602994746298756,-1.579475176437707,21.4
0.05,3.038056055822436,1.2688175020689811,-2.678796168184994,-1.628077389706423,21.46
0.054,2.998644466211162,1.1251181369447758,-2.7393813852845885,-1.3843812178713495,21.48
0.046,2.9455059051878925,1.076430766406533,-2.749434461554489,-1.272502210039936,21.46
0.046,3.007036143856107,1.0467802217341626,-2.591291807465269,-1.4625245581250004,21.53
0.046,3.123464399974006,1.094830639488617,-2.660432665334497,-1.557862374128126,21.6
0.05,-3.104442341955497,1.0212671329895275,-2.819702951879887,-1.3803071463337306,21.58
