dt,phase_1-0,phase_2-1,phase_3-2,phase_0-3,dis
0.046,-2.623047933018655,-0.7628373721367122,2.4480152829577517,0.9378700221976156,2.37
0.05,-2.573112721235501,-0.6507088664802638,2.3259405955220616,0.8978809921937034,2.38
0.045,-2.6331901092545182,-0.7150255787964214,2.563196055076323,0.7850196329746165,2.38
0.049,-2.56806976557349,-0.5730105063963945,2.4233664666565997,0.7177138053132853,2.36
0.049,-2.7026521245521966,-0.4160651250243032,2.453432252293276,0.6652849972832237,2.32
0.051,-2.709082267362539,-0.3434078880102534,2.504882503116084,0.5476076522567092,2.34
0.046,-2.8426681600021086,-0.0834069811907664,2.482001611040566,0.4440735301523093,2.34
0.045,-2.765709039950602,-0.1332365295058181,2.58108305613508,0.3178625133213404,0.0
0.05,-2.847563603013144,0.0269567569238049,2.6086875073279026,0.2119193387614361,2.32
0.049,-2.8638289381117974,0.145816402896391,2.5551005783488265,0.16291195686658,2.3
0.047,-2.952627569796645,0.1985510323189395,2.6642286267861763,0.0898479106915292,2.36
0.047,-2.9096063074799083,0.3384945638285376,2.6964545943850187,-0.1253428507336481,2.34
0.049,-2.9319658641231365,0.376504077997324,2.505994947389597,0.0494668387362157,2.34
0.048,-3.093014560617994,0.4116168079273842,2.756164446080043,-0.0747666933894332,2.33
0.047,-3.02321756643744,0.4111319251259341,2.7577030620030465,-0.1456174206915406,2.31
0.047,-2.95554335104863,0.4884676484793592,2.602245370062028,-0.135169667492757,2.32
0.047,-2.972720817524655,0.5931478495079401,2.649935009741065,-0.2703620417243498,2.34
0.049,-3.1083747125755523,0.6635212070991674,2.651534663475048,-0.2066811579986626,2.34
0.049,-3.0290116069693034,0.6985935246701357,2.6841375158637035,-0.3537194335645359,2.32
0.047,-2.985852221205139,0.8188156265285979,2.6759471200790275,-0.5089105254024862,2.32
0.05,-2.923668321633183,0.8763165847034081,2.5550237279982904,-0.5076719910685156,2.35
0.049,-2.8332790849911067,0.915635363037126,2.613195099973345,-0.6955513780193638,2.34
0.045,-2.874416056286551,0.9910331758456826,2.7282100463403047,-0.8448271658994361,2.35
0.049,-2.6976347200318616,1.001095230224846,2.583341641933401,-0.8868021521263852,2.34
0.05,-2.638875874837498,1.02292176499366,2.655932174115943,-1.0399780642721044,2.32
0.046,-2.742277049531963,1.0549051494910755,2.781995859804753,-1.0946239597638654,2.34
0.051,-2.7301026486148707,1.2096712633959954,2.5948572283871707,-1.0744258431682954,2.36
0.045,-2.6642160952068394,1.2086352951288095,2.603065034090041,-1.1474842340120113,2.39
0.049,-2.6603562267627874,1.2258559371393256,2.7456431867229325,-1.311142897099471,2.4
0.053,-2.624097087478821,1.2694618317032074,2.80728903525064,-1.452653779475027,2.41
0.046,-2.6314181469920745,1.3591618592371129,2.5018501686444705,-1.2295938808895086,2.42
0.047,-2.5518084432787336,1.3437899706396712,2.706297191814027,-1.4982787191749642,2.44
0.047,-2.490505869053652,1.2599136787720795,2.710222068099701,-1.4796298778181292,2.43
0.047,-2.564579664995186,1.405538412021627,2.710364387117228,-1.5513231341436682,2.45
0.046,-2.561619785856024,1.4888015699479702,2.59521482244856,-1.522396606540506,2.47
0.051,-2.5458386921773943,1.4602566292633534,2.631002037913655,-1.5454199749996145,2.49
0.047,-2.6375108718242526,1.497808497709059,2.792559210150296,-1.6528568360351024,2.5
0.048,-2.591861955522084,1.534670608467088,2.7900108040960645,-1.7328194570410689,2.51
0.051,-2.5191899199630967,1.5906489504453911,2.7798725671713838,-1.8513315976536773,2.53
0.045,-2.421668870099064,1.5290699730911874,2.707079803198158,-1.8144809061902816,2.56
0.047,-2.367175268533731,1.605328666201424,2.6808377865319217,-1.918991184199615,2.55
0.049,-2.4815582025933534,1.6666334678205106,2.702802636081212,-1.887877901308369,2.6
0.048,-2.4500203128195017,1.646938580503528,2.573002611330435,-1.7699208790144612,2.61
0.048,-2.409447131183004,1.7731729400335934,2.5594082155592623,-1.923134024409852,2.61
0.049,-2.4010807497396702,1.736494835610273,2.7092821967310017,-2.0446962826016044,2.67
0.049,-2.4734564531637,1.7305643746762247,2.601284101917356,-1.8583920234298807,2.65
0.046,-2.376136102055183,1.739563328187171,2.642544245398778,-2.005971471530766,2.67
0.051,-2.3375706466093487,1.8164444127442587,2.690273588465861,-2.1691473546007707,2.66
0.047,-2.354195384527726,1.797055929614662,2.657543797856176,-2.1004043429431123,2.7
0.046,-2.342595440569589,1.7358068535504372,2.789543845861296,-2.182755258842144,2.71
0.047,-2.3820083848508107,1.7570029093560295,2.6553700980846693,-2.030364622589888,2.75
0.047,-2.4328485655019194,1.9150824062859129,2.5401205001725966,-2.02235434095659,2.77
0.052,-2.3281617451885293,1.898832792741552,2.5795638328164383,-2.150234880369461,2.8
0.047,-2.3453851164468094,1.9871672384620425,2.587150791523033,-2.2289329135382663,2.83
0.047,-2.294975955916854,1.9836338726346676,2.534556580840227,-2.22321449755804,2.85
0.046,-2.3636978608100025,2.0402969635673527,2.443386875502468,-2.119985978259818,2.87
0.05,-2.192007519247074,1.990038533652685,2.4943860919472134,-2.2924171063528243,2.89
0.047,-2.211204530444375,1.837834043474296,2.6609938634321435,-2.287623376462064,2.87
0.048,-2.2399876971524835,1.928258014942485,2.818160290836081,-2.506430608626083,2.9
0.047,-2.224500791197129,1.947458557568717,2.582595086489942,-2.30555285286153,2.95
0.05,-2.25774250272114,2.078563067573888,2.5758326746744973,-2.3966532395272457,2.98
0.047,-2.2709001228352017,2.0400302863082023,2.5839471947010857,-2.353077358174086,3.01
0.047,-2.0979624084795705,1.940181885333292,2.6806109927719004,-2.5228304696256214,3.03
0.051,-2.150712294433432,1.963807866698084,2.657009203439354,-2.470104775704006,3.03
0.046,-2.1576189251103197,1.905906770682216,2.6230172184838594,-2.371305064055756,3.05
0.048,-2.0315199469178173,1.966231711329372,2.556024656664168,-2.4907364210757232,3.05
0.048,-2.07105116754168,1.873968547422477,2.674882647313099,-2.477800027193896,3.04
0.046,-2.1028131217311827,1.9840745005697475,2.6169425397385537,-2.4982039185771185,3.07
0.051,-2.0252243272131385,2.092773278975584,2.38212895484949,-2.449677906611935,3.12
0.05,-2.007015275711836,1.9964313383158203,2.4773574994802687,-2.466773562084253,3.1
0.045,-2.0140122727917023,1.931925161112232,2.5319537928115863,-2.449866681132116,3.13
0.05,-1.9405398027526284,1.990858778639726,2.466082948230746,-2.516401924117844,3.1
0.05,-2.01132600511052,2.0772807448328705,2.3781459058805585,-2.4441006456029086,3.1
0.046,-1.830240200746617,2.001404218629813,2.243380529767473,-2.414544547650669,3.12
0.045,-1.8928598080133463,2.0924755057087028,2.1327853206567484,-2.3324010183521047,3.14
0.048,-1.6799414111459854,2.002525557581025,2.1245882628390045,-2.447172409274044,3.13
0.054,-1.7697256383548106,2.105188875126583,2.2006983198386503,-2.5361615566104225,3.19
0.051,-1.7990801097842757,2.013035363266332,2.2172482561148907,-2.4312035095969464,3.16
0.041,-1.6416648016334527,2.142502885769713,1.9585679598073245,-2.4594060439435848,3.2
0.048,-1.5773625075528712,2.122720101311882,2.0603977257603168,-2.605755319519328,3.18
0.047,-1.6918814875608392,2.1694630753843835,2.03072209882121,-2.508303686644754,3.16
0.098,-1.4396852300425695,2.086190796986052,1.9030951504721616,-2.549600717415644,3.21
0.048,-1.4707146075741582,2.137364066627819,1.8626933827333625,-2.529342841787023,3.2
0.049,-1.5718307748650455,2.100725736845127,2.0079262682724237,-2.5368212302525044,3.18
0.043,-1.5643722427814213,2.2394285088932566,1.7559528568106146,-2.43100912292245,3.19
0.051,-1.5312658733789912,2.1872406729558183,1.7120999219302926,-2.3680747215071194,3.21
0.05,-1.4683544215664015,2.145370808065534,1.8470118592781115,-2.5240282457772434,3.22
0.05,-1.52596210649167,2.1328225668566048,1.858163904064748,-2.4650243644296825,3.19
0.044,-1.511258999495354,2.1966647180661902,1.745311865693469,-2.430717584264305,3.24
0.049,-1.4370247745461846,2.0043019121062717,1.936672820394445,-2.503949957954532,3.18
0.045,-1.3693900379768311,2.1599632661495143,1.7602939510473143,-2.5508671792199977,3.24
0.048,-1.6443793252501755,1.948060052016738,2.160740024006228,-2.46442075077279,3.32
0.05,-1.6724485191327518,2.1694327907040907,2.0280643100081748,-2.525048581579514,3.3
0.049,-1.685811596505838,2.0105480848260417,2.098631561491982,-2.423368049812185,3.23
0.05,-1.7248692435277897,2.1537841059526257,1.9579378042812023,-2.3868526667060386,3.31
0.049,-1.7161133840761555,2.2019922428354857,1.9307153335106584,-2.4165941922699883,3.19
0.046,-1.4795099984761917,2.001208845210708,1.952483892324134,-2.474182739058651,3.21
0.044,-1.5227666747048147,2.0475912049994087,1.8518922287322184,-2.376716759026813,3.18
0.052,-1.426632428388937,2.089708581258269,1.8816056908719332,-2.544681843741265,3.21
0.044,-1.511873693814307,2.228783782282608,1.7372381979691884,-2.4541482864374893,3.18
0.05,-1.5434778295458889,2.057418224180964,1.767990365879276,-2.281930760514351,3.18
0.047,-1.624886653948017,2.114334028774798,1.8796572590604224,-2.369104633887204,3.16
0.048,-1.5178455403667732,2.145530287335161,1.7457381054187575,-2.373422852387145,3.09
0.049,-1.4766826497125458,1.9907505242789851,1.8558031394267196,-2.369871013993159,3.11
0.046,-1.3597669882370302,2.081256461631561,1.6928400679492286,-2.4143295413437595,3.09
0.048,-1.3801963175548515,2.117029070931713,1.7157996162410467,-2.452632369617908,3.1
0.048,-1.429947411418831,2.0800686877249954,1.6859019891246405,-2.336023265430805,3.08
0.05,-1.4765234843088113,2.103748325998488,1.7474589627043398,-2.374683804394016,3.1
0.047,-1.191373556371791,2.145011038693304,1.3953603074955718,-2.3489977898170844,3.05
0.05,-1.200096994915457,2.086267087563205,1.3963345662702822,-2.2825046589180302,3.02
0.049,-1.2480078276096964,2.1107255455463645,1.4767880584133684,-2.3395057763500366,2.99
0.047,-1.119356908491703,2.2864332744351787,1.1422151693485063,-2.3092915352919823,3.02
0.05,-1.130440028535861,2.2162882470839587,1.217631969618889,-2.3034801881669877,3.04
0.049,-1.2016374366724114,2.341254221629859,1.2844295174973397,-2.424046302454787,3.03
0.046,-1.0566714683964913,2.2441614916298334,1.1560377685763987,-2.343527791809741,3.0
0.044,-0.882360517633937,2.339888720564549,1.055163067276186,-2.5126912702067985,2.95
0.051,-0.9099123058629106,2.2984192248690887,1.2054600441588668,-2.5939669631650446,2.94
0.046,-0.7855537379288879,2.21145436240063,1.0055685589330623,-2.431469183404805,2.89
0.05,-0.794859753205452,2.339954299006615,1.071351910421549,-2.6164464562227123,2.97
0.049,-0.743850710188879,2.43138198585714,0.923831686027523,-2.611362961695784,2.94
0.048,-0.5997026034886949,2.389248117364551,0.8611258567808088,-2.6506713706566645,2.88
0.048,-0.5233419386390459,2.447310365170464,0.7056624374772666,-2.6296308640086847,2.8
0.046,-0.4159706794278044,2.446824882847297,0.798704180606681,-2.829558384026173,2.84
0.049,-0.2225136887110402,2.496900455846741,0.5586697901781973,-2.8330565573138977,2.8
0.046,-0.345399649402857,2.441538054323905,0.8478041839446067,-2.9439425888656547,2.88
0.049,-0.1252688565235795,2.5553586414255487,0.682392188654474,-3.1124819735564437,2.78
0.049,-0.0650393129609785,2.5503397928594387,0.6531810626742887,-3.138481542572749,2.81
0.051,-0.0189203541645306,2.551758734782736,0.5713084173953125,-3.1041467980135176,3.03
0.046,0.191111252777133,2.4919275325985764,0.3971660162820977,-3.080204801657807,2.84
0.05,0.1147052376612269,2.4249305909363548,0.5969522753523757,-3.1365881039499577,2.86
0.045,-0.1283310195795005,2.742692537457113,0.6067349047916051,-3.062088884510369,2.96
0.047,0.0666883405960313,2.7087209254011024,0.5271967738769809,-2.980579267305472,2.91
0.048,0.114032770260801,2.788018055895152,0.3632599290176023,-3.017874552006031,2.72
0.048,0.3806530715089035,2.492265602869065,0.4809593530166912,-2.929307279784927,3.03
0.048,0.1688108577998409,2.7563725911211754,0.5011068919154915,-2.8568949663430785,2.8
0.049,-0.0187567498552681,2.8967416553107426,0.3211317930483638,-3.0840686086757483,2.76
0.051,0.018834373481643,2.9411640220125266,0.6050530264296491,-2.718133885255768,2.86
0.047,-0.0692097826043442,2.757612920689496,0.2903138730577921,-2.9787170111429444,3.17
0.043,0.6504626323444274,2.182052762829994,0.581739051601609,-2.868930860403556,0.01
0.048,0.2280127642861636,2.81507423245126,0.5512944422140138,-2.688803868228149,3.01
0.054,0.2429076654690327,2.577572314642792,0.9179417900204024,-2.544763537047359,2.61
0.046,-0.0171880864107943,2.778751461951948,0.2812559479023722,-3.042819323443525,2.58
0.044,-0.1080994351114822,2.7810916611016645,0.2839711841057164,-2.9569634100958986,2.69
0.05,-0.0551678814721023,2.7782617171387174,0.3727711351050457,-3.095864970771661,2.78
0.049,0.0303613534085566,2.785256110642601,0.3451509328497514,-3.1224169102786776,2.74
0.049,0.1586788248443107,2.7418964446752865,0.4775517224116252,-2.905058315248364,3.03
0.047,0.1777883141765797,2.8078748415633066,0.0804620288754825,-3.0661251846153688,3.19
0.048,0.2575802590392611,2.7225239308429967,0.5489250511035637,-2.7541560661937647,2.54
0.049,0.1732739229883569,2.617039916539071,0.3318380023462945,-3.122151841873723,2.69
0.051,0.2038276990204132,2.6372415946093657,0.3758936343762354,-3.066222379173572,2.99
0.046,0.0267613125013054,2.720955530317584,0.530592218788978,-3.0048762455717197,2.75
0.046,0.2284803305281002,2.662917444407409,0.5619723264348414,-2.8298152058092363,2.72
0.05,0.4398981762123282,2.68182602393766,-0.0329773025172744,-3.088746897632713,2.89
0.048,0.4002814155137258,2.6708623812291674,0.3882998702846142,-2.823741640152079,2.81
0.046,0.4932742821249994,2.679879240985013,0.2636373190413665,-2.846394465028208,2.76
0.046,0.4826841859393558,2.735149940101267,0.2536609361271461,-2.811690245011818,2.8
0.054,0.6760646122071581,2.5868612427123434,-0.2219618136595414,-3.04096404125996,2.85
0.044,0.6129367798438602,2.793448725989176,0.0835152370259583,-2.7932845643205924,2.76
0.046,0.6731381247304057,2.9011108338885885,-0.0926645117784014,-2.801600860338993,2.89
0.047,0.6742990672784224,2.9317052931145406,-0.2300489355298585,-2.9072298823164817,2.84
0.049,0.7481772569362561,2.941131508202576,-0.2059768974075381,-2.799853439448293,2.72
0.054,0.8761690701015507,2.786814222465328,-0.4302151739754668,-3.050417188588175,2.7
0.047,0.96899483241944,2.760508803997131,-0.5558294410311374,-3.1095111117941525,2.65
0.045,0.8363962553388058,2.7724666400494624,-0.3649413499793545,-3.039263761770673,2.68
0.048,0.952459804583204,2.829126726080794,-0.5478882575686926,-3.0494870340842803,2.66
0.046,0.8727147019472963,2.733939852497616,-0.6723211836543346,-2.934333370790578,2.69
0.049,0.9979060705700058,2.7847569267965997,-0.8158314850981264,-2.9668315122684783,2.74
0.049,1.0633363211360232,2.615701897893349,-0.722282881780624,-2.9567553372487483,2.74
0.049,0.928610379313333,2.791020578203267,-0.7852475697932984,-2.934383387723302,2.76
0.049,1.054496646050869,2.771642567107492,-0.989854411712456,-2.8362848014459043,2.74
0.048,1.1683211127730486,2.6678814523414007,-1.012908884924598,-2.823293680189852,2.74
0.049,1.133957622223231,2.6291412927200706,-0.9483003493406243,-2.814798565602677,2.76
0.045,1.272439901667764,2.5388103329915,-0.8800590846126365,-2.931191150046628,2.78
0.047,1.1761641757593757,2.4972011494382214,-0.923722198274678,-2.7496431269229187,2.76
0.047,1.12346446825386,2.6054206549364105,-0.8495634055322355,-2.8793217176580352,2.81
0.05,1.1999560932180555,2.568637238117504,-1.01099066492416,-2.7576026664114,2.77
0.048,1.2705777493856198,2.515650060066021,-1.0232483954794949,-2.762979413972146,2.8
0.048,1.282275577056748,2.3918260864878214,-1.0517924163079213,-2.622309247236648,2.85
0.048,1.2887992430826292,2.455294899342688,-1.1560235510325112,-2.588070591392806,2.85
0.048,1.3853260644363343,2.3303393104941708,-1.0355324019087315,-2.680132973021774,2.82
0.047,1.3818334035888138,2.275431585523792,-1.0543078908607784,-2.6029570982518275,2.88
0.048,1.3202131387497409,2.355046772713078,-1.0436964021756374,-2.6315635092871816,2.88
0.051,1.375746980912942,2.2868878250596376,-1.0454649599813024,-2.6171698459912767,2.83
0.045,1.438871505144126,2.217735891639102,-1.045212949749042,-2.611394447034186,2.9
0.049,1.403771674206929,2.2767717241032104,-0.9945624374510074,-2.685980960859132,2.89
0.05,1.4613373555929672,2.1491617959957914,-1.0191719078328845,-2.5913272437558743,2.88
0.048,1.5426340754798025,2.20034952979592,-1.0415461104951178,-2.701437494780605,2.96
0.047,1.5625939881159023,2.068467359248661,-0.9705472889618758,-2.660514058402688,3.02
0.047,1.5827374941541357,2.041923318547988,-0.9079952730610302,-2.716665539641093,3.02
0.047,1.6564661085662555,2.1647606244939737,-1.103735735464248,-2.7174909975959816,3.1
0.051,1.53328994285468,2.2235024292630863,-0.9659839958408531,-2.790808376276913,3.15
0.044,1.7114314910041046,2.088422814394672,-0.7958548735840859,-3.0039994318146905,3.15
0.05,1.6808429650548813,2.0480875598239345,-0.860403115504941,-2.868527409373875,3.18
0.047,1.7167238873064674,2.139871335353647,-1.0830438732044716,-2.7735513494556425,3.23
0.048,1.8354361182159984,2.0790601729197173,-0.961729141988071,-2.9527671491476446,3.25
0.049,1.6960044906571556,2.1550019162952587,-1.1506820116540772,-2.700324395298337,3.26
0.048,1.773857126634938,2.1932565991275457,-1.0716798204241018,-2.8954339053383817,3.26
0.049,1.8274249402598288,2.1496771604462603,-1.0802544733804254,-2.896847627325664,3.28
0.046,1.8794863026306536,2.0777767176552016,-1.1564316741034082,-2.800831346182448,3.31
0.048,1.908195251197492,2.191697336507412,-1.3273244712317975,-2.772568116473105,3.33
0.049,1.887453696454636,2.166102395886165,-1.384549071678305,-2.6690070206624963,3.37
0.049,1.8440786666436288,2.2819591762683693,-1.2927012194679022,-2.833336623444096,3.39
0.046,1.9090001240685224,2.184173508074988,-1.3620601853725791,-2.7311134467709315,3.37
0.049,1.9418416343288225,2.200313596025173,-1.3670876021939329,-2.775067628160063,3.39
