timestamp,distance(m),azimuth(deg),elevation(deg),phase_diff
2025-08-18 16:14:06,1.84,-35.0,27.0,{"1-0": 125.10730089529774, "2-1": 73.30489189996649, "3-2": -89.49107064634593, "0-3": -108.92112214891831}
2025-08-18 16:14:06,1.89,-33.0,28.0,{"1-0": 122.56645021383876, "2-1": 74.00469631352144, "3-2": -103.4787882817119, "0-3": -93.09235824564827}
2025-08-18 16:14:06,1.89,-35.0,27.0,{"1-0": 120.44148701882695, "2-1": 73.36550950717645, "3-2": -108.58437664011166, "0-3": -85.22261988589175}
2025-08-18 16:14:06,1.90,-33.0,32.0,{"1-0": 127.54052185005015, "2-1": 70.27389226164756, "3-2": -99.53012392893577, "0-3": -98.28429018276198}
2025-08-18 16:14:06,1.84,-31.0,28.0,{"1-0": 121.25940751345067, "2-1": 66.08532568423654, "3-2": -98.30678923822649, "0-3": -89.0379439594607}
2025-08-18 16:14:06,1.87,-29.0,27.0,{"1-0": 126.91898631552314, "2-1": 64.63385668491125, "3-2": -107.7536217051939, "0-3": -83.79922129524049}
2025-08-18 16:14:07,1.82,-25.0,33.0,{"1-0": 130.55295087843947, "2-1": 61.19738694093216, "3-2": -110.01067322098903, "0-3": -81.73966459838259}
2025-08-18 16:14:07,1.86,-27.0,27.0,{"1-0": 127.35052684673006, "2-1": 50.10878604179893, "3-2": -108.3088975384535, "0-3": -69.15041535007553}
2025-08-18 16:14:07,1.80,-26.0,33.0,{"1-0": 131.86471925224464, "2-1": 58.035726849879076, "3-2": -113.22738780861614, "0-3": -76.67305829350758}
2025-08-18 16:14:07,1.81,-25.0,32.0,{"1-0": 129.55815426462328, "2-1": 47.0312440052201, "3-2": -103.52949957581922, "0-3": -73.05989869402417}
2025-08-18 16:14:07,1.82,-26.0,29.0,{"1-0": 123.08010488431428, "2-1": 56.072883826245274, "3-2": -114.75689716034292, "0-3": -64.39609155021662}
2025-08-18 16:14:07,1.81,-26.0,36.0,{"1-0": 136.94379687872728, "2-1": 48.36377858599888, "3-2": -105.59364735939661, "0-3": -79.71392810532957}
2025-08-18 16:14:07,1.81,-22.0,35.0,{"1-0": 127.44247748622374, "2-1": 42.84517996671581, "3-2": -96.96334858222123, "0-3": -73.32430887071834}
2025-08-18 16:14:07,1.82,-22.0,36.0,{"1-0": 128.9647559728298, "2-1": 39.57909880397571, "3-2": -106.30492262658547, "0-3": -62.23893215022008}
2025-08-18 16:14:07,1.76,-19.0,35.0,{"1-0": 127.21012864045858, "2-1": 39.52184535193397, "3-2": -103.52844037810418, "0-3": -63.20353361428839}
2025-08-18 16:14:07,1.81,-18.0,30.0,{"1-0": 127.19001389173775, "2-1": 36.10998610457699, "3-2": -112.3885301764953, "0-3": -50.91146981981946}
2025-08-18 16:14:08,1.80,-19.0,29.0,{"1-0": 135.65330999665179, "2-1": 37.23109928435935, "3-2": -119.00989299196063, "0-3": -53.87451628905051}
2025-08-18 16:14:08,1.76,-14.0,32.0,{"1-0": 135.50672448360567, "2-1": 38.57621908897021, "3-2": -119.69144983493412, "0-3": -54.39149373764177}
2025-08-18 16:14:08,1.81,-18.0,36.0,{"1-0": 131.4962910310593, "2-1": 30.365002374774193, "3-2": -124.1106821260338, "0-3": -37.75061127979968}
2025-08-18 16:14:08,1.85,-12.0,32.0,{"1-0": 128.9220134518224, "2-1": 31.470401434581806, "3-2": -109.8073505870549, "0-3": -50.585064299349284}
2025-08-18 16:14:08,1.79,-15.0,38.0,{"1-0": 136.14361758712656, "2-1": 22.34706428451323, "3-2": -122.0372148979685, "0-3": -36.453466973671304}
2025-08-18 16:14:08,1.79,-11.0,28.0,{"1-0": 126.67991899964248, "2-1": 25.673192398914534, "3-2": -107.69856836175681, "0-3": -44.65454303680021}
2025-08-18 16:14:08,1.78,-15.0,39.0,{"1-0": 139.9152235237126, "2-1": 21.840243844292843, "3-2": -127.50876579763809, "0-3": -34.246701570367364}
2025-08-18 16:14:08,1.74,-8.0,34.0,{"1-0": 130.67431701317116, "2-1": 19.18208799081881, "3-2": -102.1121016134513, "0-3": -47.74430339053869}
2025-08-18 16:14:08,1.71,-10.0,40.0,{"1-0": 135.9257073840954, "2-1": 10.704851360014173, "3-2": -118.55572433071164, "0-3": -28.07483441339794}
2025-08-18 16:14:08,1.74,-5.0,36.0,{"1-0": 124.3137369422371, "2-1": 15.501243063052256, "3-2": -108.61770156243894, "0-3": -31.19727844285043}
2025-08-18 16:14:09,1.75,-7.0,37.0,{"1-0": 130.5712426513295, "2-1": 6.44282302110899, "3-2": -119.48287971055962, "0-3": -17.53118596187889}
2025-08-18 16:14:09,1.79,-1.0,35.0,{"1-0": 133.26765302372988, "2-1": 5.181524273017865, "3-2": -111.56302035147904, "0-3": -26.886156945268702}
2025-08-18 16:14:09,1.74,-3.0,37.0,{"1-0": 131.98903673929252, "2-1": -2.159483080113351, "3-2": -120.57729146325424, "0-3": -9.252262195924903}
2025-08-18 16:14:09,1.80,-2.0,38.0,{"1-0": 127.10514050224144, "2-1": 3.435464855898735, "3-2": -119.85683597072374, "0-3": -10.683769387416445}
2025-08-18 16:14:09,1.81,2.0,36.0,{"1-0": 130.2956299434683, "2-1": -3.7220759675903623, "3-2": -112.47480982626513, "0-3": -14.098744149612791}
2025-08-18 16:14:09,1.76,-2.0,40.0,{"1-0": 123.79537597213076, "2-1": -6.238445898753986, "3-2": -124.8328024740479, "0-3": 7.275872400671132}
2025-08-18 16:14:09,1.79,0.0,34.0,{"1-0": 126.19728658530376, "2-1": -2.079032775743572, "3-2": -110.45820702513805, "0-3": -13.660046784422107}
2025-08-18 16:14:09,1.76,3.0,37.0,{"1-0": 135.538116355346, "2-1": -9.020666895672996, "3-2": -121.25808662645282, "0-3": -5.2593628332202105}
2025-08-18 16:14:09,1.82,6.0,37.0,{"1-0": 126.44470563503538, "2-1": -11.276070554249106, "3-2": -121.2576173769751, "0-3": 6.0889822961888385}
2025-08-18 16:14:09,1.80,5.0,38.0,{"1-0": 128.0411793976195, "2-1": -19.669912110117732, "3-2": -118.43113749610033, "0-3": 10.059870208598568}
2025-08-18 16:14:10,1.79,7.0,36.0,{"1-0": 125.58212892877278, "2-1": -16.090692346263623, "3-2": -118.30324661201666, "0-3": 8.811810029507512}
2025-08-18 16:14:10,1.78,10.0,40.0,{"1-0": 129.87698898676825, "2-1": -23.348827580266594, "3-2": -118.993167298257, "0-3": 12.465005891755334}
2025-08-18 16:14:10,1.80,11.0,34.0,{"1-0": 124.10132640915705, "2-1": -30.026163683288978, "3-2": -107.75470991293525, "0-3": 13.679547187067183}
2025-08-18 16:14:10,1.82,13.0,35.0,{"1-0": 131.83503104675188, "2-1": -32.799411539439085, "3-2": -120.49708471091141, "0-3": 21.461465203598625}
2025-08-18 16:14:10,1.87,12.0,36.0,{"1-0": 130.40593429449754, "2-1": -37.81343707983977, "3-2": -116.60538312074166, "0-3": 24.012885906083877}
2025-08-18 16:14:10,1.84,16.0,33.0,{"1-0": 129.94483193074296, "2-1": -35.862917922251135, "3-2": -115.38380012219694, "0-3": 21.301886113705127}
2025-08-18 16:14:10,1.84,13.0,33.0,{"1-0": 123.697393873853, "2-1": -37.112544407664664, "3-2": -124.9404745519574, "0-3": 38.355625085769034}
2025-08-18 16:14:10,1.88,19.0,32.0,{"1-0": 127.24339428766326, "2-1": -33.72402798476426, "3-2": -123.8784619747882, "0-3": 30.359095671889175}
2025-08-18 16:14:10,1.90,18.0,33.0,{"1-0": 123.08060230000535, "2-1": -44.26762983523572, "3-2": -126.08525280475673, "0-3": 47.272280339987105}
2025-08-18 16:14:10,1.89,18.0,29.0,{"1-0": 128.21594487287618, "2-1": -49.084232208345675, "3-2": -118.64679824318186, "0-3": 39.51508557865133}
2025-08-18 16:14:11,1.90,21.0,25.0,{"1-0": 129.47598963177023, "2-1": -46.566595940822964, "3-2": -128.03323217775144, "0-3": 45.12383848680419}
2025-08-18 16:14:11,1.94,20.0,30.0,{"1-0": 131.1260290545824, "2-1": -54.76339814820067, "3-2": -131.00911028544851, "0-3": 54.64647937906673}
2025-08-18 16:14:11,1.93,23.0,35.0,{"1-0": 124.41789718505248, "2-1": -48.16076629042188, "3-2": -126.23011478651044, "0-3": 49.97298389187986}
2025-08-18 16:14:11,1.94,22.0,27.0,{"1-0": 115.482239989905, "2-1": -52.86685505476401, "3-2": -117.71432091176766, "0-3": 55.09893597662669}
2025-08-18 16:14:11,1.98,26.0,29.0,{"1-0": 128.11078250207166, "2-1": -54.79525447086833, "3-2": -128.69075622651798, "0-3": 55.37522819531464}
2025-08-18 16:14:11,1.96,26.0,30.0,{"1-0": 118.45469247021457, "2-1": -61.50623977131936, "3-2": -123.27120842394642, "0-3": 66.32275572505122}
2025-08-18 16:14:11,1.98,27.0,28.0,{"1-0": 120.88726217729959, "2-1": -62.68840838901899, "3-2": -120.38098198817234, "0-3": 62.182128199891764}
2025-08-18 16:14:11,2.00,27.0,27.0,{"1-0": 121.21977518933248, "2-1": -65.90256688085084, "3-2": -121.26642492093052, "0-3": 65.9492166124489}
2025-08-18 16:14:11,1.98,31.0,27.0,{"1-0": 124.57194933911548, "2-1": -68.0285074659078, "3-2": -121.31971745163483, "0-3": 64.77627557842713}
2025-08-18 16:14:11,2.00,31.0,27.0,{"1-0": 119.3882354802265, "2-1": -76.64680928954861, "3-2": -117.81072819188368, "0-3": 75.0693020012058}
2025-08-18 16:14:12,2.01,32.0,28.0,{"1-0": 118.59218307110476, "2-1": -76.61124534114279, "3-2": -116.38987436060424, "0-3": 74.40893663064229}
2025-08-18 16:14:12,2.02,31.0,26.0,{"1-0": 122.6787855746493, "2-1": -86.32754607646149, "3-2": -107.82424873880512, "0-3": 71.4730092406173}
2025-08-18 16:14:12,2.02,31.0,26.0,{"1-0": 113.44339253149818, "2-1": -72.9286901365098, "3-2": -123.40690304551636, "0-3": 82.89220065052797}
2025-08-18 16:14:12,2.02,33.0,30.0,{"1-0": 121.52794138463433, "2-1": -80.72102919978879, "3-2": -115.69756740081773, "0-3": 74.89065521597219}
2025-08-18 16:14:12,2.03,36.0,27.0,{"1-0": 113.31930771206065, "2-1": -80.35970438389667, "3-2": -110.77079028191459, "0-3": 77.81118695375062}
2025-08-18 16:14:12,2.03,37.0,31.0,{"1-0": 115.97708548588699, "2-1": -92.51059528391941, "3-2": -106.32055865423393, "0-3": 82.85406845226636}
2025-08-18 16:14:12,2.04,40.0,30.0,{"1-0": 108.19076771990014, "2-1": -87.70281652678027, "3-2": -102.03998857484777, "0-3": 81.5520373817279}
2025-08-18 16:14:12,2.06,40.0,30.0,{"1-0": 109.74166727171043, "2-1": -98.72706104572116, "3-2": -94.64231813574031, "0-3": 83.62771190975106}
2025-08-18 16:14:12,2.02,42.0,32.0,{"1-0": 112.35821822914771, "2-1": -102.18757904222322, "3-2": -92.076262772755, "0-3": 81.90562358583051}
2025-08-18 16:14:12,2.03,41.0,28.0,{"1-0": 104.60878711987579, "2-1": -102.08975327613047, "3-2": -89.44210354840419, "0-3": 86.92306970465887}
2025-08-18 16:14:13,2.04,41.0,22.0,{"1-0": 104.97674212334444, "2-1": -97.1657039552383, "3-2": -101.1700479687011, "0-3": 93.35900980059493}
2025-08-18 16:14:13,2.02,42.0,29.0,{"1-0": 114.8781231460173, "2-1": -108.15660333978221, "3-2": -100.59556406329334, "0-3": 93.87404425705826}
2025-08-18 16:14:13,2.04,42.0,24.0,{"1-0": 111.12524407725628, "2-1": -107.47867941604785, "3-2": -90.43082232455737, "0-3": 86.78425766334898}
2025-08-18 16:14:13,2.04,42.0,23.0,{"1-0": 108.35983005755426, "2-1": -103.29166662326604, "3-2": -101.61599528311716, "0-3": 96.54783184882893}
2025-08-18 16:14:13,2.04,45.0,21.0,{"1-0": 110.38248589730338, "2-1": -107.92899844972841, "3-2": -99.00774372160335, "0-3": 96.55425627402836}
2025-08-18 16:14:13,2.05,44.0,26.0,{"1-0": 102.78875676488822, "2-1": -108.94712748679363, "3-2": -101.27386606063547, "0-3": 107.43223678254087}
2025-08-18 16:14:13,2.05,46.0,23.0,{"1-0": 109.13528849248813, "2-1": -112.38861288980925, "3-2": -89.84372972350866, "0-3": 93.09705412082977}
2025-08-18 16:14:13,2.05,47.0,23.0,{"1-0": 97.36224497375217, "2-1": -106.86989931082641, "3-2": -100.67386238436569, "0-3": 110.18151672143992}
2025-08-18 16:14:13,2.06,46.0,27.0,{"1-0": 106.59036518468345, "2-1": -120.86061988242186, "3-2": -86.6076605738266, "0-3": 100.87791527156502}
2025-08-18 16:14:13,2.05,50.0,28.0,{"1-0": 105.31044284434724, "2-1": -114.8983176104529, "3-2": -86.82534392600793, "0-3": 96.41321869211362}
2025-08-18 16:14:14,2.06,48.0,23.0,{"1-0": 94.96403591767378, "2-1": -118.51442894994892, "3-2": -81.17102533024763, "0-3": 104.72141836252277}
2025-08-18 16:14:14,2.08,49.0,24.0,{"1-0": 103.55660585552096, "2-1": -120.95412027331952, "3-2": -86.65463601062747, "0-3": 104.05215042842603}
2025-08-18 16:14:14,2.06,52.0,24.0,{"1-0": 92.37871867300278, "2-1": -113.06402861986182, "3-2": -92.60173410530805, "0-3": 113.2870440521671}
2025-08-18 16:14:14,2.08,54.0,29.0,{"1-0": 92.7546889963504, "2-1": -124.39404469809293, "3-2": -81.1620365289138, "0-3": 112.80139223065635}
2025-08-18 16:14:14,2.07,52.0,25.0,{"1-0": 89.6062792313698, "2-1": -128.17694399890598, "3-2": -67.5557160055187, "0-3": 106.12638077305488}
2025-08-18 16:14:14,2.07,52.0,26.0,{"1-0": 94.77080720617519, "2-1": -125.66034355145374, "3-2": -78.65028360627059, "0-3": 109.5398199515491}
2025-08-18 16:14:14,2.08,53.0,21.0,{"1-0": 92.89941585327826, "2-1": -125.38168574988336, "3-2": -77.09701750303402, "0-3": 109.57928739963911}
2025-08-18 16:14:14,2.08,53.0,25.0,{"1-0": 83.62338038139164, "2-1": -119.3095549201559, "3-2": -90.47707310906092, "0-3": 126.16324764782517}
2025-08-18 16:14:14,2.09,56.0,28.0,{"1-0": 93.11043166811865, "2-1": -129.64216615551834, "3-2": -74.21546906323431, "0-3": 110.74720355063403}
2025-08-18 16:14:14,2.08,54.0,22.0,{"1-0": 85.86555336947694, "2-1": -130.3013079513238, "3-2": -65.70288569973474, "0-3": 110.13864028158157}
2025-08-18 16:14:15,2.09,55.0,24.0,{"1-0": 89.22008468202263, "2-1": -129.1659303641427, "3-2": -78.93151832509922, "0-3": 118.8773640072193}
2025-08-18 16:14:15,2.09,58.0,23.0,{"1-0": 85.00381909265462, "2-1": -128.0896721997131, "3-2": -75.9495820048324, "0-3": 119.03543511189089}
2025-08-18 16:14:15,2.10,57.0,25.0,{"1-0": 84.06444931338504, "2-1": -138.29463946404854, "3-2": -64.8844243890366, "0-3": 119.1146145397001}
2025-08-18 16:14:15,2.08,60.0,25.0,{"1-0": 73.53739018059673, "2-1": -125.09191890479974, "3-2": -75.55811945796462, "0-3": 127.11264818216766}
2025-08-18 16:14:15,2.11,58.0,21.0,{"1-0": 78.76217094608597, "2-1": -138.67824300214798, "3-2": -60.45208937436096, "0-3": 120.36816143042296}
2025-08-18 16:14:15,2.08,59.0,26.0,{"1-0": 81.32494281883596, "2-1": -137.89151247192652, "3-2": -68.37676012863987, "0-3": 124.94332978173044}
2025-08-18 16:14:15,2.10,62.0,29.0,{"1-0": 73.2180736508346, "2-1": -128.9877720527922, "3-2": -68.01058167453276, "0-3": 123.78028007649038}
2025-08-18 16:14:15,2.09,63.0,32.0,{"1-0": 68.91105385146389, "2-1": -134.7346367432915, "3-2": -54.22142014713423, "0-3": 120.04500303896184}
2025-08-18 16:14:15,2.10,61.0,29.0,{"1-0": 71.57960633848519, "2-1": -138.16488457097387, "3-2": -44.63223494243075, "0-3": 111.21751317491943}
2025-08-18 16:14:15,2.07,61.0,27.0,{"1-0": 66.48162068516447, "2-1": -126.19588200429232, "3-2": -64.49766774978073, "0-3": 124.21192906890857}
2025-08-18 16:14:16,2.09,63.0,30.0,{"1-0": 66.64871136205153, "2-1": -127.90323377348689, "3-2": -66.10460962577835, "0-3": 127.35913203721373}
2025-08-18 16:14:16,2.10,64.0,31.0,{"1-0": 58.348420955942295, "2-1": -126.02685934825678, "3-2": -60.35973715654763, "0-3": 128.0381755488621}
2025-08-18 16:14:16,2.10,64.0,28.0,{"1-0": 59.636384935707596, "2-1": -128.62053880425222, "3-2": -55.04228850649826, "0-3": 124.02644237504289}
2025-08-18 16:14:16,2.10,68.0,32.0,{"1-0": 59.209914248267815, "2-1": -129.2875174937786, "3-2": -60.7556232062786, "0-3": 130.83322645178941}
2025-08-18 16:14:16,2.10,67.0,32.0,{"1-0": 45.48837465816399, "2-1": -128.06753751643097, "3-2": -48.852099605976, "0-3": 131.43126246424296}
2025-08-18 16:14:16,2.12,72.0,36.0,{"1-0": 50.76943567331154, "2-1": -129.84524111602414, "3-2": -49.195240211398314, "0-3": 128.2710456541109}
2025-08-18 16:14:16,2.09,71.0,32.0,{"1-0": 53.23958243338204, "2-1": -141.52838715978984, "3-2": -22.967357907870117, "0-3": 111.25616263427793}
2025-08-18 16:14:16,2.11,72.0,34.0,{"1-0": 43.95821102654596, "2-1": -133.88215312940196, "3-2": -39.86932924642022, "0-3": 129.7932713492762}
2025-08-18 16:14:16,2.09,73.0,37.0,{"1-0": 46.377276613648846, "2-1": -136.3459913034693, "3-2": -33.06969516361112, "0-3": 123.03840985343157}
2025-08-18 16:14:16,2.12,75.0,40.0,{"1-0": 43.82101710332526, "2-1": -134.52882776051734, "3-2": -26.953316138129072, "0-3": 117.6611267953212}
2025-08-18 16:14:17,2.10,74.0,37.0,{"1-0": 37.40297821382508, "2-1": -127.96360768527025, "3-2": -22.90673719542006, "0-3": 113.46736666686522}
2025-08-18 16:14:17,2.12,71.0,35.0,{"1-0": 34.448494831534326, "2-1": -128.4182858023696, "3-2": -29.76240109206027, "0-3": 123.73219206289558}
2025-08-18 16:14:17,2.10,75.0,37.0,{"1-0": 34.81368847310401, "2-1": -121.87873766889997, "3-2": -44.8599860596787, "0-3": 131.92503525547468}
2025-08-18 16:14:17,2.14,78.0,38.0,{"1-0": 39.42210187522376, "2-1": -133.70385903954187, "3-2": -24.993174628330284, "0-3": 119.27493179264842}
2025-08-18 16:14:17,2.10,80.0,39.0,{"1-0": 35.72662707663862, "2-1": -137.4937794067671, "3-2": -12.901906520264475, "0-3": 114.66905885039293}
2025-08-18 16:14:17,2.12,83.0,42.0,{"1-0": 21.909928715131034, "2-1": -128.84984020919248, "3-2": -16.562010056501766, "0-3": 123.50192155056322}
2025-08-18 16:14:17,2.10,82.0,38.0,{"1-0": 22.415022006687863, "2-1": -128.90773181995948, "3-2": -5.978844034153154, "0-3": 112.47155384742476}
2025-08-18 16:14:17,2.12,89.0,45.0,{"1-0": 21.69632297901105, "2-1": -133.10129359891903, "3-2": -9.566033070742897, "0-3": 120.97100369065086}
2025-08-18 16:14:17,2.10,90.0,40.0,{"1-0": 12.44652516237911, "2-1": -127.5709662626985, "3-2": 11.012419339156386, "0-3": 104.112021761163}
2025-08-18 16:14:17,2.14,87.0,41.0,{"1-0": 13.104162704265994, "2-1": -138.24666285510338, "3-2": 12.541511711989951, "0-3": 112.60098843884744}
2025-08-18 16:14:18,2.12,84.0,39.0,{"1-0": 15.661451721406088, "2-1": -132.8468804331148, "3-2": 3.8015239875626663, "0-3": 113.38390472414606}
2025-08-18 16:14:18,2.15,86.0,41.0,{"1-0": 13.579777090674796, "2-1": -127.45385044351838, "3-2": -11.554114561462011, "0-3": 125.4281879143056}
2025-08-18 16:14:18,2.11,92.0,42.0,{"1-0": 12.077565646844928, "2-1": -128.52892082719677, "3-2": -1.1261684013702948, "0-3": 117.57752358172215}
2025-08-18 16:14:18,2.15,88.0,40.0,{"1-0": 4.292467718264305, "2-1": -129.08161951946119, "3-2": 13.078575593262471, "0-3": 111.71057620793441}
2025-08-18 16:14:18,2.12,95.0,44.0,{"1-0": 9.67987201804413, "2-1": -131.5384721931807, "3-2": 1.9873934229471713, "0-3": 119.87120675218938}
2025-08-18 16:14:18,2.15,95.0,43.0,{"1-0": -2.1050765028362477, "2-1": -125.1957421650193, "3-2": 18.01322178091701, "0-3": 109.28759688693854}
2025-08-18 16:14:18,2.11,95.0,43.0,{"1-0": -4.347588716055522, "2-1": -124.93183661588553, "3-2": 16.76786188141086, "0-3": 112.51156345053019}
2025-08-18 16:14:18,2.17,95.0,44.0,{"1-0": -6.877575907202482, "2-1": -120.91030398296192, "3-2": 12.764750828415938, "0-3": 115.02312906174846}
2025-08-18 16:14:18,2.13,92.0,40.0,{"1-0": -9.46741005847742, "2-1": -118.17814703413836, "3-2": 12.449659714469673, "0-3": 115.19589737814611}
2025-08-18 16:14:18,2.18,101.0,44.0,{"1-0": -0.7399844118759308, "2-1": -129.8800454793062, "3-2": 9.841684088576123, "0-3": 120.77834580260605}
2025-08-18 16:14:19,2.15,99.0,39.0,{"1-0": -18.038403168918183, "2-1": -119.69392407289038, "3-2": 26.8878792099809, "0-3": 110.84444803182767}
2025-08-18 16:14:19,2.18,101.0,42.0,{"1-0": -18.514959093608624, "2-1": -126.52833375131267, "3-2": 22.290198489534177, "0-3": 122.75309435538713}
2025-08-18 16:14:19,2.19,101.0,40.0,{"1-0": -23.572119932653575, "2-1": -117.6178828903939, "3-2": 22.425868898608375, "0-3": 118.76413392443908}
2025-08-18 16:14:19,2.18,104.0,40.0,{"1-0": -19.79169296534335, "2-1": -127.24985319523415, "3-2": 29.099380378149508, "0-3": 117.94216578242802}
2025-08-18 16:14:19,2.17,106.0,40.0,{"1-0": -26.440029107813494, "2-1": -123.7621039847501, "3-2": 31.638800806035594, "0-3": 118.563332286528}
2025-08-18 16:14:19,2.22,105.0,38.0,{"1-0": -28.822241855004446, "2-1": -125.05486375352123, "3-2": 37.6592013480299, "0-3": 116.2179042604958}
2025-08-18 16:14:19,2.19,110.0,43.0,{"1-0": -30.851978360283383, "2-1": -124.68540821522168, "3-2": 33.57142169998565, "0-3": 121.96596487551942}
2025-08-18 16:14:19,2.21,108.0,37.0,{"1-0": -34.21342155218086, "2-1": -115.68783299283835, "3-2": 42.9216972468586, "0-3": 106.97955729816059}
