[2025-09-02 17:04:28.787] [info] topic=vd/scatter, payload={"xy": [-15.365865089782798, -5.823932409608688], "xz": [-15.365865089782798, 1.9967796667458646]}
[2025-09-02 17:04:28.787] [info] topic=vd/scatter, payload={"xy": [-15.313543218129604, -5.8203624632287685], "xz": [-15.313543218129604, 1.9965666233856698]}
[2025-09-02 17:04:28.787] [info] topic=vd/scatter, payload={"xy": [-15.258327583722696, -5.834262582665998], "xz": [-15.258327583722696, 1.9964897768208376]}
[2025-09-02 17:04:28.787] [info] topic=vd/scatter, payload={"xy": [-15.210693571560698, -5.8189986590284315], "xz": [-15.210693571560698, 1.9965154429627485]}
[2025-09-02 17:04:28.787] [info] topic=vd/scatter, payload={"xy": [-15.154964432174719, -5.814989519049453], "xz": [-15.154964432174719, 1.9965237693537565]}
[2025-09-02 17:04:28.787] [info] topic=vd/scatter, payload={"xy": [-15.096445317664251, -5.83033380993494], "xz": [-15.096445317664251, 1.9966465142889225]}
[2025-09-02 17:04:28.788] [info] topic=vd/scatter, payload={"xy": [-15.042950681558343, -5.832956596503541], "xz": [-15.042950681558343, 1.9966749503626826]}
[2025-09-02 17:04:28.788] [info] topic=vd/scatter, payload={"xy": [-14.966291072138285, -5.855869236203874], "xz": [-14.966291072138285, 1.9970546164402392]}
[2025-09-02 17:04:28.788] [info] topic=vd/scatter, payload={"xy": [-14.912300295212132, -5.845801898288256], "xz": [-14.912300295212132, 1.9971727534866173]}
[2025-09-02 17:04:28.788] [info] topic=vd/scatter, payload={"xy": [-14.858203167740708, -5.8392003856139025], "xz": [-14.858203167740708, 1.99729240680806]}
[2025-09-02 17:04:28.789] [info] topic=vd/scatter, payload={"xy": [-14.825908911378493, -5.791504195581415], "xz": [-14.825908911378493, 1.9971670322178945]}
[2025-09-02 17:04:28.789] [info] topic=vd/scatter, payload={"xy": [-14.790864111879426, -5.747558586771975], "xz": [-14.790864111879426, 1.9970899363453765]}
[2025-09-02 17:04:28.789] [info] topic=vd/scatter, payload={"xy": [-14.75286621703229, -5.684942156467671], "xz": [-14.75286621703229, 1.9968576811382346]}
[2025-09-02 17:04:28.789] [info] topic=vd/scatter, payload={"xy": [-14.717721052107635, -5.6253809605777265], "xz": [-14.717721052107635, 1.996889162545623]}
[2025-09-02 17:04:28.789] [info] topic=vd/scatter, payload={"xy": [-14.67222116849989, -5.5406715283258], "xz": [-14.67222116849989, 1.9967414466943139]}
[2025-09-02 17:04:28.798] [info] topic=vd/scatter, payload={"xy": [-14.640635205700477, -5.474085351714893], "xz": [-14.640635205700477, 1.9966584076618645]}
[2025-09-02 17:04:28.799] [info] topic=vd/scatter, payload={"xy": [-14.620440241060823, -5.39202048335783], "xz": [-14.620440241060823, 1.9967856593324977]}
[2025-09-02 17:04:28.799] [info] topic=vd/scatter, payload={"xy": [-14.590866746134953, -5.326474328369637], "xz": [-14.590866746134953, 1.9967313487675222]}
[2025-09-02 17:04:28.799] [info] topic=vd/scatter, payload={"xy": [-14.55783521686886, -5.269836318028323], "xz": [-14.55783521686886, 1.996823052322423]}
[2025-09-02 17:04:28.800] [info] topic=vd/scatter, payload={"xy": [-14.53650160307282, -5.1955634506134], "xz": [-14.53650160307282, 1.9970692868870716]}
[2025-09-02 17:04:28.800] [info] topic=vd/scatter, payload={"xy": [-14.491754038497772, -5.172460879900926], "xz": [-14.491754038497772, 1.9972618000993902]}
[2025-09-02 17:04:28.800] [info] topic=vd/scatter, payload={"xy": [-14.458997909495285, -5.1170164078860285], "xz": [-14.458997909495285, 1.99737993675774]}
[2025-09-02 17:04:28.800] [info] topic=vd/scatter, payload={"xy": [-14.410475778876037, -5.0680548904369225], "xz": [-14.410475778876037, 1.9975186146288264]}
[2025-09-02 17:04:28.800] [info] topic=vd/scatter, payload={"xy": [-14.388765251107078, -4.986043785977694], "xz": [-14.388765251107078, 1.997533020069234]}
[2025-09-02 17:04:28.800] [info] topic=vd/scatter, payload={"xy": [-14.344243772611446, -4.95264673700403], "xz": [-14.344243772611446, 1.9974038470026672]}
[2025-09-02 17:04:28.801] [info] topic=vd/scatter, payload={"xy": [-14.301672684615589, -4.887603123764345], "xz": [-14.301672684615589, 1.996844106926806]}
[2025-09-02 17:04:28.801] [info] topic=vd/scatter, payload={"xy": [-14.26574557352983, -4.831230053782447], "xz": [-14.26574557352983, 1.9964656683479347]}
[2025-09-02 17:04:28.801] [info] topic=vd/scatter, payload={"xy": [-14.228867770428291, -4.775706418514363], "xz": [-14.228867770428291, 1.996187886552419]}
[2025-09-02 17:04:28.801] [info] topic=vd/scatter, payload={"xy": [-14.190886204509999, -4.730774860431816], "xz": [-14.190886204509999, 1.9958889905451014]}
[2025-09-02 17:04:28.801] [info] topic=vd/scatter, payload={"xy": [-14.147398677661794, -4.67012083374573], "xz": [-14.147398677661794, 1.9959346903215907]}
[2025-09-02 17:04:28.801] [info] topic=vd/scatter, payload={"xy": [-14.121528645216506, -4.615246556062198], "xz": [-14.121528645216506, 1.995833428946381]}
[2025-09-02 17:04:28.802] [info] topic=vd/scatter, payload={"xy": [-14.095325966874729, -4.5468008125528], "xz": [-14.095325966874729, 1.9954306465682894]}
[2025-09-02 17:04:28.802] [info] topic=vd/scatter, payload={"xy": [-14.067366238657824, -4.485997185801277], "xz": [-14.067366238657824, 1.9953202428787336]}
[2025-09-02 17:04:28.802] [info] topic=vd/scatter, payload={"xy": [-14.027929258814178, -4.453953323738006], "xz": [-14.027929258814178, 1.9952711046279092]}
[2025-09-02 17:04:28.802] [info] topic=vd/scatter, payload={"xy": [-13.993432040623738, -4.427998035848193], "xz": [-13.993432040623738, 1.99521861132103]}
[2025-09-02 17:04:28.802] [info] topic=vd/scatter, payload={"xy": [-13.961132403491048, -4.393138979038069], "xz": [-13.961132403491048, 1.9952728660256975]}
[2025-09-02 17:04:28.803] [info] topic=vd/scatter, payload={"xy": [-13.92553954182369, -4.366268224312383], "xz": [-13.92553954182369, 1.9952838707649287]}
[2025-09-02 17:04:28.803] [info] topic=vd/scatter, payload={"xy": [-13.894554947732093, -4.334356332301723], "xz": [-13.894554947732093, 1.9950018107783765]}
[2025-09-02 17:04:28.803] [info] topic=vd/scatter, payload={"xy": [-13.865805304081714, -4.292162025512331], "xz": [-13.865805304081714, 1.994856966941581]}
[2025-09-02 17:04:28.812] [info] topic=vd/scatter, payload={"xy": [-13.82515006014131, -4.23919114486782], "xz": [-13.82515006014131, 1.994607948288176]}
[2025-09-02 17:04:28.812] [info] topic=vd/scatter, payload={"xy": [-13.796993909236907, -4.192704671901623], "xz": [-13.796993909236907, 1.9946756173412952]}
[2025-09-02 17:04:28.812] [info] topic=vd/scatter, payload={"xy": [-13.773303667109529, -4.13765165348312], "xz": [-13.773303667109529, 1.994168317010459]}
[2025-09-02 17:04:28.813] [info] topic=vd/scatter, payload={"xy": [-13.746519729127977, -4.092580480235675], "xz": [-13.746519729127977, 1.993813145611541]}
[2025-09-02 17:04:28.813] [info] topic=vd/scatter, payload={"xy": [-13.705216923753365, -4.06728806720965], "xz": [-13.705216923753365, 1.9935580122334269]}
[2025-09-02 17:04:28.813] [info] topic=vd/scatter, payload={"xy": [-13.678980147722411, -4.047027700328706], "xz": [-13.678980147722411, 1.993456194746204]}
[2025-09-02 17:04:28.813] [info] topic=vd/scatter, payload={"xy": [-13.637486141912044, -4.057672131286239], "xz": [-13.637486141912044, 1.993504136499398]}
[2025-09-02 17:04:28.813] [info] topic=vd/scatter, payload={"xy": [-13.593934818177212, -4.076556176788155], "xz": [-13.593934818177212, 1.9938397382452628]}
[2025-09-02 17:04:28.813] [info] topic=vd/scatter, payload={"xy": [-13.553473848547869, -4.085020487502772], "xz": [-13.553473848547869, 1.9940117430609654]}
[2025-09-02 17:04:28.814] [info] topic=vd/scatter, payload={"xy": [-13.514065378331196, -4.051001070252704], "xz": [-13.514065378331196, 1.9941446026662892]}
[2025-09-02 17:04:28.814] [info] topic=vd/scatter, payload={"xy": [-13.478473572916572, -4.055780443677364], "xz": [-13.478473572916572, 1.9946440633133597]}
[2025-09-02 17:04:28.814] [info] topic=vd/scatter, payload={"xy": [-13.446233731279946, -4.028510395293365], "xz": [-13.446233731279946, 1.994653110610693]}
[2025-09-02 17:04:28.814] [info] topic=vd/scatter, payload={"xy": [-13.41051844494058, -4.0154986134633734], "xz": [-13.41051844494058, 1.9947098618138563]}
[2025-09-02 17:04:28.814] [info] topic=vd/scatter, payload={"xy": [-13.37674545518681, -3.995599166965522], "xz": [-13.37674545518681, 1.9945204805403745]}
[2025-09-02 17:04:28.814] [info] topic=vd/scatter, payload={"xy": [-13.343291869340941, -3.975826635496131], "xz": [-13.343291869340941, 1.9947416680252483]}
[2025-09-02 17:04:28.815] [info] topic=vd/scatter, payload={"xy": [-13.302634213496706, -3.98006952729095], "xz": [-13.302634213496706, 1.9947625431417626]}
[2025-09-02 17:04:28.815] [info] topic=vd/scatter, payload={"xy": [-13.259687811542014, -3.986862005758186], "xz": [-13.259687811542014, 1.9952058306604576]}
[2025-09-02 17:04:28.815] [info] topic=vd/scatter, payload={"xy": [-13.216598820768956, -3.962708823982994], "xz": [-13.216598820768956, 1.9954975038962963]}
[2025-09-02 17:04:28.815] [info] topic=vd/scatter, payload={"xy": [-13.178396317805484, -3.9353931759838985], "xz": [-13.178396317805484, 1.9955521262454923]}
[2025-09-02 17:04:28.815] [info] topic=vd/scatter, payload={"xy": [-13.130885779398671, -3.934823416086033], "xz": [-13.130885779398671, 1.9960953570810784]}
[2025-09-02 17:04:28.815] [info] topic=vd/scatter, payload={"xy": [-13.08901563625295, -3.9269274772664873], "xz": [-13.08901563625295, 1.9962618971445694]}
[2025-09-02 17:04:28.816] [info] topic=vd/scatter, payload={"xy": [-13.054955866465725, -3.9246331386032227], "xz": [-13.054955866465725, 1.9968635505015853]}
[2025-09-02 17:04:28.816] [info] topic=vd/scatter, payload={"xy": [-13.017584814396402, -3.921740372031323], "xz": [-13.017584814396402, 1.9974617614833434]}
[2025-09-02 17:04:28.816] [info] topic=vd/scatter, payload={"xy": [-12.976221137675227, -3.886277665179262], "xz": [-12.976221137675227, 1.9974729911368623]}
[2025-09-02 17:04:28.816] [info] topic=vd/scatter, payload={"xy": [-12.944448788357871, -3.860928799145063], "xz": [-12.944448788357871, 1.9972542656571979]}
[2025-09-02 17:04:28.816] [info] topic=vd/scatter, payload={"xy": [-12.909367803109994, -3.852011269565788], "xz": [-12.909367803109994, 1.9976548832707106]}
[2025-09-02 17:04:28.825] [info] topic=vd/scatter, payload={"xy": [-12.876763659808221, -3.831103173865727], "xz": [-12.876763659808221, 1.997785565658628]}
[2025-09-02 17:04:28.826] [info] topic=vd/scatter, payload={"xy": [-12.846699202068974, -3.794653831270351], "xz": [-12.846699202068974, 1.9972956079970925]}
[2025-09-02 17:04:28.826] [info] topic=vd/scatter, payload={"xy": [-12.817626058071491, -3.7469087506308503], "xz": [-12.817626058071491, 1.9973926758530685]}
[2025-09-02 17:04:28.826] [info] topic=vd/scatter, payload={"xy": [-12.783173249483083, -3.715539078310538], "xz": [-12.783173249483083, 1.9975713435267077]}
[2025-09-02 17:04:28.827] [info] topic=vd/scatter, payload={"xy": [-12.758467559904858, -3.6623585029247168], "xz": [-12.758467559904858, 1.997619783792746]}
[2025-09-02 17:04:28.827] [info] topic=vd/scatter, payload={"xy": [-12.732652546830288, -3.61966911149671], "xz": [-12.732652546830288, 1.9974108639529748]}
[2025-09-02 17:04:28.827] [info] topic=vd/scatter, payload={"xy": [-12.700761931992034, -3.5962720362156797], "xz": [-12.700761931992034, 1.9977357851372264]}
[2025-09-02 17:04:28.827] [info] topic=vd/scatter, payload={"xy": [-12.660829386502053, -3.5482168517988537], "xz": [-12.660829386502053, 1.9979661814059142]}
[2025-09-02 17:04:28.828] [info] topic=vd/scatter, payload={"xy": [-12.634910632163445, -3.5039881943014213], "xz": [-12.634910632163445, 1.9981599847430773]}
[2025-09-02 17:04:28.828] [info] topic=vd/scatter, payload={"xy": [-12.609085296580467, -3.4488783307552913], "xz": [-12.609085296580467, 1.9976435057584243]}
[2025-09-02 17:04:28.828] [info] topic=vd/scatter, payload={"xy": [-12.581178018333512, -3.4000620437078135], "xz": [-12.581178018333512, 1.997584837547195]}
[2025-09-02 17:04:28.828] [info] topic=vd/scatter, payload={"xy": [-12.553159451506946, -3.350975175995023], "xz": [-12.553159451506946, 1.9974767835228038]}
[2025-09-02 17:04:28.828] [info] topic=vd/scatter, payload={"xy": [-12.525853072265532, -3.295928723289143], "xz": [-12.525853072265532, 1.997272208851399]}
[2025-09-02 17:04:28.828] [info] topic=vd/scatter, payload={"xy": [-12.487087753550332, -3.2798257066766165], "xz": [-12.487087753550332, 1.9974485097937484]}
[2025-09-02 17:04:28.829] [info] topic=vd/scatter, payload={"xy": [-12.45559696091568, -3.254401979315018], "xz": [-12.45559696091568, 1.9970273836789696]}
[2025-09-02 17:04:28.829] [info] topic=vd/scatter, payload={"xy": [-12.42416381656825, -3.2234084239040484], "xz": [-12.42416381656825, 1.9970120501741389]}
[2025-09-02 17:04:28.829] [info] topic=vd/scatter, payload={"xy": [-12.400733162151747, -3.1553761906338416], "xz": [-12.400733162151747, 1.996479521076018]}
[2025-09-02 17:04:28.829] [info] topic=vd/scatter, payload={"xy": [-12.374127010778789, -3.0930827941731414], "xz": [-12.374127010778789, 1.996059400977477]}
[2025-09-02 17:04:28.829] [info] topic=vd/scatter, payload={"xy": [-12.355822717576595, -3.0289904048649556], "xz": [-12.355822717576595, 1.9958889533170092]}
[2025-09-02 17:04:28.829] [info] topic=vd/scatter, payload={"xy": [-12.333538154155265, -2.9971976088226304], "xz": [-12.333538154155265, 1.995980601497155]}
[2025-09-02 17:04:28.829] [info] topic=vd/scatter, payload={"xy": [-12.305122559431345, -2.980323871096206], "xz": [-12.305122559431345, 1.9965399555263308]}
[2025-09-02 17:04:28.830] [info] topic=vd/scatter, payload={"xy": [-12.273409529115181, -2.975360190142225], "xz": [-12.273409529115181, 1.9970647186047539]}
[2025-09-02 17:04:28.830] [info] topic=vd/scatter, payload={"xy": [-12.24724389874392, -2.975461052173508], "xz": [-12.24724389874392, 1.9972459930664233]}
[2025-09-02 17:04:28.830] [info] topic=vd/scatter, payload={"xy": [-12.226234771365093, -2.94753836896596], "xz": [-12.226234771365093, 1.9969329858433493]}
[2025-09-02 17:04:28.830] [info] topic=vd/scatter, payload={"xy": [-12.19748085313103, -2.9350630717581114], "xz": [-12.19748085313103, 1.99666945491448]}
[2025-09-02 17:04:28.830] [info] topic=vd/scatter, payload={"xy": [-12.178179265509778, -2.8886910301940456], "xz": [-12.178179265509778, 1.996215769742574]}
[2025-09-02 17:04:28.838] [info] topic=vd/scatter, payload={"xy": [-12.151093709766968, -2.8774002090683286], "xz": [-12.151093709766968, 1.9964703293812354]}
[2025-09-02 17:04:28.839] [info] topic=vd/scatter, payload={"xy": [-12.117040730947897, -2.8507250358678458], "xz": [-12.117040730947897, 1.9961418413724903]}
[2025-09-02 17:04:28.839] [info] topic=vd/scatter, payload={"xy": [-12.09360423796774, -2.846300526533981], "xz": [-12.09360423796774, 1.9960314977421405]}
[2025-09-02 17:04:28.839] [info] topic=vd/scatter, payload={"xy": [-12.06584262282491, -2.842296140972168], "xz": [-12.06584262282491, 1.995502772754902]}
[2025-09-02 17:04:28.839] [info] topic=vd/scatter, payload={"xy": [-12.036546876363298, -2.844739602243245], "xz": [-12.036546876363298, 1.995380207134907]}
[2025-09-02 17:04:28.839] [info] topic=vd/scatter, payload={"xy": [-12.00454093562767, -2.878045463349732], "xz": [-12.00454093562767, 1.9957128746093267]}
[2025-09-02 17:04:28.840] [info] topic=vd/scatter, payload={"xy": [-11.971755565758139, -2.920908766209347], "xz": [-11.971755565758139, 1.996209226134423]}
[2025-09-02 17:04:28.840] [info] topic=vd/scatter, payload={"xy": [-11.937477203764427, -2.9486141583213157], "xz": [-11.937477203764427, 1.9959271137340393]}
[2025-09-02 17:04:28.840] [info] topic=vd/scatter, payload={"xy": [-11.902736395160991, -2.977609695007869], "xz": [-11.902736395160991, 1.9958963411998116]}
[2025-09-02 17:04:28.840] [info] topic=vd/scatter, payload={"xy": [-11.865759657164155, -3.0148263991911044], "xz": [-11.865759657164155, 1.9962117900546026]}
[2025-09-02 17:04:28.840] [info] topic=vd/scatter, payload={"xy": [-11.82208415590367, -3.0889091330965686], "xz": [-11.82208415590367, 1.9963912688491696]}
[2025-09-02 17:04:28.841] [info] topic=vd/scatter, payload={"xy": [-11.777723789507506, -3.117612390772397], "xz": [-11.777723789507506, 1.996809935712973]}
[2025-09-02 17:04:28.841] [info] topic=vd/scatter, payload={"xy": [-11.744796732364488, -3.151726696818228], "xz": [-11.744796732364488, 1.9969860602346912]}
[2025-09-02 17:04:28.841] [info] topic=vd/scatter, payload={"xy": [-11.710309595025818, -3.1912866715484074], "xz": [-11.710309595025818, 1.9969661834687422]}
[2025-09-02 17:04:28.841] [info] topic=vd/scatter, payload={"xy": [-11.687020215716817, -3.1906671635127575], "xz": [-11.687020215716817, 1.9971659649889315]}
[2025-09-02 17:04:28.841] [info] topic=vd/scatter, payload={"xy": [-11.649350491773093, -3.2333530612720267], "xz": [-11.649350491773093, 1.9976521319023952]}
[2025-09-02 17:04:28.842] [info] topic=vd/scatter, payload={"xy": [-11.622504058893373, -3.226081482786767], "xz": [-11.622504058893373, 1.997543839677969]}
[2025-09-02 17:04:28.842] [info] topic=vd/scatter, payload={"xy": [-11.591761513340154, -3.2298875462977077], "xz": [-11.591761513340154, 1.9980007558969006]}
[2025-09-02 17:04:28.842] [info] topic=vd/scatter, payload={"xy": [-11.554222486719778, -3.253166762991014], "xz": [-11.554222486719778, 1.9984714242950479]}
[2025-09-02 17:04:28.842] [info] topic=vd/scatter, payload={"xy": [-11.534693838056757, -3.223795714325681], "xz": [-11.534693838056757, 1.998101059289063]}
[2025-09-02 17:04:28.842] [info] topic=vd/scatter, payload={"xy": [-11.50764117065247, -3.191286230407785], "xz": [-11.50764117065247, 1.9987925111150446]}
[2025-09-02 17:04:28.843] [info] topic=vd/scatter, payload={"xy": [-11.490359588705852, -3.1539526960162823], "xz": [-11.490359588705852, 1.9987048667703737]}
[2025-09-02 17:04:28.852] [info] topic=vd/scatter, payload={"xy": [-11.47002267145389, -3.1180073853642543], "xz": [-11.47002267145389, 1.9994907915979152]}
[2025-09-02 17:04:28.852] [info] topic=vd/scatter, payload={"xy": [-11.44449318490974, -3.095153020641359], "xz": [-11.44449318490974, 2.000587362311351]}
[2025-09-02 17:04:28.853] [info] topic=vd/scatter, payload={"xy": [-11.413304262643326, -3.0690632050380477], "xz": [-11.413304262643326, 2.001208424568577]}
[2025-09-02 17:04:28.853] [info] topic=vd/scatter, payload={"xy": [-11.397325364608626, -2.9976355989439005], "xz": [-11.397325364608626, 2.001096075002192]}
[2025-09-02 17:04:28.853] [info] topic=vd/scatter, payload={"xy": [-11.373212823620703, -2.9518748261235666], "xz": [-11.373212823620703, 2.0014735757959428]}
[2025-09-02 17:04:28.853] [info] topic=vd/scatter, payload={"xy": [-11.34602139045775, -2.901336892818373], "xz": [-11.34602139045775, 2.0018433680777172]}
[2025-09-02 17:04:28.854] [info] topic=vd/scatter, payload={"xy": [-11.312492806602325, -2.8317708780180775], "xz": [-11.312492806602325, 2.0018665825519397]}
[2025-09-02 17:04:28.854] [info] topic=vd/scatter, payload={"xy": [-11.284892207268605, -2.783324523046369], "xz": [-11.284892207268605, 2.002290289929131]}
[2025-09-02 17:04:28.854] [info] topic=vd/scatter, payload={"xy": [-11.260436169217193, -2.704906109295343], "xz": [-11.260436169217193, 2.0017609746402827]}
[2025-09-02 17:04:28.854] [info] topic=vd/scatter, payload={"xy": [-11.240896931269086, -2.662085880372366], "xz": [-11.240896931269086, 2.002213666761996]}
[2025-09-02 17:04:28.855] [info] topic=vd/scatter, payload={"xy": [-11.217149864649638, -2.6115712188359197], "xz": [-11.217149864649638, 2.002690503053265]}
[2025-09-02 17:04:28.855] [info] topic=vd/scatter, payload={"xy": [-11.202576158962957, -2.523100992655921], "xz": [-11.202576158962957, 2.0025886663847534]}
[2025-09-02 17:04:28.855] [info] topic=vd/scatter, payload={"xy": [-11.178642449009422, -2.462199507721361], "xz": [-11.178642449009422, 2.0018398844211545]}
[2025-09-02 17:04:28.855] [info] topic=vd/scatter, payload={"xy": [-11.144871317764597, -2.4238387427291372], "xz": [-11.144871317764597, 2.0018139651287905]}
[2025-09-02 17:04:28.856] [info] topic=vd/scatter, payload={"xy": [-11.117510865724864, -2.3621111474167793], "xz": [-11.117510865724864, 2.0017648562694346]}
[2025-09-02 17:04:28.856] [info] topic=vd/scatter, payload={"xy": [-11.100419867702147, -2.2673890293043764], "xz": [-11.100419867702147, 2.0017314921990974]}
[2025-09-02 17:04:28.856] [info] topic=vd/scatter, payload={"xy": [-11.078914975923565, -2.1958071324251898], "xz": [-11.078914975923565, 2.0012473734079617]}
[2025-09-02 17:04:28.856] [info] topic=vd/scatter, payload={"xy": [-11.04776225632749, -2.120788591925025], "xz": [-11.04776225632749, 2.0005796834479597]}
[2025-09-02 17:04:28.856] [info] topic=vd/scatter, payload={"xy": [-11.028042805252895, -2.047939614755096], "xz": [-11.028042805252895, 2.000965239298217]}
[2025-09-02 17:04:28.857] [info] topic=vd/scatter, payload={"xy": [-11.005660612934665, -1.979324643901423], "xz": [-11.005660612934665, 2.0003511746889893]}
[2025-09-02 17:04:28.857] [info] topic=vd/scatter, payload={"xy": [-10.984943756594433, -1.92211530553005], "xz": [-10.984943756594433, 2.000751770197816]}
[2025-09-02 17:04:28.857] [info] topic=vd/scatter, payload={"xy": [-10.960059634582468, -1.88634528100264], "xz": [-10.960059634582468, 2.0008335326910176]}
[2025-09-02 17:04:28.857] [info] topic=vd/scatter, payload={"xy": [-10.931529489601614, -1.853522634440896], "xz": [-10.931529489601614, 2.0007750989506095]}
[2025-09-02 17:04:28.857] [info] topic=vd/scatter, payload={"xy": [-10.906409053300408, -1.7979851952101622], "xz": [-10.906409053300408, 2.0001999358250213]}
[2025-09-02 17:04:28.858] [info] topic=vd/scatter, payload={"xy": [-10.873083848446587, -1.7742749764824932], "xz": [-10.873083848446587, 1.9997408857910506]}
[2025-09-02 17:04:28.858] [info] topic=vd/scatter, payload={"xy": [-10.834951565657859, -1.722908340527657], "xz": [-10.834951565657859, 1.999835984776566]}
[2025-09-02 17:04:28.865] [info] topic=vd/scatter, payload={"xy": [-10.80567134907018, -1.7022207814769938], "xz": [-10.80567134907018, 1.9996522677127095]}
[2025-09-02 17:04:28.865] [info] topic=vd/scatter, payload={"xy": [-10.772432144502586, -1.6939913202982548], "xz": [-10.772432144502586, 2.000555229051086]}
[2025-09-02 17:04:28.865] [info] topic=vd/scatter, payload={"xy": [-10.742007895461954, -1.6807554524939554], "xz": [-10.742007895461954, 2.0013603543625136]}
[2025-09-02 17:04:28.866] [info] topic=vd/scatter, payload={"xy": [-10.714479102795313, -1.6443133311518976], "xz": [-10.714479102795313, 2.0019185847252237]}
[2025-09-02 17:04:28.866] [info] topic=vd/scatter, payload={"xy": [-10.680827990629696, -1.6157155641434093], "xz": [-10.680827990629696, 2.001906789313794]}
[2025-09-02 17:04:28.866] [info] topic=vd/scatter, payload={"xy": [-10.64473806920578, -1.606521270861344], "xz": [-10.64473806920578, 2.0022336134171694]}
[2025-09-02 17:04:28.867] [info] topic=vd/scatter, payload={"xy": [-10.601527678293722, -1.5729923077444288], "xz": [-10.601527678293722, 2.002468378804387]}
[2025-09-02 17:04:28.867] [info] topic=vd/scatter, payload={"xy": [-10.56807086243628, -1.5305560816286825], "xz": [-10.56807086243628, 2.0022343229573454]}
[2025-09-02 17:04:28.867] [info] topic=vd/scatter, payload={"xy": [-10.538021449010028, -1.5063284517574143], "xz": [-10.538021449010028, 2.0020423577482327]}
[2025-09-02 17:04:28.868] [info] topic=vd/scatter, payload={"xy": [-10.504415278026842, -1.4772951054639951], "xz": [-10.504415278026842, 2.0022502126976747]}
[2025-09-02 17:04:28.868] [info] topic=vd/scatter, payload={"xy": [-10.473077042312696, -1.4598312321207148], "xz": [-10.473077042312696, 2.0027738010115166]}
[2025-09-02 17:04:28.868] [info] topic=vd/scatter, payload={"xy": [-10.441664510807893, -1.428940048453921], "xz": [-10.441664510807893, 2.0027975595365737]}
[2025-09-02 17:04:28.868] [info] topic=vd/scatter, payload={"xy": [-10.415383270497399, -1.379271326742457], "xz": [-10.415383270497399, 2.002862582988622]}
[2025-09-02 17:04:28.868] [info] topic=vd/scatter, payload={"xy": [-10.37987590838406, -1.3288191247311607], "xz": [-10.37987590838406, 2.003090721523191]}
[2025-09-02 17:04:28.869] [info] topic=vd/scatter, payload={"xy": [-10.352470891831738, -1.2815477067316154], "xz": [-10.352470891831738, 2.003494885067472]}
[2025-09-02 17:04:28.869] [info] topic=vd/scatter, payload={"xy": [-10.329824336296136, -1.226638670734692], "xz": [-10.329824336296136, 2.003108607380746]}
[2025-09-02 17:04:28.869] [info] topic=vd/scatter, payload={"xy": [-10.309427276905668, -1.1623146374640503], "xz": [-10.309427276905668, 2.0036512303977476]}
[2025-09-02 17:04:28.869] [info] topic=vd/scatter, payload={"xy": [-10.293730988879581, -1.0906907399857886], "xz": [-10.293730988879581, 2.0037227721025235]}
[2025-09-02 17:04:28.870] [info] topic=vd/scatter, payload={"xy": [-10.276833097147113, -1.0084571881491233], "xz": [-10.276833097147113, 2.003322580577629]}
[2025-09-02 17:04:28.870] [info] topic=vd/scatter, payload={"xy": [-10.258070617599548, -0.9261773605878605], "xz": [-10.258070617599548, 2.002568468221281]}
[2025-09-02 17:04:28.870] [info] topic=vd/scatter, payload={"xy": [-10.234991629372661, -0.8488744290373627], "xz": [-10.234991629372661, 2.001732497578088]}
[2025-09-02 17:04:28.870] [info] topic=vd/scatter, payload={"xy": [-10.205631061495778, -0.7545619675517842], "xz": [-10.205631061495778, 2.001129557859366]}
[2025-09-02 17:04:28.878] [info] topic=vd/scatter, payload={"xy": [-10.186412018170472, -0.6535281820825581], "xz": [-10.186412018170472, 2.0008158368632363]}
[2025-09-02 17:04:28.878] [info] topic=vd/scatter, payload={"xy": [-10.165407676424072, -0.5948980544576683], "xz": [-10.165407676424072, 2.0006885473242844]}
[2025-09-02 17:04:28.879] [info] topic=vd/scatter, payload={"xy": [-10.138373648024563, -0.5013763487472024], "xz": [-10.138373648024563, 2.0004608737359693]}
[2025-09-02 17:04:28.879] [info] topic=vd/scatter, payload={"xy": [-10.110389278670041, -0.42346609613217384], "xz": [-10.110389278670041, 2.000247508723558]}
[2025-09-02 17:04:28.879] [info] topic=vd/scatter, payload={"xy": [-10.082676623728815, -0.3540297863335602], "xz": [-10.082676623728815, 2.00004623708575]}
[2025-09-02 17:04:28.879] [info] topic=vd/scatter, payload={"xy": [-10.056882558259932, -0.2844257646316534], "xz": [-10.056882558259932, 1.9986963237758941]}
[2025-09-02 17:04:28.879] [info] topic=vd/scatter, payload={"xy": [-10.032999545503072, -0.24687784822711042], "xz": [-10.032999545503072, 1.9987359595728964]}
[2025-09-02 17:04:28.880] [info] topic=vd/scatter, payload={"xy": [-9.998650700361997, -0.22295150033643374], "xz": [-9.998650700361997, 1.9983913209611894]}
[2025-09-02 17:04:28.880] [info] topic=vd/scatter, payload={"xy": [-9.965103481884116, -0.21187917624342778], "xz": [-9.965103481884116, 1.9975489123479926]}
[2025-09-02 17:04:28.880] [info] topic=vd/scatter, payload={"xy": [-9.937384538860842, -0.1667548831260726], "xz": [-9.937384538860842, 1.9970319285111593]}
[2025-09-02 17:04:28.880] [info] topic=vd/scatter, payload={"xy": [-9.906142703547918, -0.13194037559697608], "xz": [-9.906142703547918, 1.9971275274594158]}
