dt,phase_1-0,phase_2-1,phase_3-2,phase_0-3
0.045,2.9410222736171847,-0.48355731327036605,-2.8866174112997762,0.42915245095295773
0.062,2.782999671135256,-0.3764109477754772,-2.667276621871587,0.260687898511808
0.046,2.8565685484875423,-0.4838480197817236,-2.7487990228299646,0.37607849412414573
0.044,3.0378848979162734,-0.5297308843336178,-2.9594392793224316,0.4512852657397762
0.045,2.8589028619909134,-0.4889806468130899,-2.824876423704095,0.45495420852627155
0.047,3.0520001060343875,-0.5458242864124324,-2.78885904324104,0.28268322361908493
0.046,2.9762903719933376,-0.6358498770124615,-2.668605459089153,0.32816496410827695
0.047,3.052581370192668,-0.5212999148502371,-2.8817764445159835,0.35049498917355243
0.063,3.0060875881663036,-0.4678458488538025,-3.0591998350963268,0.5209580957838258
0.046,2.923420703927176,-0.5608600782737019,-2.986720692365242,0.6241600667117682
0.047,2.855123866419712,-0.6071416836262928,-2.8016012530389203,0.5536190702455016
0.047,2.9503381803346134,-0.6478405660134949,-2.6922273017073395,0.389729687386221
0.045,2.9046070460496947,-0.7018095355854703,-2.8349563612351574,0.6321588507709329
0.047,2.846688658112135,-0.5570657035133216,-2.903655570177043,0.6140326155782296
0.045,2.8873733940626254,-0.5600292751118392,-2.845060855338101,0.5177167363873145
0.046,2.9188841403544625,-0.5012612408456639,-3.066396227046694,0.6487733275378957
0.047,2.976217066772429,-0.6965776400508268,-2.85534666514438,0.5757072384227776
0.048,2.912140910772886,-0.6005647493793786,-2.995263802236615,0.6836876408431075
0.048,2.894490121115634,-0.7246703283125964,-2.7561799390990585,0.5863601462960204
0.062,2.9375792338033064,-0.6524150578586317,-2.8248093874523086,0.5396452115076338
0.045,2.8714689236734277,-0.5783282355124778,-2.914482579565098,0.6213418914041482
0.047,2.8067317175773754,-0.503176938800708,-2.9247215480624504,0.6211667692857832
0.047,2.8819518111625104,-0.5613895132772262,-2.8661844936486647,0.5456221957633804
0.046,2.8669032851469596,-0.609465979025844,-2.8299671805358546,0.5725298744147392
0.046,2.850842185103131,-0.5491798715928451,-2.9579415373666853,0.6562792238563991
0.045,2.866918665338687,-0.7229139079242474,-2.758326720687681,0.6143219632732414
0.047,2.79663977990052,-0.6750484075947064,-2.9064341577061388,0.7848427854003254
0.048,3.0011716329537355,-0.6925371630635023,-3.073647323839106,0.7650128539488725
0.046,2.999965337076417,-0.7252229065198014,-2.8396819053682116,0.5649394748115962
0.062,2.982573127048587,-0.6792314374651479,-2.956532661610286,0.6531909720268465
0.046,2.9809641928336017,-0.7582864887457299,-2.787256491139002,0.5645787870511301
0.047,2.898042591605148,-0.7455247408325288,-2.916198232895003,0.7636803821223836
0.047,2.816888809428123,-0.7719946697273419,-2.8072687023111302,0.7623745626103493
0.046,2.8267169964566157,-0.7833690120927207,-2.7716516063551504,0.7283036219912554
0.047,2.899910189427031,-0.7570048175275631,-2.8260708542127695,0.6831654823133017
0.046,2.782730373237904,-0.6512101789310311,-2.986118462469311,0.8545982681624382
0.046,2.838491889492436,-0.7860914873365287,-2.8141905947021257,0.7617901925462185
0.046,2.9015588364350116,-0.9271999426377352,-2.8052728014178414,0.8309139076205649
0.061,2.8661749607838845,-0.9880720237449807,-2.828636018082429,0.9505330810435249
0.047,2.8538241182713247,-0.8613847536876511,-2.828454015576498,0.8360146509928247
0.047,2.9241235301968738,-0.9288875587112734,-2.79909851494083,0.8038625434552293
0.046,2.8095549737307732,-0.8067269054725885,-2.85415016883575,0.8513221005775654
0.048,2.8286359701912223,-0.8053245043213505,-2.9512200945526703,0.9279086286827986
0.048,2.8743104042147305,-0.9623020526308282,-2.9154882319948823,1.0034798804109801
0.045,2.7765146013444895,-0.8957114633738624,-2.820722465672765,0.9399193277021382
0.045,2.82916143684937,-0.916972224347508,-2.813464855757366,0.9012756432555044
0.047,2.77905233045869,-0.8310886292883003,-2.9631023964620944,1.0151386952917048
0.046,2.8831710864494315,-0.8748957009010977,-2.897077714613954,0.8888023290656201
0.047,2.8117686947196208,-0.9407960704032748,-2.7881131622918027,0.917140537975457
0.061,2.772345685579062,-0.893439700814389,-2.822788589805786,0.9438826050411133
0.046,2.886480520582552,-0.8200087690281085,-2.996807609411702,0.9303358578572587
0.046,2.8094357377037538,-0.8200756802347519,-2.8734280233302143,0.8840679658612126
0.045,2.844346462923561,-0.8649629468445025,-2.8681428172741086,0.8887593011950496
0.048,2.761454518594639,-0.9159708618864109,-2.7423589356853233,0.8968752789770952
0.045,2.7771510545720597,-0.8426731116387423,-2.871773021808415,0.937295078875098
0.046,2.817391106993445,-0.7340016730424203,-2.9970151605175057,0.9136257265664809
0.047,2.794589693501056,-0.8091479211259657,-2.929806125913628,0.9443643535385378
0.062,2.6844362748586947,-0.825627140278108,-2.768157643867575,0.9093485092869881
0.046,2.7052246405288036,-0.8471039254666042,-2.883944243871531,1.0258235288093316
0.045,2.693425364662348,-0.887812584189135,-2.8538705830820117,1.0482578026087992
0.045,2.84604241003723,-0.8459757925124024,-2.88802837066825,0.8879617531434225
0.046,2.7114394797886594,-0.726063909465143,-2.9092554560226715,0.9238798856991551
0.046,2.720313196006403,-0.8624702942326938,-2.7433667011124525,0.8855237993387434
0.061,2.737388081017955,-0.709785446565537,-2.9161163491562365,0.8885137147038183
0.047,2.7312468699619243,-0.7325035445164851,-3.00142770300685,1.002684377561411
0.046,2.821451029180771,-0.8488161833677976,-2.903563919213467,0.9309290734004939
0.048,2.7892196958033084,-0.9144855359123029,-2.8704379150347026,0.9957037551436968
0.046,2.709976860916674,-0.7835375948551869,-2.8086605743090383,0.8822213082475515
0.047,2.787168434188051,-0.8765083061243998,-2.944937346634286,1.0342772185706346
0.046,2.7795642074177622,-0.9005817631500025,-3.0227817220353037,1.143799277767544
0.046,2.750101052248532,-0.8938235333738574,-2.896398838998175,1.0401213201235004
0.045,2.7006691211934166,-0.9704649774658417,-2.8600651416654705,1.1298609979378953
0.048,2.7509484930845582,-1.0073794314550848,-2.853638593395986,1.1100695317665126
0.046,2.655873421410172,-0.8557403911630174,-2.8397832230308726,1.039650192783719
0.062,2.7534084500209026,-0.9289879310231294,-2.9058710694701055,1.0814505504723324
0.047,2.789784128728024,-0.9143757644593463,-2.912542266886134,1.0371339026174562
0.044,2.6205733999300684,-0.8878553225970586,-2.864041386952823,1.131323309619813
0.046,2.619136895260206,-0.9049627232400526,-2.855261403966568,1.1410872319464145
0.046,2.649602445892954,-0.8931067818978244,-2.9054107661191853,1.148915102124056
0.047,2.648313064513843,-1.0315792457921122,-2.70295064915222,1.0862168304304887
0.045,2.722776920296931,-1.1866652090597312,-2.810609580853243,1.274497869616043
0.047,2.740181897872122,-1.113386909403248,-2.8781336248323033,1.251338636363429
0.062,2.713417897940735,-1.1390993873506325,-2.8016135531204327,1.2272950425303302
0.046,2.7618024824064764,-1.0118541403043653,-2.815259811023184,1.065311468921073
0.045,2.8199460409081976,-1.122583733639564,-2.9051204741072074,1.2077581668385742
0.046,2.653707608277363,-1.0012114652574735,-2.7917662038356785,1.139270060815789
0.047,2.7176282078638216,-1.0697454574020255,-2.9311886287295055,1.2833058782677096
0.046,2.5568230976906405,-1.0773190293669668,-2.6963143018047075,1.2168102334810336
0.046,2.714655362045579,-1.1664511752142057,-2.77768420918111,1.2294800223497364
0.061,2.65632282374145,-1.0844111080276728,-2.793721358798443,1.2218096430846657
0.045,2.613567258132639,-1.179422461232113,-2.6812576938766757,1.2471128969761496
0.047,2.5992219735535476,-1.0967500429473687,-2.7937982112199675,1.2913262806137886
0.045,2.6445179365016074,-1.0489029543135995,-2.9570636403428385,1.3614486581548306
0.045,2.67055395529767,-1.1440660668219877,-2.768255246692196,1.2417673582165136
0.047,2.6052772676323817,-1.1815412452862664,-2.848436570704129,1.4247005483580137
0.047,2.7259888679672057,-1.0965597082429441,-2.9940362625582297,1.364607102833968
0.047,2.682771338361751,-1.2023082872513,-2.786295698623462,1.305832647513011
0.046,2.6330339558814404,-1.2006649350409369,-2.7302795860418434,1.2979105652013396
0.06,2.6301461275390805,-1.1679233250494345,-2.784717133081816,1.3224943305921701
0.047,2.654709017194141,-1.1871721253403225,-2.813680969931353,1.3461440780775344
0.046,2.614357976646248,-1.1605628741320597,-2.698186264588765,1.244391162074577
0.047,2.6703384928127663,-1.2632515943981866,-2.786630925395892,1.3795440269813124
0.047,2.67987916807565,-1.1656954845032825,-2.9882267799936164,1.4740430964212492
0.047,2.7633345342327105,-1.2930355075687359,-2.8615832012292817,1.3912841745653073
0.046,2.6701141744587766,-1.2591167511093608,-2.789124922298175,1.3781274989487586
0.047,2.5779379362332766,-1.1579193224276372,-2.784728393915869,1.3647097801102295
0.046,2.606508636488123,-1.2484749434119213,-2.7263555880169044,1.3683218949407026
0.063,2.528124662232218,-1.1720948851292998,-2.6975965569420284,1.3415667798391102
0.047,2.6063723068673075,-1.2181074886552197,-2.7661602346971743,1.3778954164850863
0.047,2.6811307180798076,-1.253821298634083,-2.7778461477359024,1.3505367282901781
0.048,2.537554190238693,-1.2842831803234638,-2.641132879036236,1.3878618691210065
0.046,2.614680184538791,-1.3539904140500407,-2.6462654791554825,1.3855757086667322
0.046,2.6270573187986486,-1.2792053708829219,-2.8188689867707506,1.4710170388550239
0.047,2.6148470151047944,-1.2194951245570431,-2.6631159107090703,1.267764020161319
0.046,2.5379687649076392,-1.1775718824790447,-2.846157830695299,1.4857609482667047
0.047,2.5116718693537186,-1.1229319715039314,-2.788434784453672,1.3996948866038845
0.046,2.5500858983856274,-1.2970940286584243,-2.6852354336182533,1.43224356389105
0.045,2.641145994956631,-1.354956540579819,-2.6885367762496104,1.4023473218727982
0.047,2.5458908268075042,-1.3157388411950182,-2.851251595764385,1.6210996101518989
0.062,2.586009117444976,-1.1727128176283688,-2.8526846612817494,1.439388361465142
0.046,2.559430362185052,-1.2325557282417803,-2.8350316122541046,1.508156978310833
0.047,2.596611174643556,-1.3187510262306892,-2.6882592059060983,1.4103990574932317
0.046,2.652524087574352,-1.3277014494995247,-2.8039217593016827,1.4790991212268558
0.046,2.580139196897906,-1.522338418507395,-2.599724036111606,1.5419232577210948
0.046,2.5927985877874686,-1.5256175844944848,-2.490670866243133,1.423489862950149
0.046,2.56623468924149,-1.4855508743558483,-2.770197800755985,1.6895139858703438
0.061,2.673747287293098,-1.4528185081151692,-2.646149382778755,1.4252206036008264
0.045,2.72318899868584,-1.4034212094317025,-2.7967272348928063,1.4769594456386688
0.048,2.595228635329742,-1.309181824321451,-2.768888523955743,1.4828417129474518
0.046,2.544576592368996,-1.3963928915256734,-2.7276754223998663,1.5794917215565438
0.046,2.4986039698878986,-1.4454220687962005,-2.529239170058943,1.4760572689672447
0.047,2.6352910927004864,-1.3438775367330364,-2.630181418154625,1.3387678621871748
0.046,2.516527452952914,-1.3951621892140227,-2.6445470381859493,1.523181774447058
0.046,2.595983976458361,-1.468596649488203,-2.5666021126869176,1.4392147857167594
0.046,2.648185310317592,-1.4563809680754565,-2.6591369336349078,1.4673325913927722
0.047,2.5762923078309767,-1.4930854446900261,-2.712187592164195,1.6289807290232448
0.063,2.6191938415167875,-1.4543082588371101,-2.6653345902786456,1.5004490075989685
0.045,2.4895018980327013,-1.488166033432742,-2.6926621793698784,1.6913263147699193
0.045,2.484994944619069,-1.5477223739207957,-2.4839759032461846,1.5467033325479111
0.045,2.590926663581632,-1.5547694875528597,-2.5060644571109503,1.469907281082178
0.047,2.5783551789917554,-1.5068346455920567,-2.6358309738152803,1.5643104404155816
0.046,2.5462999205297017,-1.5331244906993342,-2.5167514577089465,1.503576027878579
0.046,2.4970003165151695,-1.6234093920898411,-2.586580676253469,1.71298975182814
0.065,2.61262291431899,-1.7399867229342667,-2.4409244278374653,1.5682882364527422
0.044,2.5515960783956895,-1.6248064448941497,-2.42484406626033,1.4980544327587901
0.046,2.627117867617094,-1.7617395699311325,-2.3896717595286767,1.5242934618427155
0.046,2.505280876425431,-1.6423265621846745,-2.535021624348914,1.6720673101081576
0.046,2.55932517264986,-1.5531093581910234,-2.7110137363925966,1.70479792193376
0.046,2.3861594833946738,-1.5718663209665789,-2.5971349178996483,1.7828417554715534
0.046,2.475338926373914,-1.511337635569469,-2.6229576022810686,1.658956311476624
0.047,2.4492568628149547,-1.5791623279299198,-2.4334400370970686,1.563345502212034
0.047,2.487238732240852,-1.520807078334491,-2.5905216992348463,1.6240900453284854
0.047,2.4423197320934493,-1.5988113698249244,-2.569595924094016,1.726087561825491
0.061,2.532407060416659,-1.6698731750901479,-2.570071105608335,1.707537220281824
0.047,2.524616873033714,-1.5923237608021608,-2.716142879843347,1.7838497676117937
0.046,2.606069351212549,-1.7629048892948163,-2.543578444248745,1.7004139823310123
0.045,2.60117958490322,-1.771621349852321,-2.4274803066497803,1.5979220715988813
0.047,2.615912562827446,-1.8481695850238145,-2.405094116756442,1.63735113895281
0.048,2.5517400343909884,-1.7536783037826478,-2.685251495011365,1.887189764403024
0.046,2.422035882663856,-1.676962200698122,-2.3910387493809178,1.645965067415184
0.047,2.512812120399344,-1.7467285514164521,-2.4879254022543984,1.7218418332715064
0.046,2.536220223076835,-1.8359670636370906,-2.5191823606300425,1.8189292011902984
0.048,2.5176906224687383,-1.726605117239839,-2.671784475465876,1.8806989702369765
0.045,2.580009066434319,-1.840245987056139,-2.5331521079369317,1.7933890285587517
0.063,2.6251842870968156,-1.825436463219586,-2.556551076903853,1.7568032530266235
0.047,2.615855511977828,-1.7099701577381152,-2.473591057685667,1.567705703445954
0.046,2.5569284759010724,-1.6423508631192139,-2.5235701595972584,1.6089925468153996
0.046,2.5948016994296914,-1.6372432826479122,-2.5117908907840807,1.5542324740023015
0.046,2.5532606975306122,-1.6946661484478918,-2.3958295979259874,1.5372350488432671
0.046,2.546887705857238,-1.7733080251366677,-2.4900768946510046,1.7164972139304342
0.045,2.4259629916255183,-1.7774429363129038,-2.2833008609207672,1.6347808056081525
0.046,2.4454551696840534,-1.717753606809324,-2.3646342621090644,1.636932699234335
0.062,2.390244980013021,-1.6779310860388343,-2.632324636463336,1.9200107424891495
0.046,2.4741717480316407,-1.839988497173201,-2.277724544025644,1.6435412931672049
0.047,2.4953551601749644,-1.8858499612004611,-2.430867451674385,1.821362252699882
0.046,2.4534131410469344,-1.9060051351735658,-2.08758475404985,1.5401767481764819
0.047,2.598788514683011,-1.8519881584151654,-2.3167617368871056,1.56996138061926
0.048,2.523659482125026,-1.8508218086034238,-2.530467778283655,1.8576301047620527
0.046,2.4144733453924196,-1.989610837015876,-2.24461273930299,1.8197502309264464
0.044,2.3731284986146566,-1.9312995240901079,-2.1972559948066115,1.7554270202820625
0.06,2.4358266709550773,-1.994575111117733,-2.351292308210243,1.910040748372899
0.047,2.379659860997704,-1.9401216056769646,-2.253835576027478,1.8142973207067383
0.046,2.4026449215279673,-1.9559035441678487,-2.3175629828098634,1.8708216054497449
0.045,2.3731794171722393,-2.0367807014681296,-2.284946750730402,1.9485480350262925
0.047,2.450194458464213,-1.996877107040847,-2.265628601582863,1.812311250159497
0.048,2.4822529516393783,-1.9454559068754065,-2.3174788550614287,1.7806818102974564
0.045,2.4777216347163042,-2.0038192819998075,-2.224130575371701,1.7502282226552046
0.047,2.433088704230412,-1.9202943977308433,-2.4200251067208405,1.9072308002212717
0.045,2.6295063623099892,-2.0862054128822485,-2.298787607713488,1.7554866582857473
0.062,2.4418937763167636,-1.9158343102700264,-2.392607734919617,1.8665482688728796
0.047,2.4531741805056644,-1.9965864442249803,-2.2787708003634277,1.8221830640827437
0.047,2.451306143731837,-2.0851141236974224,-2.1341877538507448,1.7679957338163306
0.046,2.4959582656373023,-2.0416185364273587,-2.228611293963303,1.7742715647533593
0.047,2.4524207388558366,-2.1496337251239206,-1.9894324011962898,1.6866453874643739
0.047,2.458825707303604,-2.2704026869468783,-2.010509607478625,1.822086587121899
0.046,2.4962841451506597,-2.14542633247843,-2.217810655321736,1.8669528426495063
0.046,2.4709182799366975,-2.139951744125901,-2.2031042180705045,1.8721376822597078
0.047,2.409850960664098,-2.151702213578401,-2.168752813976735,1.9106040668910376
0.046,2.419519076205146,-2.1821385042545707,-2.115775767483715,1.878395195533139
0.063,2.4796169268208197,-2.1503237148149963,-2.2217522677969304,1.8924590557911067
0.047,2.3709116332124736,-2.1801677802672317,-2.0868948867619705,1.8961510338167287
0.043,2.353363776707811,-2.114460712829399,-2.1763164976759124,1.9374134337975002
0.047,2.3032161785869736,-2.0479811613256427,-2.1781856374769113,1.9229506202155804
0.046,2.328944379651662,-2.0658600165398457,-2.126282575805329,1.8631982126935125
0.047,2.387177426366377,-2.0905736297211908,-2.2319664067585365,1.9353626101133503
0.045,2.4360081015281443,-2.322788299579825,-1.9771591690903771,1.8639393671420579
0.048,2.5693864685082897,-2.3766118987794567,-2.0028684525999116,1.8100938828710784
0.046,2.386749989758127,-2.3034552541931648,-1.9164571139825268,1.8331623784175641
0.062,2.1954942939030713,-2.3211147541817634,-1.831398301750485,1.9570187620291768
0.046,2.431288195010742,-2.1539700937059334,-2.09320590945888,1.815887808154071
0.047,2.299917231383274,-2.166867152246516,-2.085613448213196,1.9525633690764375
0.047,2.4014454096478777,-2.2669673735081255,-2.00130575470157,1.8668277185618176
0.044,2.3218701515118982,-2.2429577434717127,-2.007978800429693,1.9290663923895068
0.045,2.4043511861035713,-2.1607017652320537,-2.202846257613965,1.9591968367424475
0.047,2.380972920784869,-2.262108962438237,-2.11132485035151,1.9924608920048776
0.061,2.476987852010692,-2.1847745075090637,-2.0767614658915643,1.7845481213899352
0.047,2.5022764164364864,-2.3931185095812397,-2.0187351861144047,1.9095772792591583
0.047,2.5098907601571145,-2.4397439224066106,-1.8265033915870648,1.7563565538365606
0.047,2.426084162107971,-2.189164266276721,-2.1001908802448135,1.8632709844135635
0.044,2.264958707018384,-2.224338206525764,-1.8923685830467307,1.851748082554111
0.046,2.317614338415258,-2.1564560702685207,-1.9879074512395625,1.8267491830928253
0.048,2.3801492967944267,-2.388966512194658,-1.9422022168733586,1.95101943227359
0.047,2.3775440661655223,-2.3870230700804376,-1.9269990392676206,1.9364780431825357
0.046,2.4110335043853497,-2.4641940303131427,-1.7894262065759745,1.8425867325037675
0.046,2.3161347165449735,-2.447747874421344,-1.797730720709098,1.9293438785854686
0.063,2.4473607906250883,-2.444593216513913,-1.9436849045913354,1.94091733048016
0.046,2.4535915729262947,-2.2335654378363743,-1.8252438593016227,1.6052177242117025
0.047,2.5343254504310786,-2.3094600260156337,-1.9242581414342872,1.6993927170188423
0.047,2.3122820086656795,-2.339354895720152,-1.999048033701405,2.026120920755877
0.047,2.452736467928572,-2.5726195605673365,-1.9322471456061194,2.052130238244884
0.048,2.3181680655828187,-2.565709218318042,-1.7697044513994424,2.0172456041346654
0.045,2.2533158616031224,-2.470443864270626,-1.9295213661890906,2.146649368856594
0.047,2.4463803904045074,-2.597316249577576,-1.7041004667758266,1.8550363259488956
0.047,2.3209734581326047,-2.5687268191233104,-1.6971399693512215,1.9448933303419274
0.046,2.242200291463701,-2.4221215964230076,-1.9227551699584946,2.1026764749178013
0.047,2.402168424722438,-2.3742886906885023,-1.9236969826889303,1.8958172486549942
0.046,2.430627204329884,-2.336739139608251,-1.8366404782813344,1.7427524135597015
0.061,2.433841782092381,-2.4238088734023866,-1.729871625774296,1.719838717084302
0.046,2.369185201448947,-2.5004001824835047,-1.690000138971822,1.8212151200063798
0.045,2.3609481595059507,-2.602530360177771,-1.7315487801804033,1.9731309808522233
0.046,2.361673270884402,-2.5224436840154736,-1.7454171374360177,1.906187550567089
0.047,2.259229969514477,-2.618551175536508,-1.5859599256292158,1.945281131651247
0.046,2.301026040669042,-2.610993490495611,-1.6286176296485275,1.9385850794750958
0.046,2.270919580991755,-2.6624521558995364,-1.5922270787386352,1.9837596536464164
0.046,2.2750129037454387,-2.8453826994488436,-1.252966437491754,1.823336233195159
0.062,2.2180248698124925,-2.9493778320143504,-1.2739784140222332,2.005331376224091
0.047,2.5259055955422616,-2.9262309216040276,-1.4465362670957,1.8468615931574663
0.047,1.9115921420748045,-3.0946997551811712,-1.2721203792448204,2.455227992351187
0.046,2.048641905219272,-2.988915790914863,-1.9110192935347272,2.851293179230318
0.046,2.2230874461094223,-2.836254721408589,-1.3586992076989668,1.9718664829981334
0.048,2.1313379014299985,-3.10212370529817,-1.6064557015407497,2.577241505408921
0.047,2.033729876535743,-2.861068146413643,-1.659976173078322,2.487314442956222
0.047,2.2682552432973067,-2.918991502773217,-1.5456173195736516,2.1963535790495623
0.046,2.274725509503723,-2.7652959995909367,-1.5290427939993751,2.019613284086589
0.046,2.290904960077297,-2.690326212588956,-1.5453227528927258,1.9447440054043845
0.047,2.2380250188299717,-2.8181218889319317,-1.3739101292956082,1.954006999397568
0.063,2.1843376792005915,-2.949226294302644,-1.0876679344943223,1.8525565495963747
0.045,2.2549861075037043,-2.8579411247899724,-1.489483028614429,2.0924380459006966
0.045,2.264557645288421,-2.8926357394029365,-1.4894358432359824,2.1175139373504983
0.045,2.2959458835744933,-2.6908982449649503,-1.508468952428202,1.9034213138186586
0.047,2.257312054087519,-2.714274502630102,-1.4321417871510194,1.8891042356936025
0.047,2.2131534597123466,-2.6494001863621164,-1.2639496794848968,1.700196406134667
0.047,2.3062494181505464,-2.843438310353596,-1.5080534501413996,2.045242342344449
0.047,2.139192167551683,-2.7491061002455393,-1.5494666250299727,2.1593805577238285
0.062,2.1724491207995613,-2.8154028546800123,-1.4194189716270313,2.062372705507482
0.046,2.247396120454341,-2.858982015987018,-1.480239578363543,2.0918254738962205
0.046,2.05826633482755,-2.8555810935621975,-1.359286864342921,2.1566016230775684
0.046,2.1093835335127484,-2.8510405545385384,-1.3592195930591946,2.100876614084985
0.045,2.175640290921841,-2.9032962074685544,-1.443351758385729,2.1710076749324423
0.047,2.062159459884757,-2.9302660007158767,-1.2656551846025539,2.133761725433674
0.045,2.097346848708158,-2.782002540141878,-1.5401116078562012,2.2247672992899217
0.046,2.0071276851745914,-2.7940926222545124,-1.570725259592548,2.357690196672469
0.063,2.049422366404655,-2.734027708386167,-1.533388340744874,2.217993682726386
0.031,1.941137949374228,-2.9384367119444708,-1.2641087724071807,2.2614075349774234
0.061,2.0081230934134173,-2.874874489522088,-1.3909121686896664,2.2576635647983365
0.046,1.8964071832190392,-2.796907049552479,-1.4365640641867887,2.3370639305202285
0.047,2.008892870470259,-2.8558181101387934,-1.4338668065162619,2.2807920461847964
0.046,2.0714294349136955,-2.891479548894096,-1.5173141531882457,2.3373642671686463
0.046,1.9107278606995122,-2.7761683514681352,-1.3829103699046936,2.2483508606733165
0.047,2.089020204505515,-2.8768647170995134,-1.4985693069557573,2.2864138195497556
0.046,1.9175595032157569,-2.6929938184739513,-1.489091008189485,2.2645253234476797
0.045,2.0373843003191667,-2.879862953233673,-1.4122524726098682,2.2547311255243745
0.049,1.9280288744679417,-2.915316993699932,-1.435503130146484,2.422791249378474
0.062,1.9017056209914995,-2.8925369759976336,-1.2658849984612344,2.2567163534673687
0.047,2.0435653257121964,-2.9328753439169333,-1.3323544227416764,2.2216644409464137
0.047,1.9903149696125264,-2.811163301628483,-1.5661145915230743,2.3869629235390315
0.045,1.9256724469760154,-2.9482811810066707,-1.3187323012497787,2.3413410352804336
0.045,1.9858292618359497,-2.9305682644198234,-1.4322704707824074,2.3770094733662814
0.045,1.933453646510386,-2.9573784557926928,-1.181912533687777,2.2058373429700837
0.046,1.7561834100911757,-2.93999744420827,-1.2331173132954827,2.4169313474125773
0.047,1.8271790425832704,-2.882395101453349,-1.2765408087326098,2.3317568676026887
0.046,1.8529218058197312,-2.909016043077384,-1.3090899420898767,2.36518417934753
0.063,1.8825374897781835,-2.928248164818836,-1.2714861361680077,2.31719681120866
0.048,1.8855905897043594,-2.904192430615534,-1.2876002554573185,2.306202096368493
0.049,1.87790262517458,-2.986888582266013,-1.1627732926713994,2.2717592497628325
0.046,1.7492681486038264,-2.914161095398802,-1.2361505040689071,2.4010434508638827
0.045,1.7070305712114247,-2.8875750010783974,-1.2081119172721946,2.3886563471391673
0.046,1.786792267806886,-2.8978258632193885,-1.2818131812352527,2.392846776647755
0.047,1.9145114120086042,-3.133039798081134,-1.1120859222300021,2.3306143083025317
0.047,1.7779032549851401,-2.990580672962327,-1.284083504532325,2.496760922509512
0.045,1.8196001372029529,-3.041713958581803,-1.0642994822898513,2.2864133036687013
0.046,1.8114349661461855,-2.9959395248932847,-1.2742733291595048,2.458777887906604
0.048,1.7301552734407255,-2.941114835343546,-1.4523507693069269,2.6633103312097477
0.06,1.855160766676367,-3.065583629026883,-1.155971281770716,2.366394144121232
0.046,1.7075421273245535,-3.0062980909760837,-1.117905474228693,2.4166614378802227
0.045,1.6684413483569278,-3.070986394896927,-1.2009318413355046,2.603476887875504
0.047,1.818330730816824,-3.1276452776157564,-1.2121379083619515,2.5493472071089576
0.047,1.7826353745578585,-3.024855414036964,-1.246935115980137,2.4891551554592426
0.046,1.6640922808048826,-3.046147696830257,-1.3198085002984663,2.7018639163238403
0.046,1.7069194569437456,-3.116999091740972,-1.1594854510359895,2.569565085833216
0.047,1.819969974206011,-3.1364433034224244,-1.1227899937461714,2.439263322962585
0.062,1.6497923500320577,-3.043380704645335,-1.1106723416493296,2.504260696262607
0.048,1.7898943402741658,-3.04085018599435,-1.2570773544354974,2.508033200155681
0.044,1.628225570887732,-3.0471877476957974,-1.1375521743521866,2.556514351160252
0.046,1.5414186630202547,-3.0700656406147853,-1.0957342414600333,2.6243812190545643
0.048,1.5796181406261312,-3.0561689924326667,-1.016490365081301,2.6638885392020897
0.045,1.6735717564061803,-3.0780542233273898,-1.0349035071555004,2.566462834601517
0.047,1.583406067460588,-3.0132645672757974,-1.1405197624711618,2.570378262286371
0.046,1.631033034580924,-3.084842108919135,-1.1879920450529913,2.6418011193912028
0.046,1.5192960001810445,-3.0345829170201077,-1.1927656220631002,2.7080525389021637
0.061,1.6190654850963886,-3.090455752758161,-1.0980500759457683,2.671714145270805
0.045,1.5199415198095156,-3.053398693035961,-1.1984456195187467,2.731902792745192
0.046,1.6067966784268337,-3.0909552126521156,-1.2652440142341477,2.7494025484594298
0.046,1.4542617484622884,-3.074935587737119,-1.020609265706474,2.6412831049813046
0.047,1.514220478152616,-3.0469051729434007,-1.0553601208269272,2.5880448156177116
0.045,1.5241363819643616,-3.0949350636143764,-1.0779939338995517,2.7421077955003996
0.047,1.5374599850069206,-3.0016396245227903,-1.175049805842727,2.6392294453585965
0.06,1.4983030917177753,-3.0513493098429616,-1.2472855653551502,2.8003317834803365
0.048,1.6684266978732554,-3.0884878776446723,-1.2275013876865615,2.7537721193482203
0.047,1.5299903822932632,-3.058917707713287,-1.3223656145319005,2.8512929399519247
0.045,1.6409244618824983,-3.072822266086474,-1.3961600898011461,2.8280578940051218
0.047,1.4958748204782746,-3.1023879448076523,-1.1895454960572776,2.7960586203866553
0.046,1.5363691760138256,-3.0826696123483583,-1.2816249659131984,2.827925402247731
0.046,1.4864622441548927,-3.064851979114094,-1.2991279651637928,2.877517700122994
0.046,1.553653678072558,-3.0433899444227897,-1.5218213331321955,3.011557599482427
0.046,1.5723917561915406,-3.032169778424702,-1.463289147598886,2.9230671698320476
0.061,1.59846290905246,-2.938082566927557,-1.5060155999896705,2.8456352578647675
0.047,1.8012311890009023,-2.950456481967365,-1.8297016002497128,2.9789268932161757
0.046,1.721318304432368,-3.0070811262320403,-1.5248356198556432,2.8105984416553156
0.047,1.83723511056621,-2.8265508217638207,-1.9859850100151775,2.9753007212127884
0.044,1.8969373504562854,-2.8431794403319723,-1.795805208419638,2.7420472982953252
0.047,1.815748638338002,-2.773355443324626,-1.6367259812974404,2.594332786284064
0.046,1.6591678357991437,-2.8656679254950075,-1.640135386367621,2.846635476063485
