[2025-09-02 18:52:28.150] [info] topic=vd/line/dis, payload={"dis": 20.37, "dis_est": 20.389431343990246}
[2025-09-02 18:52:28.196] [info] topic=vd/line/dis, payload={"dis": 20.35, "dis_est": 20.39284255410644}
[2025-09-02 18:52:28.250] [info] topic=vd/line/dis, payload={"dis": 20.39, "dis_est": 20.404084088757354}
[2025-09-02 18:52:28.299] [info] topic=vd/line/dis, payload={"dis": 20.36, "dis_est": 20.408668096012665}
[2025-09-02 18:52:28.347] [info] topic=vd/line/dis, payload={"dis": 20.38, "dis_est": 20.414865429534043}
[2025-09-02 18:52:28.392] [info] topic=vd/line/dis, payload={"dis": 20.39, "dis_est": 20.420885108975963}
[2025-09-02 18:52:28.443] [info] topic=vd/line/dis, payload={"dis": 20.38, "dis_est": 20.423989482245325}
[2025-09-02 18:52:28.494] [info] topic=vd/line/dis, payload={"dis": 20.39, "dis_est": 20.4293879659962}
[2025-09-02 18:52:28.536] [info] topic=vd/line/dis, payload={"dis": 20.42, "dis_est": 20.436917077859157}
[2025-09-02 18:52:28.590] [info] topic=vd/line/dis, payload={"dis": 20.43, "dis_est": 20.446812987710885}
[2025-09-02 18:52:28.630] [info] topic=vd/line/dis, payload={"dis": 20.41, "dis_est": 20.451187010473983}
[2025-09-02 18:52:28.680] [info] topic=vd/line/dis, payload={"dis": 20.4, "dis_est": 20.454755175378352}
[2025-09-02 18:52:28.739] [info] topic=vd/line/dis, payload={"dis": 20.43, "dis_est": 20.461813945507696}
[2025-09-02 18:52:28.784] [info] topic=vd/line/dis, payload={"dis": 20.42, "dis_est": 20.466112366092503}
[2025-09-02 18:52:28.829] [info] topic=vd/line/dis, payload={"dis": 20.42, "dis_est": 20.469791760731937}
[2025-09-02 18:52:28.874] [info] topic=vd/line/dis, payload={"dis": 20.41, "dis_est": 20.471553685431914}
[2025-09-02 18:52:28.927] [info] topic=vd/line/dis, payload={"dis": 20.44, "dis_est": 20.477469429132583}
[2025-09-02 18:52:28.972] [info] topic=vd/line/dis, payload={"dis": 20.44, "dis_est": 20.48145905626155}
[2025-09-02 18:52:29.016] [info] topic=vd/line/dis, payload={"dis": 20.44, "dis_est": 20.484705151795954}
[2025-09-02 18:52:29.061] [info] topic=vd/line/dis, payload={"dis": 20.45, "dis_est": 20.488194783603923}
[2025-09-02 18:52:29.110] [info] topic=vd/line/dis, payload={"dis": 20.46, "dis_est": 20.494445361815377}
[2025-09-02 18:52:29.158] [info] topic=vd/line/dis, payload={"dis": 20.47, "dis_est": 20.499797771086396}
[2025-09-02 18:52:29.204] [info] topic=vd/line/dis, payload={"dis": 20.46, "dis_est": 20.503413852231567}
[2025-09-02 18:52:29.255] [info] topic=vd/line/dis, payload={"dis": 20.47, "dis_est": 20.508500420443486}
[2025-09-02 18:52:29.301] [info] topic=vd/line/dis, payload={"dis": 20.48, "dis_est": 20.512916406706406}
[2025-09-02 18:52:29.350] [info] topic=vd/line/dis, payload={"dis": 20.51, "dis_est": 20.521526752627764}
[2025-09-02 18:52:29.405] [info] topic=vd/line/dis, payload={"dis": 20.51, "dis_est": 20.530784950992924}
[2025-09-02 18:52:29.448] [info] topic=vd/line/dis, payload={"dis": 20.51, "dis_est": 20.535883080480932}
[2025-09-02 18:52:29.496] [info] topic=vd/line/dis, payload={"dis": 20.5, "dis_est": 20.54017699998529}
[2025-09-02 18:52:29.544] [info] topic=vd/line/dis, payload={"dis": 20.52, "dis_est": 20.5461661751376}
[2025-09-02 18:52:29.592] [info] topic=vd/line/dis, payload={"dis": 20.57, "dis_est": 20.557865378121875}
[2025-09-02 18:52:29.645] [info] topic=vd/line/dis, payload={"dis": 20.57, "dis_est": 20.5697444836829}
[2025-09-02 18:52:29.690] [info] topic=vd/line/dis, payload={"dis": 20.57, "dis_est": 20.578738494770366}
[2025-09-02 18:52:29.737] [info] topic=vd/line/dis, payload={"dis": 20.59, "dis_est": 20.58991599569313}
[2025-09-02 18:52:29.786] [info] topic=vd/line/dis, payload={"dis": 20.59, "dis_est": 20.599533310207974}
[2025-09-02 18:52:29.834] [info] topic=vd/line/dis, payload={"dis": 20.59, "dis_est": 20.607923426417518}
[2025-09-02 18:52:29.882] [info] topic=vd/line/dis, payload={"dis": 20.6, "dis_est": 20.616316697714833}
[2025-09-02 18:52:29.928] [info] topic=vd/line/dis, payload={"dis": 20.6, "dis_est": 20.62320376973933}
[2025-09-02 18:52:29.980] [info] topic=vd/line/dis, payload={"dis": 20.63, "dis_est": 20.633977568612003}
[2025-09-02 18:52:30.025] [info] topic=vd/line/dis, payload={"dis": 20.61, "dis_est": 20.640103502892}
[2025-09-02 18:52:30.074] [info] topic=vd/line/dis, payload={"dis": 20.62, "dis_est": 20.64701303265828}
[2025-09-02 18:52:30.122] [info] topic=vd/line/dis, payload={"dis": 20.6, "dis_est": 20.650347813425718}
[2025-09-02 18:52:30.170] [info] topic=vd/line/dis, payload={"dis": 20.62, "dis_est": 20.65557561410458}
[2025-09-02 18:52:30.215] [info] topic=vd/line/dis, payload={"dis": 20.65, "dis_est": 20.663141221005688}
[2025-09-02 18:52:30.263] [info] topic=vd/line/dis, payload={"dis": 20.64, "dis_est": 20.669451882153233}
[2025-09-02 18:52:30.312] [info] topic=vd/line/dis, payload={"dis": 20.65, "dis_est": 20.676471340343614}
[2025-09-02 18:52:30.360] [info] topic=vd/line/dis, payload={"dis": 20.69, "dis_est": 20.686825621631293}
[2025-09-02 18:52:30.407] [info] topic=vd/line/dis, payload={"dis": 20.67, "dis_est": 20.694075335029098}
[2025-09-02 18:52:30.456] [info] topic=vd/line/dis, payload={"dis": 20.71, "dis_est": 20.705293155279417}
[2025-09-02 18:52:30.506] [info] topic=vd/line/dis, payload={"dis": 20.69, "dis_est": 20.7125336742391}
[2025-09-02 18:52:30.555] [info] topic=vd/line/dis, payload={"dis": 20.72, "dis_est": 20.72355245167612}
[2025-09-02 18:52:30.601] [info] topic=vd/line/dis, payload={"dis": 20.73, "dis_est": 20.73299068506164}
[2025-09-02 18:52:30.649] [info] topic=vd/line/dis, payload={"dis": 20.74, "dis_est": 20.743938591100406}
[2025-09-02 18:52:30.693] [info] topic=vd/line/dis, payload={"dis": 20.73, "dis_est": 20.750976489316123}
[2025-09-02 18:52:30.745] [info] topic=vd/line/dis, payload={"dis": 20.74, "dis_est": 20.759035833408063}
[2025-09-02 18:52:30.792] [info] topic=vd/line/dis, payload={"dis": 20.74, "dis_est": 20.766051168817796}
[2025-09-02 18:52:30.841] [info] topic=vd/line/dis, payload={"dis": 20.74, "dis_est": 20.772283032059104}
[2025-09-02 18:52:30.889] [info] topic=vd/line/dis, payload={"dis": 20.77, "dis_est": 20.781344457873093}
[2025-09-02 18:52:30.935] [info] topic=vd/line/dis, payload={"dis": 20.77, "dis_est": 20.7884499914612}
[2025-09-02 18:52:30.983] [info] topic=vd/line/dis, payload={"dis": 20.81, "dis_est": 20.800695983720885}
[2025-09-02 18:52:31.031] [info] topic=vd/line/dis, payload={"dis": 20.81, "dis_est": 20.81126126309644}
[2025-09-02 18:52:31.083] [info] topic=vd/line/dis, payload={"dis": 20.83, "dis_est": 20.823223804782057}
[2025-09-02 18:52:31.135] [info] topic=vd/line/dis, payload={"dis": 20.85, "dis_est": 20.837020652080568}
[2025-09-02 18:52:31.183] [info] topic=vd/line/dis, payload={"dis": 20.86, "dis_est": 20.85043393187372}
[2025-09-02 18:52:31.228] [info] topic=vd/line/dis, payload={"dis": 20.89, "dis_est": 20.865239223496477}
[2025-09-02 18:52:31.276] [info] topic=vd/line/dis, payload={"dis": 20.9, "dis_est": 20.879812046667286}
[2025-09-02 18:52:31.325] [info] topic=vd/line/dis, payload={"dis": 20.94, "dis_est": 20.898787943643367}
[2025-09-02 18:52:31.369] [info] topic=vd/line/dis, payload={"dis": 20.93, "dis_est": 20.913477741061705}
[2025-09-02 18:52:31.421] [info] topic=vd/line/dis, payload={"dis": 20.99, "dis_est": 20.936413539954952}
[2025-09-02 18:52:31.465] [info] topic=vd/line/dis, payload={"dis": 21.01, "dis_est": 20.957159435977946}
[2025-09-02 18:52:31.518] [info] topic=vd/line/dis, payload={"dis": 21.0, "dis_est": 20.97720009674364}
[2025-09-02 18:52:31.565] [info] topic=vd/line/dis, payload={"dis": 21.04, "dis_est": 20.998437246794182}
[2025-09-02 18:52:31.611] [info] topic=vd/line/dis, payload={"dis": 21.04, "dis_est": 21.016992601397195}
[2025-09-02 18:52:31.660] [info] topic=vd/line/dis, payload={"dis": 21.04, "dis_est": 21.034153417026523}
[2025-09-02 18:52:31.703] [info] topic=vd/line/dis, payload={"dis": 21.08, "dis_est": 21.052457402009686}
[2025-09-02 18:52:31.752] [info] topic=vd/line/dis, payload={"dis": 21.07, "dis_est": 21.069635100159186}
[2025-09-02 18:52:31.800] [info] topic=vd/line/dis, payload={"dis": 21.12, "dis_est": 21.090920013376646}
[2025-09-02 18:52:31.848] [info] topic=vd/line/dis, payload={"dis": 21.13, "dis_est": 21.110852066168906}
[2025-09-02 18:52:31.896] [info] topic=vd/line/dis, payload={"dis": 21.14, "dis_est": 21.1296567709193}
[2025-09-02 18:52:31.943] [info] topic=vd/line/dis, payload={"dis": 21.14, "dis_est": 21.145578809060847}
[2025-09-02 18:52:31.992] [info] topic=vd/line/dis, payload={"dis": 21.19, "dis_est": 21.167102331040734}
[2025-09-02 18:52:32.041] [info] topic=vd/line/dis, payload={"dis": 21.2, "dis_est": 21.187085947264546}
[2025-09-02 18:52:32.090] [info] topic=vd/line/dis, payload={"dis": 21.24, "dis_est": 21.209999480985307}
[2025-09-02 18:52:32.137] [info] topic=vd/line/dis, payload={"dis": 21.24, "dis_est": 21.22908058314837}
[2025-09-02 18:52:32.187] [info] topic=vd/line/dis, payload={"dis": 21.23, "dis_est": 21.245785566585266}
[2025-09-02 18:52:32.235] [info] topic=vd/line/dis, payload={"dis": 21.27, "dis_est": 21.265507154339197}
[2025-09-02 18:52:32.284] [info] topic=vd/line/dis, payload={"dis": 21.29, "dis_est": 21.284639020278526}
[2025-09-02 18:52:32.328] [info] topic=vd/line/dis, payload={"dis": 21.29, "dis_est": 21.30101333160549}
[2025-09-02 18:52:32.375] [info] topic=vd/line/dis, payload={"dis": 21.33, "dis_est": 21.32020742780635}
[2025-09-02 18:52:32.426] [info] topic=vd/line/dis, payload={"dis": 21.34, "dis_est": 21.340004917399508}
[2025-09-02 18:52:32.472] [info] topic=vd/line/dis, payload={"dis": 21.37, "dis_est": 21.359492139824745}
[2025-09-02 18:52:32.518] [info] topic=vd/line/dis, payload={"dis": 21.37, "dis_est": 21.377263196503417}
[2025-09-02 18:52:32.570] [info] topic=vd/line/dis, payload={"dis": 21.39, "dis_est": 21.396486866331337}
[2025-09-02 18:52:32.617] [info] topic=vd/line/dis, payload={"dis": 21.4, "dis_est": 21.413204755872403}
[2025-09-02 18:52:32.664] [info] topic=vd/line/dis, payload={"dis": 21.41, "dis_est": 21.428703617970086}
[2025-09-02 18:52:32.712] [info] topic=vd/line/dis, payload={"dis": 21.45, "dis_est": 21.448182338120745}
[2025-09-02 18:52:32.759] [info] topic=vd/line/dis, payload={"dis": 21.47, "dis_est": 21.466670334538463}
[2025-09-02 18:52:32.812] [info] topic=vd/line/dis, payload={"dis": 21.51, "dis_est": 21.490015670496263}
[2025-09-02 18:52:32.855] [info] topic=vd/line/dis, payload={"dis": 21.48, "dis_est": 21.50415759328723}
[2025-09-02 18:52:32.910] [info] topic=vd/line/dis, payload={"dis": 21.5, "dis_est": 21.52197392801337}
[2025-09-02 18:52:32.955] [info] topic=vd/line/dis, payload={"dis": 21.48, "dis_est": 21.531319674511384}
[2025-09-02 18:52:33.008] [info] topic=vd/line/dis, payload={"dis": 21.52, "dis_est": 21.546748774549865}
[2025-09-02 18:52:33.055] [info] topic=vd/line/dis, payload={"dis": 21.5, "dis_est": 21.55637809663337}
[2025-09-02 18:52:33.101] [info] topic=vd/line/dis, payload={"dis": 21.51, "dis_est": 21.565042384370606}
[2025-09-02 18:52:33.151] [info] topic=vd/line/dis, payload={"dis": 21.53, "dis_est": 21.5752528112341}
[2025-09-02 18:52:33.198] [info] topic=vd/line/dis, payload={"dis": 21.56, "dis_est": 21.587582793687957}
[2025-09-02 18:52:33.244] [info] topic=vd/line/dis, payload={"dis": 21.57, "dis_est": 21.59933704137458}
[2025-09-02 18:52:33.291] [info] topic=vd/line/dis, payload={"dis": 21.6, "dis_est": 21.610915395361125}
[2025-09-02 18:52:33.337] [info] topic=vd/line/dis, payload={"dis": 21.6, "dis_est": 21.624031137793864}
[2025-09-02 18:52:33.385] [info] topic=vd/line/dis, payload={"dis": 21.61, "dis_est": 21.635753136736245}
[2025-09-02 18:52:33.431] [info] topic=vd/line/dis, payload={"dis": 21.62, "dis_est": 21.646756428156156}
[2025-09-02 18:52:33.482] [info] topic=vd/line/dis, payload={"dis": 21.65, "dis_est": 21.660841811610325}
[2025-09-02 18:52:33.527] [info] topic=vd/line/dis, payload={"dis": 21.67, "dis_est": 21.673873127859423}
[2025-09-02 18:52:33.578] [info] topic=vd/line/dis, payload={"dis": 21.67, "dis_est": 21.686522374151952}
[2025-09-02 18:52:33.621] [info] topic=vd/line/dis, payload={"dis": 21.7, "dis_est": 21.700333430632234}
[2025-09-02 18:52:33.671] [info] topic=vd/line/dis, payload={"dis": 21.7, "dis_est": 21.71338168931338}
[2025-09-02 18:52:33.727] [info] topic=vd/line/dis, payload={"dis": 21.72, "dis_est": 21.72861260641507}
[2025-09-02 18:52:33.778] [info] topic=vd/line/dis, payload={"dis": 21.75, "dis_est": 21.743238476916847}
[2025-09-02 18:52:33.822] [info] topic=vd/line/dis, payload={"dis": 21.76, "dis_est": 21.75805023221947}
[2025-09-02 18:52:33.865] [info] topic=vd/line/dis, payload={"dis": 21.79, "dis_est": 21.77384498421399}
[2025-09-02 18:52:33.914] [info] topic=vd/line/dis, payload={"dis": 21.8, "dis_est": 21.78995709995631}
[2025-09-02 18:52:33.964] [info] topic=vd/line/dis, payload={"dis": 21.78, "dis_est": 21.801565480453814}
[2025-09-02 18:52:34.014] [info] topic=vd/line/dis, payload={"dis": 21.77, "dis_est": 21.81086583357444}
[2025-09-02 18:52:34.055] [info] topic=vd/line/dis, payload={"dis": 21.81, "dis_est": 21.821433566332207}
[2025-09-02 18:52:34.100] [info] topic=vd/line/dis, payload={"dis": 21.8, "dis_est": 21.829961907889757}
[2025-09-02 18:52:34.151] [info] topic=vd/line/dis, payload={"dis": 21.77, "dis_est": 21.83488071674049}
[2025-09-02 18:52:34.200] [info] topic=vd/line/dis, payload={"dis": 21.8, "dis_est": 21.841848580331323}
[2025-09-02 18:52:34.253] [info] topic=vd/line/dis, payload={"dis": 21.77, "dis_est": 21.8445417119142}
[2025-09-02 18:52:34.305] [info] topic=vd/line/dis, payload={"dis": 21.82, "dis_est": 21.851854908489376}
[2025-09-02 18:52:34.347] [info] topic=vd/line/dis, payload={"dis": 21.82, "dis_est": 21.856854980030583}
[2025-09-02 18:52:34.393] [info] topic=vd/line/dis, payload={"dis": 21.82, "dis_est": 21.860748055269916}
[2025-09-02 18:52:34.440] [info] topic=vd/line/dis, payload={"dis": 21.85, "dis_est": 21.868610038286526}
[2025-09-02 18:52:34.489] [info] topic=vd/line/dis, payload={"dis": 21.86, "dis_est": 21.876996525147742}
[2025-09-02 18:52:34.536] [info] topic=vd/line/dis, payload={"dis": 21.87, "dis_est": 21.884595410823586}
[2025-09-02 18:52:34.589] [info] topic=vd/line/dis, payload={"dis": 21.81, "dis_est": 21.88437536777591}
[2025-09-02 18:52:34.636] [info] topic=vd/line/dis, payload={"dis": 21.87, "dis_est": 21.890738415856298}
[2025-09-02 18:52:34.685] [info] topic=vd/line/dis, payload={"dis": 21.85, "dis_est": 21.893614871892858}
[2025-09-02 18:52:34.729] [info] topic=vd/line/dis, payload={"dis": 21.84, "dis_est": 21.893423596428946}
[2025-09-02 18:52:34.776] [info] topic=vd/line/dis, payload={"dis": 21.84, "dis_est": 21.89336872551444}
[2025-09-02 18:52:34.822] [info] topic=vd/line/dis, payload={"dis": 21.81, "dis_est": 21.889006211935726}
[2025-09-02 18:52:34.872] [info] topic=vd/line/dis, payload={"dis": 21.8, "dis_est": 21.883831560933675}
[2025-09-02 18:52:34.922] [info] topic=vd/line/dis, payload={"dis": 21.78, "dis_est": 21.87571651397136}
[2025-09-02 18:52:34.967] [info] topic=vd/line/dis, payload={"dis": 21.75, "dis_est": 21.8635898119196}
[2025-09-02 18:52:35.017] [info] topic=vd/line/dis, payload={"dis": 21.77, "dis_est": 21.85471812211402}
[2025-09-02 18:52:35.063] [info] topic=vd/line/dis, payload={"dis": 21.76, "dis_est": 21.845115370646514}
[2025-09-02 18:52:35.112] [info] topic=vd/line/dis, payload={"dis": 21.73, "dis_est": 21.832079119910684}
[2025-09-02 18:52:35.162] [info] topic=vd/line/dis, payload={"dis": 21.75, "dis_est": 21.82230989298551}
[2025-09-02 18:52:35.208] [info] topic=vd/line/dis, payload={"dis": 21.74, "dis_est": 21.811787235071293}
[2025-09-02 18:52:35.256] [info] topic=vd/line/dis, payload={"dis": 21.75, "dis_est": 21.803397239419347}
[2025-09-02 18:52:35.309] [info] topic=vd/line/dis, payload={"dis": 21.73, "dis_est": 21.792791034866234}
[2025-09-02 18:52:35.355] [info] topic=vd/line/dis, payload={"dis": 21.69, "dis_est": 21.778154131329767}
[2025-09-02 18:52:35.405] [info] topic=vd/line/dis, payload={"dis": 21.65, "dis_est": 21.75903209404309}
[2025-09-02 18:52:35.450] [info] topic=vd/line/dis, payload={"dis": 21.66, "dis_est": 21.743159657616765}
[2025-09-02 18:52:35.499] [info] topic=vd/line/dis, payload={"dis": 21.62, "dis_est": 21.7233004508304}
[2025-09-02 18:52:35.546] [info] topic=vd/line/dis, payload={"dis": 21.6, "dis_est": 21.702501442736946}
[2025-09-02 18:52:35.592] [info] topic=vd/line/dis, payload={"dis": 21.61, "dis_est": 21.685055212761466}
[2025-09-02 18:52:35.640] [info] topic=vd/line/dis, payload={"dis": 21.6, "dis_est": 21.66773458774359}
[2025-09-02 18:52:35.689] [info] topic=vd/line/dis, payload={"dis": 21.6, "dis_est": 21.651603316112634}
[2025-09-02 18:52:35.737] [info] topic=vd/line/dis, payload={"dis": 21.58, "dis_est": 21.634738189468216}
[2025-09-02 18:52:35.786] [info] topic=vd/line/dis, payload={"dis": 21.5, "dis_est": 21.609256697724867}
[2025-09-02 18:52:35.832] [info] topic=vd/line/dis, payload={"dis": 21.45, "dis_est": 21.580111200919323}
[2025-09-02 18:52:35.885] [info] topic=vd/line/dis, payload={"dis": 21.45, "dis_est": 21.551637395910703}
[2025-09-02 18:52:35.930] [info] topic=vd/line/dis, payload={"dis": 21.4, "dis_est": 21.5214264706007}
[2025-09-02 18:52:35.982] [info] topic=vd/line/dis, payload={"dis": 21.34, "dis_est": 21.485032280982974}
[2025-09-02 18:52:36.025] [info] topic=vd/line/dis, payload={"dis": 21.32, "dis_est": 21.45085064762202}
[2025-09-02 18:52:36.078] [info] topic=vd/line/dis, payload={"dis": 21.32, "dis_est": 21.418193275442427}
[2025-09-02 18:52:36.125] [info] topic=vd/line/dis, payload={"dis": 21.28, "dis_est": 21.38446256740315}
[2025-09-02 18:52:36.175] [info] topic=vd/line/dis, payload={"dis": 21.24, "dis_est": 21.34948564469722}
[2025-09-02 18:52:36.223] [info] topic=vd/line/dis, payload={"dis": 21.21, "dis_est": 21.314025561909062}
[2025-09-02 18:52:36.270] [info] topic=vd/line/dis, payload={"dis": 21.14, "dis_est": 21.273568589679616}
[2025-09-02 18:52:36.318] [info] topic=vd/line/dis, payload={"dis": 21.15, "dis_est": 21.237411457118615}
[2025-09-02 18:52:36.368] [info] topic=vd/line/dis, payload={"dis": 21.11, "dis_est": 21.20027014092578}
[2025-09-02 18:52:36.416] [info] topic=vd/line/dis, payload={"dis": 21.1, "dis_est": 21.167080077279604}
[2025-09-02 18:52:36.460] [info] topic=vd/line/dis, payload={"dis": 21.05, "dis_est": 21.130919276036693}
[2025-09-02 18:52:36.509] [info] topic=vd/line/dis, payload={"dis": 21.02, "dis_est": 21.09375211993875}
[2025-09-02 18:52:36.554] [info] topic=vd/line/dis, payload={"dis": 20.95, "dis_est": 21.054478993501714}
[2025-09-02 18:52:36.603] [info] topic=vd/line/dis, payload={"dis": 20.91, "dis_est": 21.010614952022134}
[2025-09-02 18:52:36.653] [info] topic=vd/line/dis, payload={"dis": 20.85, "dis_est": 20.964021676521327}
[2025-09-02 18:52:36.697] [info] topic=vd/line/dis, payload={"dis": 20.8, "dis_est": 20.919436064759918}
[2025-09-02 18:52:36.746] [info] topic=vd/line/dis, payload={"dis": 20.77, "dis_est": 20.87230606577095}
[2025-09-02 18:52:36.798] [info] topic=vd/line/dis, payload={"dis": 20.71, "dis_est": 20.822201344744464}
[2025-09-02 18:52:36.845] [info] topic=vd/line/dis, payload={"dis": 20.65, "dis_est": 20.770023859280208}
[2025-09-02 18:52:36.893] [info] topic=vd/line/dis, payload={"dis": 20.66, "dis_est": 20.72628401301627}
[2025-09-02 18:52:36.936] [info] topic=vd/line/dis, payload={"dis": 20.55, "dis_est": 20.676027035919446}
[2025-09-02 18:52:36.986] [info] topic=vd/line/dis, payload={"dis": 20.55, "dis_est": 20.62733711727743}
[2025-09-02 18:52:37.033] [info] topic=vd/line/dis, payload={"dis": 20.49, "dis_est": 20.577990304170324}
[2025-09-02 18:52:37.084] [info] topic=vd/line/dis, payload={"dis": 20.46, "dis_est": 20.526919234104945}
[2025-09-02 18:52:37.131] [info] topic=vd/line/dis, payload={"dis": 20.39, "dis_est": 20.47665153321975}
[2025-09-02 18:52:37.179] [info] topic=vd/line/dis, payload={"dis": 20.37, "dis_est": 20.428414781949837}
[2025-09-02 18:52:37.231] [info] topic=vd/line/dis, payload={"dis": 20.29, "dis_est": 20.3726515036215}
[2025-09-02 18:52:37.278] [info] topic=vd/line/dis, payload={"dis": 20.29, "dis_est": 20.32811883952016}
[2025-09-02 18:52:37.329] [info] topic=vd/line/dis, payload={"dis": 20.27, "dis_est": 20.28227151510117}
[2025-09-02 18:52:37.372] [info] topic=vd/line/dis, payload={"dis": 20.28, "dis_est": 20.249710169016424}
[2025-09-02 18:52:37.423] [info] topic=vd/line/dis, payload={"dis": 20.24, "dis_est": 20.20949241216971}
[2025-09-02 18:52:37.465] [info] topic=vd/line/dis, payload={"dis": 20.17, "dis_est": 20.17312143664621}
[2025-09-02 18:52:37.515] [info] topic=vd/line/dis, payload={"dis": 20.13, "dis_est": 20.13030399749495}
[2025-09-02 18:52:37.565] [info] topic=vd/line/dis, payload={"dis": 20.05, "dis_est": 20.08304408902477}
[2025-09-02 18:52:37.611] [info] topic=vd/line/dis, payload={"dis": 20.04, "dis_est": 20.04391876862918}
[2025-09-02 18:52:37.657] [info] topic=vd/line/dis, payload={"dis": 19.97, "dis_est": 19.999266385484507}
[2025-09-02 18:52:37.703] [info] topic=vd/line/dis, payload={"dis": 19.91, "dis_est": 19.953341209623336}
[2025-09-02 18:52:37.749] [info] topic=vd/line/dis, payload={"dis": 19.87, "dis_est": 19.907739214099436}
[2025-09-02 18:52:37.797] [info] topic=vd/line/dis, payload={"dis": 19.88, "dis_est": 19.867264652748702}
[2025-09-02 18:52:37.847] [info] topic=vd/line/dis, payload={"dis": 19.84, "dis_est": 19.82604627545898}
[2025-09-02 18:52:37.898] [info] topic=vd/line/dis, payload={"dis": 19.78, "dis_est": 19.781458995918968}
[2025-09-02 18:52:37.942] [info] topic=vd/line/dis, payload={"dis": 19.74, "dis_est": 19.743940282831847}
[2025-09-02 18:52:37.995] [info] topic=vd/line/dis, payload={"dis": 19.65, "dis_est": 19.69082333849163}
[2025-09-02 18:52:38.045] [info] topic=vd/line/dis, payload={"dis": 19.67, "dis_est": 19.650444728981096}
[2025-09-02 18:52:38.095] [info] topic=vd/line/dis, payload={"dis": 19.61, "dis_est": 19.60829432191538}
[2025-09-02 18:52:38.139] [info] topic=vd/line/dis, payload={"dis": 19.55, "dis_est": 19.566824296500013}
[2025-09-02 18:52:38.181] [info] topic=vd/line/dis, payload={"dis": 19.52, "dis_est": 19.52729676670497}
[2025-09-02 18:52:38.232] [info] topic=vd/line/dis, payload={"dis": 19.46, "dis_est": 19.479857145136236}
[2025-09-02 18:52:38.282] [info] topic=vd/line/dis, payload={"dis": 19.43, "dis_est": 19.43736802396119}
[2025-09-02 18:52:38.338] [info] topic=vd/line/dis, payload={"dis": 19.35, "dis_est": 19.38502201250443}
[2025-09-02 18:52:38.379] [info] topic=vd/line/dis, payload={"dis": 19.31, "dis_est": 19.34144175690154}
[2025-09-02 18:52:38.423] [info] topic=vd/line/dis, payload={"dis": 19.23, "dis_est": 19.291805383484885}
[2025-09-02 18:52:38.474] [info] topic=vd/line/dis, payload={"dis": 19.14, "dis_est": 19.233104390562364}
[2025-09-02 18:52:38.522] [info] topic=vd/line/dis, payload={"dis": 19.09, "dis_est": 19.174701309875598}
[2025-09-02 18:52:38.570] [info] topic=vd/line/dis, payload={"dis": 19.09, "dis_est": 19.125493891826615}
[2025-09-02 18:52:38.617] [info] topic=vd/line/dis, payload={"dis": 19.02, "dis_est": 19.071641990336897}
[2025-09-02 18:52:38.670] [info] topic=vd/line/dis, payload={"dis": 18.96, "dis_est": 19.014410793309647}
[2025-09-02 18:52:38.718] [info] topic=vd/line/dis, payload={"dis": 18.88, "dis_est": 18.957279696533462}
[2025-09-02 18:52:38.761] [info] topic=vd/line/dis, payload={"dis": 18.87, "dis_est": 18.907098460138844}
[2025-09-02 18:52:38.812] [info] topic=vd/line/dis, payload={"dis": 18.84, "dis_est": 18.854111692284675}
[2025-09-02 18:52:38.857] [info] topic=vd/line/dis, payload={"dis": 18.8, "dis_est": 18.80786831268272}
[2025-09-02 18:52:38.907] [info] topic=vd/line/dis, payload={"dis": 18.71, "dis_est": 18.752474396706905}
[2025-09-02 18:52:38.954] [info] topic=vd/line/dis, payload={"dis": 18.68, "dis_est": 18.70307243648778}
[2025-09-02 18:52:39.007] [info] topic=vd/line/dis, payload={"dis": 18.63, "dis_est": 18.649579365677535}
[2025-09-02 18:52:39.052] [info] topic=vd/line/dis, payload={"dis": 18.6, "dis_est": 18.60301629778103}
[2025-09-02 18:52:39.097] [info] topic=vd/line/dis, payload={"dis": 18.5, "dis_est": 18.550070494720785}
[2025-09-02 18:52:39.148] [info] topic=vd/line/dis, payload={"dis": 18.43, "dis_est": 18.490729384591294}
[2025-09-02 18:52:39.192] [info] topic=vd/line/dis, payload={"dis": 18.44, "dis_est": 18.44315911893558}
[2025-09-02 18:52:39.243] [info] topic=vd/line/dis, payload={"dis": 18.36, "dis_est": 18.389311303940822}
[2025-09-02 18:52:39.288] [info] topic=vd/line/dis, payload={"dis": 18.3, "dis_est": 18.337298802679534}
[2025-09-02 18:52:39.334] [info] topic=vd/line/dis, payload={"dis": 18.24, "dis_est": 18.282106057716934}
[2025-09-02 18:52:39.382] [info] topic=vd/line/dis, payload={"dis": 18.16, "dis_est": 18.224029969955975}
[2025-09-02 18:52:39.431] [info] topic=vd/line/dis, payload={"dis": 18.11, "dis_est": 18.163720127037127}
[2025-09-02 18:52:39.478] [info] topic=vd/line/dis, payload={"dis": 18.06, "dis_est": 18.10878897614431}
[2025-09-02 18:52:39.531] [info] topic=vd/line/dis, payload={"dis": 17.99, "dis_est": 18.042664228059248}
[2025-09-02 18:52:39.581] [info] topic=vd/line/dis, payload={"dis": 17.95, "dis_est": 17.985420739841132}
[2025-09-02 18:52:39.628] [info] topic=vd/line/dis, payload={"dis": 17.85, "dis_est": 17.924673819666403}
[2025-09-02 18:52:39.677] [info] topic=vd/line/dis, payload={"dis": 17.8, "dis_est": 17.860890417905456}
