timestamp,distance(m),azimuth(deg),elevation(deg),phase_diff
2025-08-21 10:06:22,1.42,74.0,53.0,{}
2025-08-21 10:06:22,1.41,75.0,52.0,{"1-0": 35.37682861797222, "2-1": -105.77245283298116, "3-2": -13.483484366206762, "0-3": 83.8791085812157}
2025-08-21 10:06:22,1.38,76.0,55.0,{"1-0": 31.22311682747413, "2-1": -105.43140181726594, "3-2": -15.367824355990692, "0-3": 89.57610934578248}
2025-08-21 10:06:22,1.36,79.0,54.0,{"1-0": 33.63818820407542, "2-1": -104.0454998452555, "3-2": -8.514179904469392, "0-3": 78.92149154564947}
2025-08-21 10:06:23,1.40,78.0,53.0,{"1-0": 26.906179866350833, "2-1": -105.02414125011411, "3-2": -6.191346772907272, "0-3": 84.30930815667054}
2025-08-21 10:06:23,1.41,77.0,59.0,{"1-0": 34.272118611314994, "2-1": -110.73960723308902, "3-2": -4.841346332908548, "0-3": 81.30883495468257}
2025-08-21 10:06:23,1.39,78.0,55.0,{"1-0": 30.62325514576202, "2-1": -95.52614419185208, "3-2": -4.540949376085974, "0-3": 69.44383842217603}
2025-08-21 10:06:23,1.40,78.0,52.0,{"1-0": 22.681072408626502, "2-1": -95.99298206320327, "3-2": -11.619363629168296, "0-3": 84.93127328374509}
2025-08-21 10:06:23,1.38,69.0,51.0,{"1-0": 33.95951385891716, "2-1": -111.39280475274555, "3-2": -5.554793913253947, "0-3": 82.98808480708234}
2025-08-21 10:06:23,1.41,78.0,53.0,{"1-0": 35.31347536014583, "2-1": -96.4184762641535, "3-2": -33.100397511251245, "0-3": 94.20539841525893}
2025-08-21 10:06:23,1.41,76.0,53.0,{"1-0": 28.526264318222328, "2-1": -105.71705460781197, "3-2": -10.790852267207416, "0-3": 87.98164255679708}
2025-08-21 10:06:23,1.39,73.0,54.0,{"1-0": 31.2145235590763, "2-1": -103.93112722247852, "3-2": -13.358643237074894, "0-3": 86.07524690047711}
2025-08-21 10:06:23,1.43,76.0,54.0,{"1-0": 30.903884483554545, "2-1": -95.73109250500403, "3-2": -21.379053093932853, "0-3": 86.20626111538233}
2025-08-21 10:06:23,1.37,79.0,54.0,{"1-0": 36.13224801631208, "2-1": -108.32994850587976, "3-2": -5.876438872823245, "0-3": 78.07413936239092}
2025-08-21 10:06:24,1.42,76.0,55.0,{"1-0": 30.47825759245121, "2-1": -106.4138065817026, "3-2": -3.6915541102996112, "0-3": 79.62710309955098}
2025-08-21 10:06:24,1.36,77.0,55.0,{"1-0": 31.439224185263033, "2-1": -101.1715700472109, "3-2": -9.045141732467952, "0-3": 78.77748759441582}
2025-08-21 10:06:24,1.38,75.0,53.0,{"1-0": 25.49585296962945, "2-1": -98.07291508602704, "3-2": -11.621761163093172, "0-3": 84.19882327949077}
2025-08-21 10:06:24,1.37,79.0,56.0,{"1-0": 30.18559410158448, "2-1": -101.48033368910609, "3-2": -15.27285378199609, "0-3": 86.5675933695177}
2025-08-21 10:06:24,1.41,74.0,51.0,{"1-0": 23.945445684444444, "2-1": -97.44346147649823, "3-2": -9.528635986539971, "0-3": 83.02665177859376}
2025-08-21 10:06:24,1.38,73.0,53.0,{"1-0": 36.527742510968615, "2-1": -107.83903398520104, "3-2": -16.99468483610879, "0-3": 88.30597631034121}
2025-08-21 10:06:24,1.37,78.0,57.0,{"1-0": 33.24749348977014, "2-1": -99.94581209762916, "3-2": -20.178912336714372, "0-3": 86.8772309445734}
2025-08-21 10:06:24,1.39,79.0,54.0,{"1-0": 30.801512957713918, "2-1": -101.76958961552458, "3-2": -2.691562057083004, "0-3": 73.65963871489366}
2025-08-21 10:06:24,1.38,77.0,52.0,{"1-0": 31.611690245438737, "2-1": -107.64134662685399, "3-2": -2.3595538374939777, "0-3": 78.38921021890923}
2025-08-21 10:06:24,1.38,75.0,53.0,{"1-0": 35.000934988781054, "2-1": -110.59258960110398, "3-2": -7.999833854332766, "0-3": 83.59148846665569}
2025-08-21 10:06:25,1.39,74.0,52.0,{"1-0": 31.887135825323327, "2-1": -103.32865651319757, "3-2": -14.989237689718053, "0-3": 86.43075837759228}
2025-08-21 10:06:25,1.38,75.0,54.0,{"1-0": 40.250973711929895, "2-1": -109.82644210431019, "3-2": -12.299658261921204, "0-3": 81.8751266543015}
2025-08-21 10:06:25,1.39,76.0,54.0,{"1-0": 33.55997040984517, "2-1": -103.34156366608902, "3-2": -13.842232006338618, "0-3": 83.62382526258246}
2025-08-21 10:06:25,1.37,80.0,56.0,{"1-0": 30.08126404284429, "2-1": -103.38659655618511, "3-2": -11.625161307731824, "0-3": 84.93049382107266}
2025-08-21 10:06:25,1.38,76.0,55.0,{"1-0": 24.995033558167552, "2-1": -99.92952843063735, "3-2": -5.130625898740886, "0-3": 80.06512077121069}
2025-08-21 10:06:25,1.38,72.0,54.0,{"1-0": 31.941441832163335, "2-1": -101.64917775345201, "3-2": -11.287030782671948, "0-3": 80.99476670396064}
2025-08-21 10:06:25,1.36,76.0,55.0,{"1-0": 31.899622202215838, "2-1": -96.2769342915354, "3-2": -21.454266185933733, "0-3": 85.8315782752533}
2025-08-21 10:06:25,1.36,78.0,55.0,{"1-0": 27.37349268012669, "2-1": -96.80322073880126, "3-2": -13.890196841629532, "0-3": 83.31992490030412}
2025-08-21 10:06:25,1.38,77.0,54.0,{"1-0": 27.969691572256682, "2-1": -101.55635834638633, "3-2": -7.492096726486778, "0-3": 81.07876350061645}
2025-08-21 10:06:25,1.37,76.0,53.0,{"1-0": 27.99123312017359, "2-1": -101.36574665213213, "3-2": -13.060546052250437, "0-3": 86.43505958420897}
2025-08-21 10:06:26,1.35,74.0,55.0,{"1-0": 30.77461541192556, "2-1": -104.07046352706227, "3-2": -11.34683285035047, "0-3": 84.6426809654872}
2025-08-21 10:06:26,1.36,77.0,54.0,{"1-0": 32.87804200240582, "2-1": -99.73045401864746, "3-2": -14.899893403067772, "0-3": 81.75230541930942}
2025-08-21 10:06:26,1.34,76.0,52.0,{"1-0": 28.716273448998116, "2-1": -102.61098277954122, "3-2": -10.016812865773606, "0-3": 83.91152219631672}
2025-08-21 10:06:26,1.35,72.0,53.0,{"1-0": 30.381208464723265, "2-1": -105.13839107828487, "3-2": -14.076986360187641, "0-3": 88.83416897374926}
2025-08-21 10:06:26,1.40,71.0,49.0,{"1-0": 28.57817114214799, "2-1": -94.40302062397085, "3-2": -25.722498111307747, "0-3": 91.54734759313062}
2025-08-21 10:06:26,1.36,74.0,48.0,{"1-0": 40.990566410896655, "2-1": -110.19317432448443, "3-2": -23.187969523036305, "0-3": 92.39057743662407}
2025-08-21 10:06:26,1.24,80.0,54.0,{"1-0": 34.68898043292103, "2-1": -112.63834042562594, "3-2": -19.977648012687766, "0-3": 97.9270080053927}
2025-08-21 10:06:26,1.23,77.0,50.0,{"1-0": 36.81572170996272, "2-1": -115.57654463584748, "3-2": 4.768231518608982, "0-3": 73.99259140727577}
2025-08-21 10:06:26,1.49,70.0,60.0,{"1-0": 41.41435547201516, "2-1": -123.35018613894243, "3-2": -1.7698792187628345, "0-3": 83.70570988569011}
2025-08-21 10:06:26,1.44,73.0,55.0,{"1-0": 30.770870638583254, "2-1": -81.38395159576018, "3-2": -19.412761108883885, "0-3": 70.02584206606082}
2025-08-21 10:06:27,1.46,78.0,55.0,{"1-0": 38.214893296267384, "2-1": -103.24177241621847, "3-2": -12.124719958248859, "0-3": 77.15159907819994}
2025-08-21 10:06:27,1.42,72.0,54.0,{"1-0": 32.09242691458189, "2-1": -105.84335749988935, "3-2": -4.797008251999363, "0-3": 78.54793883730683}
2025-08-21 10:06:27,1.43,81.0,54.0,{"1-0": 40.12575993844722, "2-1": -104.40418477544122, "3-2": -14.736798694487161, "0-3": 79.01522353148115}
2025-08-21 10:06:27,1.43,69.0,53.0,{"1-0": 25.328796026067067, "2-1": -106.14711504665024, "3-2": -1.2332728356711375, "0-3": 82.0515918562543}
2025-08-21 10:06:27,1.39,81.0,57.0,{"1-0": 32.73730494602559, "2-1": -90.4247806055695, "3-2": -32.72345832374981, "0-3": 90.41093398329373}
2025-08-21 10:06:27,1.42,79.0,54.0,{"1-0": 25.217991993634364, "2-1": -100.54597884874708, "3-2": -0.12178711881587023, "0-3": 75.44977397392859}
2025-08-21 10:06:27,1.43,85.0,54.0,{"1-0": 27.492313933886066, "2-1": -105.96150633081173, "3-2": -5.724617223899709, "0-3": 84.19380962082538}
2025-08-21 10:06:27,1.40,85.0,55.0,{"1-0": 21.109515290363102, "2-1": -110.15691809080663, "3-2": 6.862875357035896, "0-3": 82.18452744340762}
2025-08-21 10:06:27,1.43,72.0,53.0,{"1-0": 23.018600300668417, "2-1": -109.57684114740972, "3-2": 8.545589095534623, "0-3": 78.01265175120669}
2025-08-21 10:06:27,1.32,81.0,57.0,{"1-0": 32.37153487689783, "2-1": -98.16282190737786, "3-2": -21.743863049095886, "0-3": 87.53515007957594}
2025-08-21 10:06:28,1.41,74.0,52.0,{"1-0": 23.417111190557875, "2-1": -98.12808251294292, "3-2": -0.2885070672312431, "0-3": 74.9994783896163}
2025-08-21 10:06:28,1.41,75.0,56.0,{"1-0": 38.86680839189038, "2-1": -110.02357823495957, "3-2": -11.622499433399398, "0-3": 82.77926927646858}
2025-08-21 10:06:28,1.36,70.0,52.0,{"1-0": 33.97808593166883, "2-1": -101.0221017823933, "3-2": -8.436606003408262, "0-3": 75.48062185413275}
2025-08-21 10:06:28,1.39,76.0,53.0,{"1-0": 36.00927009524255, "2-1": -98.11803437323182, "3-2": -27.642135421887627, "0-3": 89.75089969987691}
2025-08-21 10:06:28,1.41,82.0,54.0,{"1-0": 30.588657842219142, "2-1": -104.80478877064799, "3-2": -11.875998990480236, "0-3": 86.09212991890907}
2025-08-21 10:06:28,1.43,79.0,55.0,{"1-0": 22.33430567485001, "2-1": -103.494148159949, "3-2": -2.938850304601104, "0-3": 84.09869278970011}
2025-08-21 10:06:28,1.43,82.0,58.0,{"1-0": 29.31052841015323, "2-1": -104.84110886570718, "3-2": -2.4494994236039207, "0-3": 77.98007987915787}
2025-08-21 10:06:28,1.37,76.0,55.0,{"1-0": 25.387322148787067, "2-1": -99.61528101472534, "3-2": 3.809540230966842, "0-3": 70.41841863497143}
2025-08-21 10:06:28,1.42,77.0,54.0,{"1-0": 31.213249837842437, "2-1": -100.63298704077648, "3-2": -10.161622236820689, "0-3": 79.58135943975472}
2025-08-21 10:06:28,1.41,74.0,51.0,{"1-0": 32.67674424779851, "2-1": -106.14011736248393, "3-2": -6.497308646365672, "0-3": 79.9606817610511}
2025-08-21 10:06:29,1.42,76.0,54.0,{"1-0": 31.69828658874614, "2-1": -104.84549347143631, "3-2": -20.93003801890096, "0-3": 94.07724490159113}
2025-08-21 10:06:29,1.39,74.0,52.0,{"1-0": 26.000281553154135, "2-1": -97.82332413560016, "3-2": -15.79842959179308, "0-3": 87.6214721742391}
2025-08-21 10:06:29,1.43,78.0,52.0,{"1-0": 30.66810130259498, "2-1": -101.34138382127193, "3-2": -20.358924112650843, "0-3": 91.0322066313278}
2025-08-21 10:06:29,1.43,76.0,56.0,{"1-0": 31.877965237338, "2-1": -110.35690699872887, "3-2": -6.213889196800778, "0-3": 84.69283095819165}
2025-08-21 10:06:29,1.44,76.0,52.0,{"1-0": 30.05728110907405, "2-1": -98.16151212472697, "3-2": -10.404359010906639, "0-3": 78.50859002655956}
2025-08-21 10:06:29,1.35,81.0,56.0,{"1-0": 30.682116826162503, "2-1": -105.81421595412525, "3-2": -13.336775391178042, "0-3": 88.46887451914078}
2025-08-21 10:06:29,1.40,79.0,56.0,{"1-0": 24.051841850821305, "2-1": -101.2034652891571, "3-2": -2.9973778672681046, "0-3": 80.14900130560392}
2025-08-21 10:06:29,1.42,81.0,56.0,{"1-0": 28.209779909453765, "2-1": -101.40276834770333, "3-2": -3.332621266723592, "0-3": 76.52560970497314}
2025-08-21 10:06:29,1.43,74.0,53.0,{"1-0": 28.395478255417665, "2-1": -104.7206895905354, "3-2": 1.317074104159259, "0-3": 75.00813723095848}
2025-08-21 10:06:29,1.45,78.0,56.0,{"1-0": 37.59787892365491, "2-1": -106.62614178589372, "3-2": -13.327307753915242, "0-3": 82.35557061615405}
2025-08-21 10:06:30,1.44,73.0,54.0,{"1-0": 29.35306033159364, "2-1": -102.17914444621519, "3-2": -5.3181524685695045, "0-3": 78.14423658319107}
2025-08-21 10:06:30,1.42,76.0,55.0,{"1-0": 39.2014437972146, "2-1": -104.99273692956919, "3-2": -12.991674828098505, "0-3": 78.7829679604531}
2025-08-21 10:06:30,1.44,71.0,56.0,{"1-0": 29.6475811998013, "2-1": -99.55028715350068, "3-2": -12.93793108841043, "0-3": 82.8406370421098}
2025-08-21 10:06:30,1.46,71.0,52.0,{"1-0": 31.412721511532293, "2-1": -90.36492694438623, "3-2": -22.607456169440997, "0-3": 81.55966160229492}
2025-08-21 10:06:30,1.47,74.0,53.0,{"1-0": 33.52728643739682, "2-1": -98.63875420854296, "3-2": -27.85737631536391, "0-3": 92.96884408651005}
2025-08-21 10:06:30,1.46,75.0,54.0,{"1-0": 31.259433808601997, "2-1": -102.17709338128059, "3-2": -17.333545099530365, "0-3": 88.25120467220896}
2025-08-21 10:06:30,1.49,78.0,57.0,{"1-0": 30.62395067145468, "2-1": -100.64970742838503, "3-2": -13.266035737328927, "0-3": 83.29179249425927}
2025-08-21 10:06:30,1.56,74.0,56.0,{"1-0": 28.100042734128213, "2-1": -98.80818860023466, "3-2": -4.6015638425289085, "0-3": 75.30970970863537}
2025-08-21 10:06:30,1.51,77.0,56.0,{"1-0": 30.379397299397777, "2-1": -94.1551025083781, "3-2": -16.92237730691321, "0-3": 80.69808251589355}
2025-08-21 10:06:30,1.55,77.0,56.0,{"1-0": 24.969847668229587, "2-1": -94.08524978151675, "3-2": -13.758285733283648, "0-3": 82.87368784657082}
2025-08-21 10:06:31,1.57,76.0,55.0,{"1-0": 18.54343498663626, "2-1": -90.14059357325905, "3-2": -17.55090220173471, "0-3": 89.1480607883575}
2025-08-21 10:06:31,1.53,79.0,56.0,{"1-0": 23.40587242975422, "2-1": -92.39388003491278, "3-2": -17.86776713659499, "0-3": 86.85577474175354}
2025-08-21 10:06:31,1.54,81.0,58.0,{"1-0": 20.98009934033925, "2-1": -93.34922105412528, "3-2": -10.776169280457855, "0-3": 83.1452909942439}
2025-08-21 10:06:31,1.57,83.0,58.0,{"1-0": 19.321981758361265, "2-1": -91.89618073825308, "3-2": -3.8388488425001395, "0-3": 76.41304782239195}
2025-08-21 10:06:31,1.57,75.0,55.0,{"1-0": 15.320666178815365, "2-1": -91.68914055485904, "3-2": -2.2304526873345147, "0-3": 78.59892706337817}
2025-08-21 10:06:31,1.58,86.0,56.0,{"1-0": 30.305558923641115, "2-1": -99.20840969109035, "3-2": -14.482186706340002, "0-3": 83.38503747378924}
2025-08-21 10:06:31,1.61,82.0,57.0,{"1-0": 15.99033227933266, "2-1": -100.22724982118058, "3-2": 3.95845007817063, "0-3": 80.2784674636773}
2025-08-21 10:06:31,1.51,85.0,59.0,{"1-0": 21.716407089131202, "2-1": -99.88611956595608, "3-2": 0.22392585945098842, "0-3": 77.94578661737388}
2025-08-21 10:06:31,1.55,83.0,55.0,{"1-0": 17.785391981598572, "2-1": -94.94992314252325, "3-2": 3.721316024004261, "0-3": 73.44321513692043}
2025-08-21 10:06:31,1.56,82.0,57.0,{"1-0": 12.324772266141883, "2-1": -94.76659822019296, "3-2": -7.504933785445564, "0-3": 89.94675973949664}
2025-08-21 10:06:32,1.52,86.0,55.0,{"1-0": 17.529284828734568, "2-1": -95.1772890491724, "3-2": -4.5916055066765935, "0-3": 82.23960972711443}
2025-08-21 10:06:32,1.49,83.0,56.0,{"1-0": 8.985308823212456, "2-1": -95.44587848681329, "3-2": -2.1238881102256, "0-3": 88.58445777382641}
2025-08-21 10:06:32,1.61,85.0,54.0,{"1-0": 12.170881590417537, "2-1": -93.17919810217532, "3-2": -8.341384104354013, "0-3": 89.34970061611178}
2025-08-21 10:06:32,1.59,87.0,55.0,{"1-0": 16.818043705740298, "2-1": -103.68431936268276, "3-2": 1.2420336613477054, "0-3": 85.62424199559476}
