timestamp,distance(m),azimuth(deg),elevation(deg),phase_diff
2025-08-19 18:03:58,1.95,-143.0,15.0,{}
2025-08-19 18:03:58,1.92,-140.0,24.0,{"1-0": -121.57798377384373, "2-1": 96.20027401538779, "3-2": 118.45441528959854, "0-3": -93.07670553114265}
2025-08-19 18:03:58,1.93,-143.0,22.0,{"1-0": -113.97995339761047, "2-1": 98.22546447462938, "3-2": 106.06235865353875, "0-3": -90.30786973055767}
2025-08-19 18:03:58,1.93,-141.0,18.0,{"1-0": -108.93969037287226, "2-1": 84.63212840839965, "3-2": 120.99039140870754, "0-3": -96.68282944423494}
2025-08-19 18:03:58,1.92,-143.0,21.0,{"1-0": -112.91369653274748, "2-1": 93.14892735731704, "3-2": 119.46778377393117, "0-3": -99.70301459850074}
2025-08-19 18:03:58,1.92,-140.0,20.0,{"1-0": -119.82475186684796, "2-1": 96.0580912084298, "3-2": 112.002146237739, "0-3": -88.23548557932081}
2025-08-19 18:03:58,1.95,-142.0,21.0,{"1-0": -110.3819772041509, "2-1": 95.64861160464531, "3-2": 114.60492086488718, "0-3": -99.87155526538157}
2025-08-19 18:03:59,1.95,-142.0,21.0,{"1-0": -123.90398753471781, "2-1": 101.45571863959827, "3-2": 106.78610862541368, "0-3": -84.33783973029414}
2025-08-19 18:03:59,1.92,-140.0,21.0,{"1-0": -117.53114152133934, "2-1": 96.48847883958206, "3-2": 111.2994438066005, "0-3": -90.2567811248432}
2025-08-19 18:03:59,1.96,-141.0,24.0,{"1-0": -112.74243944090895, "2-1": 99.23616739893393, "3-2": 110.62117457096906, "0-3": -97.11490252899404}
2025-08-19 18:03:59,1.91,-138.0,27.0,{"1-0": -113.06278727360633, "2-1": 93.58252953221809, "3-2": 110.86910730884193, "0-3": -91.38884956745369}
2025-08-19 18:03:59,1.95,-143.0,22.0,{"1-0": -104.4054189350545, "2-1": 96.77891770152317, "3-2": 103.38586995289842, "0-3": -95.7593687193671}
2025-08-19 18:03:59,1.92,-142.0,20.0,{"1-0": -111.81099605886172, "2-1": 87.65089370995493, "3-2": 118.21288857668961, "0-3": -94.05278622778283}
2025-08-19 18:03:59,1.96,-143.0,0.0,{"1-0": -114.70090897117399, "2-1": 93.62245765660771, "3-2": 116.4494955229807, "0-3": -95.37104420841442}
2025-08-19 18:03:59,1.91,-141.0,14.0,{"1-0": -119.72576539505017, "2-1": 90.97265368750266, "3-2": 132.61457306183067, "0-3": -103.86146135428315}
2025-08-19 18:03:59,1.95,-143.0,21.0,{"1-0": -115.76617883190148, "2-1": 96.75455362548256, "3-2": 119.95356836137844, "0-3": -100.9419431549595}
2025-08-19 18:03:59,1.92,-143.0,18.0,{"1-0": -110.09248023539317, "2-1": 83.16779103791093, "3-2": 123.31102652389694, "0-3": -96.38633732641468}
2025-08-19 18:04:00,1.96,-142.0,23.0,{"1-0": -116.93211574183498, "2-1": 91.58524141414617, "3-2": 120.0614486073339, "0-3": -94.71457427964508}
2025-08-19 18:04:00,1.93,-141.0,22.0,{"1-0": -117.74909726191994, "2-1": 95.88265560378593, "3-2": 109.95312040530386, "0-3": -88.08667874716987}
2025-08-19 18:04:00,1.92,-143.0,17.0,{"1-0": -112.03181159755118, "2-1": 93.46195841498893, "3-2": 113.6707221519332, "0-3": -95.10086896937095}
2025-08-19 18:04:00,1.95,-142.0,18.0,{"1-0": -119.68612301716568, "2-1": 92.72197090067883, "3-2": 119.2402064417733, "0-3": -92.27605432528647}
2025-08-19 18:04:00,1.92,-143.0,21.0,{"1-0": -117.50354079756309, "2-1": 94.74669116942395, "3-2": 117.27788592803361, "0-3": -94.52103629989448}
2025-08-19 18:04:00,1.96,-143.0,16.0,{"1-0": -112.55888892797402, "2-1": 88.15796162872563, "3-2": 118.52578369877384, "0-3": -94.12485639952544}
2025-08-19 18:04:00,1.90,-142.0,22.0,{"1-0": -124.00958969128521, "2-1": 96.13028812868325, "3-2": 117.67118078124354, "0-3": -89.79187921864155}
2025-08-19 18:04:00,1.96,-141.0,27.0,{"1-0": -112.460347562887, "2-1": 92.05739579382215, "3-2": 114.67852076736669, "0-3": -94.27556899830188}
2025-08-19 18:04:00,1.93,-143.0,17.0,{"1-0": -113.2918501751249, "2-1": 96.22810601755805, "3-2": 102.11663104309837, "0-3": -85.05288688553152}
2025-08-19 18:04:00,1.92,-143.0,20.0,{"1-0": -113.6160313303447, "2-1": 87.20201039821193, "3-2": 125.16842316998894, "0-3": -98.75440223785614}
2025-08-19 18:04:01,1.96,-140.0,24.0,{"1-0": -114.66441308730433, "2-1": 90.89230918039124, "3-2": 118.11834725377142, "0-3": -94.34624334685837}
2025-08-19 18:04:01,1.92,-142.0,22.0,{"1-0": -109.8494574617918, "2-1": 96.06929396919566, "3-2": 108.05761097142818, "0-3": -94.27744747883203}
2025-08-19 18:04:01,1.95,-144.0,22.0,{"1-0": -115.75336077419597, "2-1": 93.44102934832837, "3-2": 112.92248279701136, "0-3": -90.61015137114374}
2025-08-19 18:04:01,1.94,-142.0,21.0,{"1-0": -113.46444772487706, "2-1": 83.52913700174312, "3-2": 121.02717528130414, "0-3": -91.09186455817023}
2025-08-19 18:04:01,1.91,-140.0,23.0,{"1-0": -116.04128112725698, "2-1": 94.60083161921223, "3-2": 113.70402764237686, "0-3": -92.26357813433214}
2025-08-19 18:04:01,1.96,-144.0,21.0,{"1-0": -110.91745259916365, "2-1": 96.99685383840028, "3-2": 108.40599200970536, "0-3": -94.485393248942}
2025-08-19 18:04:01,1.92,-142.0,15.0,{"1-0": -115.28550488962762, "2-1": 87.79051947807167, "3-2": 119.48208393142252, "0-3": -91.98709851986658}
