timestamp,distance(m),azimuth(deg),elevation(deg),phase_diff
2025-08-19 18:08:54,2.06,-99.0,40.0,{}
2025-08-19 18:08:54,2.05,-99.0,37.0,{"1-0": -25.99513345197683, "2-1": 128.94453792134945, "3-2": 14.207914462923892, "0-3": -117.15731893229652}
2025-08-19 18:08:54,2.04,-100.0,41.0,{"1-0": -24.666067418133434, "2-1": 131.3444757458677, "3-2": 18.220255283896957, "0-3": -124.89866361163122}
2025-08-19 18:08:54,2.06,-103.0,36.0,{"1-0": -28.630361163819078, "2-1": 128.00007749724202, "3-2": 16.23867276311053, "0-3": -115.60838909653347}
2025-08-19 18:08:55,2.06,-100.0,40.0,{"1-0": -26.115840642790467, "2-1": 125.93948735359419, "3-2": 30.82166297251504, "0-3": -130.64530968331877}
2025-08-19 18:08:55,2.06,-103.0,37.0,{"1-0": -25.788624430422917, "2-1": 126.53226223970994, "3-2": 19.118027343375132, "0-3": -119.86166515266217}
2025-08-19 18:08:55,2.05,-101.0,38.0,{"1-0": -26.85074853274959, "2-1": 125.5244663590853, "3-2": 29.122440066192812, "0-3": -127.79615789252848}
2025-08-19 18:08:55,2.06,-101.0,37.0,{"1-0": -29.500242512095298, "2-1": 131.04484993592914, "3-2": 18.774780586727097, "0-3": -120.31938801056093}
2025-08-19 18:08:55,2.06,-98.0,40.0,{"1-0": -30.593148872951467, "2-1": 133.3217288486548, "3-2": 18.83580735165079, "0-3": -121.56438732735413}
2025-08-19 18:08:55,2.07,-98.0,40.0,{"1-0": -21.941427821870366, "2-1": 128.2742393090813, "3-2": 12.36103901821275, "0-3": -118.69385050542368}
2025-08-19 18:08:55,2.05,-98.0,36.0,{"1-0": -26.44528249346151, "2-1": 131.69012384886895, "3-2": 10.555632553599017, "0-3": -115.80047390900646}
2025-08-19 18:08:55,2.06,-99.0,39.0,{"1-0": -29.90914446240617, "2-1": 140.5073146533504, "3-2": 9.563412604325869, "0-3": -120.16158279527006}
2025-08-19 18:08:55,2.06,-100.0,38.0,{"1-0": -24.811583306083968, "2-1": 130.13433107264385, "3-2": 16.557437944099217, "0-3": -121.88018571065909}
2025-08-19 18:08:55,2.05,-100.0,37.0,{"1-0": -26.79439104226122, "2-1": 131.17827594477907, "3-2": 19.11029672672469, "0-3": -123.49418162924253}
2025-08-19 18:08:56,2.05,-101.0,34.0,{"1-0": -25.109187141122884, "2-1": 130.66302271794632, "3-2": 19.288663276750356, "0-3": -124.84249885357377}
2025-08-19 18:08:56,2.05,-100.0,38.0,{"1-0": -31.355972765020176, "2-1": 137.1012699578333, "3-2": 21.13249655985147, "0-3": -126.8777937526646}
2025-08-19 18:08:56,2.05,-100.0,39.0,{"1-0": -23.935103983320364, "2-1": 128.56690908240734, "3-2": 21.420678440539024, "0-3": -126.05248353962598}
2025-08-19 18:08:56,2.05,-99.0,39.0,{"1-0": -28.25729829120856, "2-1": 130.55705630827777, "3-2": 17.70610485727961, "0-3": -120.0058628743488}
2025-08-19 18:08:56,2.07,-103.0,36.0,{"1-0": -27.205910392832482, "2-1": 133.63334714191075, "3-2": 11.08517351628081, "0-3": -117.51261026535906}
2025-08-19 18:08:56,2.06,-101.0,37.0,{"1-0": -27.542743909809182, "2-1": 127.73357405178386, "3-2": 30.449015081829845, "0-3": -130.6398452238045}
2025-08-19 18:08:56,2.06,-100.0,40.0,{"1-0": -26.467775134410047, "2-1": 130.84638543951783, "3-2": 21.79077993647211, "0-3": -126.16939024157989}
2025-08-19 18:08:56,2.06,-98.0,40.0,{"1-0": -24.61819436638898, "2-1": 124.97215000732999, "3-2": 20.464836938475283, "0-3": -120.8187925794163}
2025-08-19 18:08:56,2.07,-99.0,35.0,{"1-0": -29.798570454318106, "2-1": 135.1030687856293, "3-2": 7.498228988246776, "0-3": -112.80272731955797}
2025-08-19 18:08:56,2.05,-103.0,37.0,{"1-0": -26.83649985897426, "2-1": 138.63714524771936, "3-2": 13.20392173793223, "0-3": -125.00456712667732}
2025-08-19 18:08:57,2.04,-100.0,40.0,{"1-0": -29.406768256175052, "2-1": 127.95442407270882, "3-2": 28.827726743760877, "0-3": -127.37538256029465}
2025-08-19 18:08:57,2.05,-102.0,35.0,{"1-0": -28.29352421372496, "2-1": 130.6196813867089, "3-2": 13.236491857414093, "0-3": -115.56264903039805}
2025-08-19 18:08:57,2.06,-101.0,38.0,{"1-0": -33.937245180106004, "2-1": 138.3399516229016, "3-2": 19.155317811784887, "0-3": -123.55802425458046}
2025-08-19 18:08:57,2.06,-101.0,39.0,{"1-0": -28.071726427962822, "2-1": 130.76210810448964, "3-2": 19.85597223955999, "0-3": -122.5463539160868}
2025-08-19 18:08:57,2.05,-100.0,36.0,{"1-0": -30.15663568552289, "2-1": 131.33610306242565, "3-2": 16.21153980247646, "0-3": -117.39100717937923}
2025-08-19 18:08:57,2.06,-100.0,39.0,{"1-0": -23.38409813368205, "2-1": 130.94393669560426, "3-2": 20.538426770062646, "0-3": -128.09826533198486}
2025-08-19 18:08:57,2.05,-101.0,38.0,{"1-0": -32.77336428876984, "2-1": 134.5621742327161, "3-2": 13.252419832801234, "0-3": -115.04122977674747}
2025-08-19 18:08:57,2.05,-99.0,40.0,{"1-0": -28.431100155771134, "2-1": 128.7190601615651, "3-2": 21.60059249194183, "0-3": -121.88855249773582}
2025-08-19 18:08:57,2.07,-98.0,39.0,{"1-0": -25.200698901248476, "2-1": 129.39108858133793, "3-2": 13.872180433706335, "0-3": -118.06257011379583}
2025-08-19 18:08:57,2.06,-98.0,39.0,{"1-0": -22.055007552702914, "2-1": 128.86034033009778, "3-2": 14.587103015956957, "0-3": -121.39243579335182}
2025-08-19 18:08:58,2.06,-100.0,38.0,{"1-0": -26.393680311880722, "2-1": 133.14921192852412, "3-2": 10.42534750726906, "0-3": -117.18087912391249}
2025-08-19 18:08:58,2.06,-100.0,39.0,{"1-0": -29.16373836155245, "2-1": 133.2361532012967, "3-2": 16.321564768715316, "0-3": -120.39397960845955}
