timestamp,distance(m),azimuth(deg),elevation(deg),phase_diff
2025-08-19 18:11:32,2.19,-72.0,39.0,{}
2025-08-19 18:11:32,2.18,-76.0,38.0,{"1-0": 29.7494881464225, "2-1": 127.05366316682976, "3-2": -42.267285437218675, "0-3": -114.53586587603357}
2025-08-19 18:11:32,2.17,-72.0,37.0,{"1-0": 24.028116150251456, "2-1": 130.27224070330686, "3-2": -33.045107082215296, "0-3": -121.255249771343}
2025-08-19 18:11:33,2.16,-73.0,35.0,{"1-0": 30.854878778254147, "2-1": 129.43547147681946, "3-2": -41.22574820950538, "0-3": -119.06460204556822}
2025-08-19 18:11:33,2.16,-73.0,37.0,{"1-0": 31.460274572043264, "2-1": 132.31661731923364, "3-2": -38.44496048154471, "0-3": -125.33193140973218}
2025-08-19 18:11:33,2.15,-73.0,36.0,{"1-0": 25.32677854253716, "2-1": 134.0897817481208, "3-2": -43.692948833781855, "0-3": -115.72361145687609}
2025-08-19 18:11:33,2.15,-75.0,38.0,{"1-0": 28.83082682351557, "2-1": 133.00281241327247, "3-2": -40.037721743017464, "0-3": -121.7959174937706}
2025-08-19 18:11:33,2.15,-75.0,37.0,{"1-0": 21.768120732418197, "2-1": 132.25361644387073, "3-2": -37.25819623692821, "0-3": -116.76354093936071}
2025-08-19 18:11:33,2.15,-75.0,38.0,{"1-0": 23.149624216716393, "2-1": 133.65162231035558, "3-2": -38.02559034074935, "0-3": -118.77565618632264}
2025-08-19 18:11:33,2.16,-78.0,36.0,{"1-0": 25.1473930654601, "2-1": 131.00313808774266, "3-2": -37.61660971396724, "0-3": -118.53392143923553}
2025-08-19 18:11:33,2.14,-73.0,36.0,{"1-0": 24.800095289538373, "2-1": 130.26084530615137, "3-2": -26.79058549095015, "0-3": -128.27035510473956}
2025-08-19 18:11:33,2.14,-73.0,37.0,{"1-0": 29.519587782404102, "2-1": 131.94832143710437, "3-2": -40.97271221964412, "0-3": -120.49519699986436}
2025-08-19 18:11:33,2.14,-71.0,35.0,{"1-0": 26.803624303438276, "2-1": 133.9073379491293, "3-2": -43.332706440739, "0-3": -117.37825581182858}
2025-08-19 18:11:34,2.15,-77.0,35.0,{"1-0": 30.16221559298927, "2-1": 137.43247585786114, "3-2": -48.99688619728333, "0-3": -118.59780525356709}
2025-08-19 18:11:34,2.15,-74.0,38.0,{"1-0": 24.804370714960562, "2-1": 131.9290708763606, "3-2": -27.759421175237645, "0-3": -128.97402041608353}
2025-08-19 18:11:34,2.15,-72.0,34.0,{"1-0": 23.016476513017285, "2-1": 132.51146661006084, "3-2": -39.57558175133604, "0-3": -115.9523613717421}
