timestamp,distance(m),azimuth(deg),elevation(deg),phase_diff
2025-08-19 18:06:00,2.00,-124.0,34.0,{}
2025-08-19 18:06:00,2.00,-128.0,27.0,{"1-0": -66.40679670827281, "2-1": 105.11160029713419, "3-2": 79.27645333278325, "0-3": -117.98125692164461}
2025-08-19 18:06:00,2.00,-125.0,31.0,{"1-0": -84.04461525464792, "2-1": 112.6033298310097, "3-2": 87.32833936973896, "0-3": -115.88705394610074}
2025-08-19 18:06:00,1.99,-124.0,34.0,{"1-0": -71.10300864414066, "2-1": 108.64467013196804, "3-2": 81.48458607576012, "0-3": -119.0262475635875}
2025-08-19 18:06:00,2.02,-126.0,28.0,{"1-0": -67.46689932695661, "2-1": 106.52647886624901, "3-2": 78.5683916837564, "0-3": -117.62797122304879}
2025-08-19 18:06:00,2.00,-124.0,30.0,{"1-0": -74.5601844006419, "2-1": 109.68976508905152, "3-2": 87.07240231617772, "0-3": -122.20198300458733}
2025-08-19 18:06:00,2.01,-123.0,33.0,{"1-0": -65.12224318850897, "2-1": 105.4929012069642, "3-2": 86.39774075511377, "0-3": -126.76839877356903}
2025-08-19 18:06:01,1.99,-124.0,32.0,{"1-0": -67.694187842518, "2-1": 109.49795977899888, "3-2": 76.29292912692569, "0-3": -118.09670106340656}
2025-08-19 18:06:01,2.01,-123.0,33.0,{"1-0": -70.50193054663985, "2-1": 111.89337326454954, "3-2": 75.66889829173296, "0-3": -117.06034100964264}
2025-08-19 18:06:01,2.01,-130.0,31.0,{"1-0": -72.77809581759946, "2-1": 115.32731746760749, "3-2": 71.11043101340547, "0-3": -113.65965266341352}
2025-08-19 18:06:01,2.01,-125.0,32.0,{"1-0": -82.48713734856558, "2-1": 103.61239211074538, "3-2": 89.41727683467727, "0-3": -110.54253159685707}
2025-08-19 18:06:01,2.01,-124.0,30.0,{"1-0": -69.09633624888245, "2-1": 105.80621240612538, "3-2": 83.8368706867764, "0-3": -120.54674684401935}
2025-08-19 18:06:01,2.02,-121.0,34.0,{"1-0": -71.04450308320287, "2-1": 112.4754772251395, "3-2": 80.74229117212927, "0-3": -122.17326531406589}
2025-08-19 18:06:01,2.01,-126.0,31.0,{"1-0": -62.77016334986102, "2-1": 110.52868855008047, "3-2": 71.17107217548084, "0-3": -118.9295973757003}
2025-08-19 18:06:01,2.00,-122.0,35.0,{"1-0": -65.95983150973372, "2-1": 100.948390785593, "3-2": 89.38846917590452, "0-3": -124.3770284517638}
2025-08-19 18:06:01,2.03,-125.0,29.0,{"1-0": -65.44903234299703, "2-1": 110.51606496264237, "3-2": 70.55526335850874, "0-3": -115.62229597815409}
2025-08-19 18:06:01,2.02,-129.0,30.0,{"1-0": -66.809032540111, "2-1": 104.97824542644231, "3-2": 89.58489708951495, "0-3": -127.75410997584626}
2025-08-19 18:06:02,2.02,-125.0,31.0,{"1-0": -83.07991388635125, "2-1": 108.45987089313043, "3-2": 85.2260021916898, "0-3": -110.605959198469}
2025-08-19 18:06:02,1.99,-122.0,34.0,{"1-0": -68.80249325357033, "2-1": 104.87014476781428, "3-2": 85.8207822241767, "0-3": -121.88843373842067}
2025-08-19 18:06:02,1.96,-124.0,35.0,{"1-0": -65.47710526718248, "2-1": 110.00568592850706, "3-2": 73.74291291885238, "0-3": -118.27149358017697}
2025-08-19 18:06:02,2.01,-122.0,35.0,{"1-0": -66.97566943681454, "2-1": 104.89866156379821, "3-2": 77.03864575530409, "0-3": -114.96163788228777}
2025-08-19 18:06:02,2.02,-125.0,33.0,{"1-0": -62.74674978887903, "2-1": 107.46608121445348, "3-2": 74.09428116220928, "0-3": -118.81361258778372}
2025-08-19 18:06:02,2.01,-127.0,29.0,{"1-0": -71.61956843668277, "2-1": 107.41879442052381, "3-2": 80.49923283778014, "0-3": -116.29845882162118}
2025-08-19 18:06:02,2.01,-124.0,35.0,{"1-0": -76.30511320437938, "2-1": 107.75821685876895, "3-2": 88.07522366116027, "0-3": -119.52832731554982}
2025-08-19 18:06:02,2.03,-127.0,27.0,{"1-0": -64.62525168557471, "2-1": 102.737695190967, "3-2": 80.2426060875231, "0-3": -118.35504959291539}
2025-08-19 18:06:02,2.02,-123.0,30.0,{"1-0": -76.26493780509067, "2-1": 108.03248709430633, "3-2": 91.06776287505835, "0-3": -122.835312164274}
2025-08-19 18:06:02,2.00,-126.0,31.0,{"1-0": -70.47788995860323, "2-1": 113.70581340521368, "3-2": 79.21469644622402, "0-3": -122.44261989283449}
2025-08-19 18:06:03,1.99,-124.0,33.0,{"1-0": -71.13360285451671, "2-1": 104.69542358101396, "3-2": 85.80314730797485, "0-3": -119.3649680344721}
2025-08-19 18:06:03,2.01,-124.0,33.0,{"1-0": -77.69050165092585, "2-1": 115.80814679258756, "3-2": 70.85207299496727, "0-3": -108.96971813662896}
2025-08-19 18:06:03,2.00,-123.0,32.0,{"1-0": -65.22568038184808, "2-1": 105.83820068651536, "3-2": 80.57231452966457, "0-3": -121.18483483433182}
2025-08-19 18:06:03,2.00,-123.0,35.0,{"1-0": -68.36130832427152, "2-1": 111.29891095423865, "3-2": 77.44009958333875, "0-3": -120.3777022133059}
2025-08-19 18:06:03,2.01,-125.0,33.0,{"1-0": -69.17028703769633, "2-1": 110.46125057917506, "3-2": 71.12711633160657, "0-3": -112.41807987308533}
2025-08-19 18:06:03,1.98,-126.0,34.0,{"1-0": -72.73984362786832, "2-1": 110.30818873873964, "3-2": 76.67108217185229, "0-3": -114.23942728272363}
2025-08-19 18:06:03,2.01,-123.0,32.0,{"1-0": -72.00095559600412, "2-1": 105.22644424779145, "3-2": 80.34010402591949, "0-3": -113.5655926777068}
2025-08-19 18:06:03,2.01,-125.0,31.0,{"1-0": -67.83551418081566, "2-1": 110.34056660182618, "3-2": 76.7152124389821, "0-3": -119.22026485999264}
2025-08-19 18:06:04,1.99,-126.0,35.0,{"1-0": -73.93412877817302, "2-1": 111.05879197072562, "3-2": 79.02795930397822, "0-3": -116.15262249653084}
2025-08-19 18:06:04,2.01,-123.0,32.0,{"1-0": -72.76291703849212, "2-1": 106.3232737529091, "3-2": 76.12753126085548, "0-3": -109.68788797527243}
2025-08-19 18:06:04,2.01,-127.0,28.0,{"1-0": -68.83267577115191, "2-1": 111.19807716774898, "3-2": 76.29733482538562, "0-3": -118.66273622198267}
2025-08-19 18:06:04,1.99,-123.0,34.0,{"1-0": -73.05533545213372, "2-1": 105.70011376186754, "3-2": 92.30643808626112, "0-3": -124.95121639599493}
2025-08-19 18:06:04,1.99,-125.0,35.0,{"1-0": -65.04754511018396, "2-1": 107.64482654410273, "3-2": 75.44572423952222, "0-3": -118.04300567344099}
2025-08-19 18:06:04,2.01,-123.0,32.0,{"1-0": -65.77304640857935, "2-1": 102.65595261643412, "3-2": 78.58272908882716, "0-3": -115.46563529668197}
2025-08-19 18:06:04,2.01,-123.0,34.0,{"1-0": -69.0194549669817, "2-1": 111.8294444103412, "3-2": 76.66923738414873, "0-3": -119.47922682750823}
2025-08-19 18:06:04,2.00,-126.0,33.0,{"1-0": -66.99656932384873, "2-1": 109.16908763413232, "3-2": 73.59630745441, "0-3": -115.76882576469363}
2025-08-19 18:06:04,2.00,-125.0,29.0,{"1-0": -70.77003169610751, "2-1": 103.76121978041026, "3-2": 84.38148224470767, "0-3": -117.37267032901042}
2025-08-19 18:06:04,2.00,-128.0,29.0,{"1-0": -76.91587022996131, "2-1": 113.16197259250728, "3-2": 81.91593821292712, "0-3": -118.1620405754731}
2025-08-19 18:06:05,2.00,-125.0,31.0,{"1-0": -80.64772676074823, "2-1": 109.67314759091602, "3-2": 87.10985795945933, "0-3": -116.13527878962711}
2025-08-19 18:06:05,2.02,-125.0,34.0,{"1-0": -73.88440719067935, "2-1": 112.12940558570978, "3-2": 78.42737546349095, "0-3": -116.67237385852133}
2025-08-19 18:06:05,2.00,-125.0,29.0,{"1-0": -74.31886667981983, "2-1": 109.74384432973059, "3-2": 75.53001019166976, "0-3": -110.9549878415805}
2025-08-19 18:06:05,2.02,-125.0,32.0,{"1-0": -71.8556643999713, "2-1": 108.27321412075275, "3-2": 86.14341777146154, "0-3": -122.56096749224298}
2025-08-19 18:06:05,1.99,-124.0,35.0,{"1-0": -75.853919999909, "2-1": 112.51682181826875, "3-2": 77.39946656385195, "0-3": -114.0623683822117}
2025-08-19 18:06:05,2.00,-127.0,34.0,{"1-0": -68.59840059833486, "2-1": 108.01848304966062, "3-2": 73.66665700503091, "0-3": -113.08673945635667}
2025-08-19 18:06:05,2.02,-124.0,39.0,{"1-0": -68.43223053152101, "2-1": 98.98902350186208, "3-2": 86.882781549501, "0-3": -117.43957451984205}
2025-08-19 18:06:05,2.00,-127.0,31.0,{"1-0": -70.38266452463063, "2-1": 107.71657817793341, "3-2": 64.16715607205805, "0-3": -101.50106972536081}
2025-08-19 18:06:05,1.99,-124.0,32.0,{"1-0": -69.77505048651874, "2-1": 101.46658555948392, "3-2": 90.15760283477819, "0-3": -121.84913790774338}
2025-08-19 18:06:06,2.01,-125.0,32.0,{"1-0": -71.82862352746429, "2-1": 110.94035258661738, "3-2": 78.0279474673031, "0-3": -117.13967652645619}
2025-08-19 18:06:06,2.00,-126.0,28.0,{"1-0": -70.24923401796755, "2-1": 107.63211858884958, "3-2": 81.674774005926, "0-3": -119.05765857680805}
2025-08-19 18:06:06,2.01,-121.0,33.0,{"1-0": -80.05339264533362, "2-1": 114.05520088494615, "3-2": 83.84581067829598, "0-3": -117.8476189179085}
2025-08-19 18:06:06,2.00,-126.0,31.0,{"1-0": -66.0638365854901, "2-1": 115.15827814942261, "3-2": 68.73667694620309, "0-3": -117.8311185101356}
2025-08-19 18:06:06,2.02,-125.0,32.0,{"1-0": -75.06756282531654, "2-1": 108.37126470209839, "3-2": 82.309359189581, "0-3": -115.61306106636285}
2025-08-19 18:06:06,1.99,-125.0,28.0,{"1-0": -72.27264324057968, "2-1": 109.42855930984013, "3-2": 78.45443721824482, "0-3": -115.61035328750525}
2025-08-19 18:06:06,1.99,-125.0,34.0,{"1-0": -70.04954889420165, "2-1": 109.44360210473295, "3-2": 86.20870566750285, "0-3": -125.60275887803417}
2025-08-19 18:06:06,2.00,-124.0,33.0,{"1-0": -73.78230528354784, "2-1": 108.64531035131192, "3-2": 77.07629732465183, "0-3": -111.9393023924159}
2025-08-19 18:06:06,2.01,-123.0,35.0,{"1-0": -70.32749346632569, "2-1": 108.25107982217327, "3-2": 78.01107041037524, "0-3": -115.93465676622283}
2025-08-19 18:06:06,2.01,-122.0,35.0,{"1-0": -70.31801924458435, "2-1": 110.99185431404172, "3-2": 70.25810569207337, "0-3": -110.93194076153075}
2025-08-19 18:06:07,1.99,-122.0,37.0,{"1-0": -65.48186327090495, "2-1": 109.99028124840672, "3-2": 71.33459827078829, "0-3": -115.84301624829006}
2025-08-19 18:06:07,2.01,-125.0,33.0,{"1-0": -65.71420666560549, "2-1": 110.29429621395325, "3-2": 66.85352374753853, "0-3": -111.43361329588629}
2025-08-19 18:06:07,2.01,-121.0,36.0,{"1-0": -73.8647340211678, "2-1": 111.25585900811774, "3-2": 76.48167232684727, "0-3": -113.87279731379722}
2025-08-19 18:06:07,2.01,-125.0,32.0,{"1-0": -63.765079446415996, "2-1": 112.03203651006297, "3-2": 66.67533589386844, "0-3": -114.9422929575154}
2025-08-19 18:06:07,2.01,-126.0,31.0,{"1-0": -74.7341932000679, "2-1": 111.25156240933325, "3-2": 78.19821484993136, "0-3": -114.71558405919671}
2025-08-19 18:06:07,2.03,-126.0,34.0,{"1-0": -76.5692288604857, "2-1": 110.28607971897324, "3-2": 81.63601954544214, "0-3": -115.35287040392971}
2025-08-19 18:06:07,2.02,-124.0,37.0,{"1-0": -71.55260116483113, "2-1": 104.9413523699088, "3-2": 79.15562692463594, "0-3": -112.54437812971359}
2025-08-19 18:06:07,2.01,-126.0,25.0,{"1-0": -67.94794103231173, "2-1": 106.38000927229542, "3-2": 71.52958226494957, "0-3": -109.96165050493325}
2025-08-19 18:06:07,2.00,-126.0,31.0,{"1-0": -72.50160425065742, "2-1": 107.45224208743457, "3-2": 94.61469527307679, "0-3": -129.56533310985395}
2025-08-19 18:06:07,1.99,-125.0,32.0,{"1-0": -71.07980029367076, "2-1": 104.48660184791738, "3-2": 87.52420137817958, "0-3": -120.93100293242622}
2025-08-19 18:06:08,2.00,-121.0,36.0,{"1-0": -68.36966073858386, "2-1": 105.24012877082232, "3-2": 83.56562122632644, "0-3": -120.4360892585649}
2025-08-19 18:06:08,1.98,-125.0,32.0,{"1-0": -64.13732306198594, "2-1": 112.3589251846252, "3-2": 65.82671544096053, "0-3": -114.04831756359981}
2025-08-19 18:06:08,2.00,-126.0,31.0,{"1-0": -74.77285503151896, "2-1": 110.09307611678712, "3-2": 78.48753487135309, "0-3": -113.80775595662124}
2025-08-19 18:06:08,2.03,-123.0,29.0,{"1-0": -73.87233529061331, "2-1": 108.43086121078333, "3-2": 83.52684215662171, "0-3": -118.08536807679172}
2025-08-19 18:06:08,2.03,-123.0,29.0,{"1-0": -71.48088952818162, "2-1": 117.70633964738737, "3-2": 75.9619076245856, "0-3": -122.18735774379132}
2025-08-19 18:06:08,2.00,-126.0,31.0,{"1-0": -71.94071704751305, "2-1": 116.50107075565818, "3-2": 77.33350561156925, "0-3": -121.8938593197144}
2025-08-19 18:06:08,2.02,-125.0,31.0,{"1-0": -71.52605421245346, "2-1": 106.26405104256627, "3-2": 85.79196700253557, "0-3": -120.52996383264836}
2025-08-19 18:06:08,2.00,-123.0,35.0,{"1-0": -71.13006928850461, "2-1": 106.9669249493043, "3-2": 83.23904198950129, "0-3": -119.07589765030097}
2025-08-19 18:06:08,2.01,-128.0,30.0,{"1-0": -67.66194662092293, "2-1": 109.2930507937174, "3-2": 71.68384996300324, "0-3": -113.31495413579769}
2025-08-19 18:06:08,2.00,-125.0,31.0,{"1-0": -73.66715632354303, "2-1": 102.27835597462244, "3-2": 92.01013018264159, "0-3": -120.62132983372099}
2025-08-19 18:06:09,2.03,-125.0,29.0,{"1-0": -71.32168685449491, "2-1": 109.36958118770043, "3-2": 81.15963636554075, "0-3": -119.20753069874628}
2025-08-19 18:06:09,2.01,-126.0,30.0,{"1-0": -77.39304674701367, "2-1": 115.45293228206577, "3-2": 78.73611289918816, "0-3": -116.79599843424025}
2025-08-19 18:06:09,2.00,-125.0,32.0,{"1-0": -71.95834852028393, "2-1": 106.77850777538676, "3-2": 85.62212086932493, "0-3": -120.44228012442775}
2025-08-19 18:06:09,1.99,-123.0,33.0,{"1-0": -66.9303146760605, "2-1": 104.97964875007953, "3-2": 83.12571560773418, "0-3": -121.17504968175322}
